"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"10502099999","2023-01-03T11:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0051,1","00762,1,9,N","009999,1,9,9","+0110,1","+0040,1","99999,9",,"02,1,+00610,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10270,1,99999,9",,,,,"MET077METAR ETNN 031120Z 21010KT 9999 FEW020 BKN025 11/04 Q1027 BLU BLU+ TEMPO BLU=",
"10502099999","2023-01-03T12:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0110,1","+0030,1","99999,9",,"04,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10270,1,99999,9",,,,,"MET060METAR ETNN 031220Z 22009KT 9999 SCT030 11/03 Q1027 BLU+BLU+=",
"10502099999","2023-01-03T13:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0110,1","+0030,1","99999,9",,"04,1,+01067,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01067,1,99,9,99,9","10270,1,99999,9",,,,,"MET060METAR ETNN 031320Z 22011KT 9999 SCT035 11/03 Q1027 BLU+BLU+=",
"10502099999","2023-01-03T14:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0041,1","09144,1,C,N","009999,1,9,9","+0100,1","+0030,1","99999,9",,"02,1,+01067,1,99,9","04,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10270,1,99999,9",,,,,"MET067METAR ETNN 031420Z 22008KT 9999 FEW035 SCT300 10/03 Q1027 BLU+BLU+=",
"10502099999","2023-01-03T15:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0036,1","10058,1,C,N","009999,1,9,9","+0090,1","+0030,1","99999,9",,"02,1,+01067,1,99,9","04,1,+10058,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10270,1,99999,9",,,,,"MET067METAR ETNN 031520Z 22007KT 9999 FEW035 SCT330 09/03 Q1027 BLU+BLU+=",
"10502099999","2023-01-03T16:00:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","200,1,N,0026,1","10058,1,9,N","009999,1,9,9","+0080,1","+0020,1","99999,9",,"02,1,+01067,1,99,9","07,1,+10058,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10270,1,99999,9",,,,,"MET071SPECI ETNN 031600Z 20005KT 9999 FEW035 BKN330 08/02 Q1027 BLU+FCST CNL=",
"10502099999","2023-01-03T16:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","190,1,N,0036,1","08839,1,9,N","009999,1,9,9","+0080,1","+0020,1","99999,9",,"02,1,+01067,1,99,9","07,1,+08839,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10270,1,99999,9",,,,,"MET063METAR ETNN 031620Z 19007KT 9999 FEW035 BKN290 08/02 Q1027 BLU+=",
"10502099999","2023-01-03T17:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","190,1,N,0041,1","07010,1,C,N","009999,1,9,9","+0070,1","+0030,1","99999,9",,"07,1,+07010,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,07010,1,99,9,99,9","10270,1,99999,9",,,,,"MET056METAR ETNN 031720Z 19008KT 9999 BKN230 07/03 Q1027 BLU+=",
"10502099999","2023-01-03T18:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","180,1,N,0026,1","06096,1,9,N","009999,1,9,9","+0070,1","+0030,1","99999,9",,"04,1,+04877,1,99,9","07,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,04877,1,99,9,99,9","10270,1,99999,9",,,,,"MET063METAR ETNN 031820Z 18005KT 9999 SCT160 BKN200 07/03 Q1027 BLU+=",
"10502099999","2023-01-03T19:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","170,1,N,0026,1","03962,1,C,N","009999,1,9,9","+0070,1","+0030,1","99999,9",,"02,1,+02743,1,99,9","04,1,+03962,1,99,9","07,1,+05486,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02743,1,99,9,99,9","10260,1,99999,9",,,,,"MET069METAR ETNN 031920Z 17005KT 9999 FEW090 SCT130 BKN180 07/03 Q1026 BLU=",
"10502099999","2023-01-03T20:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","180,1,N,0026,1","03658,1,9,N","009999,1,9,9","+0070,1","+0030,1","99999,9",,"02,1,+02743,1,99,9","07,1,+03658,1,99,9","07,1,+05486,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02743,1,99,9,99,9","10260,1,99999,9",,,,,"MET069METAR ETNN 032020Z 18005KT 9999 FEW090 BKN120 BKN180 07/03 Q1026 BLU=",
"10502099999","2023-01-03T21:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","160,1,N,0026,1","07315,1,9,N","009999,1,9,9","+0080,1","+0030,1","99999,9",,"04,1,+03353,1,99,9","07,1,+07315,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03353,1,99,9,99,9","10250,1,99999,9",,,,,"MET063METAR ETNN 032120Z 16005KT 9999 SCT110 BKN240 08/03 Q1025 BLU+=",
"10502099999","2023-01-03T22:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","180,1,N,0036,1","07010,1,C,N","009999,1,9,9","+0080,1","+0030,1","99999,9",,"04,1,+03048,1,99,9","04,1,+07010,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9","10240,1,99999,9",,,,,"MET063METAR ETNN 032220Z 18007KT 9999 SCT100 SCT230 08/03 Q1024 BLU+=",
"10502099999","2023-01-03T23:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","190,1,N,0057,1","02438,1,C,N","009999,1,9,9","+0090,1","+0030,1","99999,9",,"07,1,+02438,1,99,9","07,1,+04877,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10240,1,99999,9",,,,,"MET062METAR ETNN 032320Z 19011KT 9999 BKN080 BKN160 09/03 Q1024 BLU=",
"10502099999","2023-01-04T00:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","190,1,N,0057,1","03048,1,9,N","009999,1,9,9","+0090,1","+0040,1","99999,9",,"04,1,+02134,1,99,9","07,1,+03048,1,99,9","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10220,1,99999,9",,,,,"MET069METAR ETNN 040020Z 19011KT 9999 SCT070 BKN100 BKN160 09/04 Q1022 BLU=",
"10502099999","2023-01-04T01:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","190,1,N,0051,1","01829,1,9,N","009999,1,9,9","+0100,1","+0040,1","99999,9",,"02,1,+00914,1,99,9","07,1,+01829,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET069METAR ETNN 040120Z 19010KT 9999 FEW030 BKN060 BKN080 10/04 Q1021 BLU=",
"10502099999","2023-01-04T02:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","200,1,N,0062,1","01219,1,9,N","009999,1,9,9","+0100,1","+0050,1","99999,9",,"02,1,+00914,1,99,9","07,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"0113,1","MET065METAR ETNN 040220Z 20012G22KT 9999 FEW030 BKN040 10/05 Q1021 BLU=",
"10502099999","2023-01-04T03:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0067,1","01524,1,9,N","009999,1,9,9","+0100,1","+0050,1","99999,9",,"02,1,+01067,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10200,1,99999,9",,,,"0118,1","MET065METAR ETNN 040320Z 21013G23KT 9999 FEW035 BKN050 10/05 Q1020 BLU=",
"10502099999","2023-01-04T04:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0062,1","01829,1,9,N","009999,1,9,9","+0090,1","+0060,1","99999,9",,"04,1,+00914,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10190,1,99999,9","61,1",,,,"MET066METAR ETNN 040420Z 21012KT 9999 -RA SCT030 BKN060 09/06 Q1019 BLU=",
"10502099999","2023-01-04T05:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","200,1,N,0051,1","00671,1,C,N","009999,1,9,9","+0100,1","+0060,1","99999,9",,"07,1,+00671,1,99,9","07,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00671,1,99,9,99,9","10190,1,99999,9",,,,,"MET076METAR ETNN 040520Z 20010KT 9999 BKN022 BKN040 10/06 Q1019 WHT BLU TEMPO GRN=",
"10502099999","2023-01-04T06:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","200,1,N,0051,1","00671,1,9,N","009999,1,9,9","+0110,1","+0060,1","99999,9",,"02,1,+00457,1,99,9","07,1,+00671,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10180,1,99999,9",,,,,"MET076METAR ETNN 040620Z 20010KT 9999 FEW015 BKN022 11/06 Q1018 WHT BLU TEMPO GRN=",
"10502099999","2023-01-04T07:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0057,1","00671,1,9,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00671,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10180,1,99999,9",,,,,"MET076METAR ETNN 040720Z 21011KT 9999 SCT015 BKN022 11/07 Q1018 WHT BLU TEMPO GRN=",
"10502099999","2023-01-04T08:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0051,1","00610,1,9,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"02,1,+00457,1,99,9","07,1,+00610,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10180,1,99999,9",,,,,"MET083METAR ETNN 040820Z 21010KT 9999 FEW015 BKN020 BKN040 11/07 Q1018 WHT BLU TEMPO GRN=",
"10502099999","2023-01-04T09:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0046,1","00732,1,9,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"02,1,+00457,1,99,9","07,1,+00732,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10180,1,99999,9",,,,,"MET083METAR ETNN 040920Z 21009KT 9999 FEW015 BKN024 BKN040 12/07 Q1018 WHT BLU TEMPO GRN=",
"10502099999","2023-01-04T10:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0051,1","00732,1,9,N","009999,1,9,9","+0130,1","+0070,1","99999,9",,"02,1,+00610,1,99,9","07,1,+00732,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10180,1,99999,9",,,,,"MET083METAR ETNN 041020Z 21010KT 9999 FEW020 BKN024 BKN040 13/07 Q1018 WHT BLU TEMPO GRN=",
"10502099999","2023-01-04T10:34:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","210,1,N,0062,1","00732,1,9,N","007000,1,9,9","+0130,1","+0080,1","99999,9",,"02,1,+00610,1,99,9","07,1,+00732,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10170,1,99999,9","58,1",,,,"MET089SPECI ETNN 041034Z 21012KT 7000 -RADZ FEW020 BKN024 BKN040 13/08 Q1017 WHT BLU TEMPO GRN=",
"10502099999","2023-01-04T10:47:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","220,1,N,0062,1","00732,1,9,N","009999,1,9,9","+0120,1","+0080,1","99999,9",,"04,1,+00610,1,99,9","07,1,+00732,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10170,1,99999,9",,,,,"MET083SPECI ETNN 041047Z 22012KT 9999 SCT020 BKN024 BKN040 12/08 Q1017 WHT BLU TEMPO GRN=",
"10502099999","2023-01-04T11:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","210,1,N,0062,1","00732,1,9,N","009999,1,9,9","+0130,1","+0080,1","99999,9",,"04,1,+00610,1,99,9","07,1,+00732,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10170,1,99999,9",,,,,"MET083METAR ETNN 041120Z 21012KT 9999 SCT020 BKN024 BKN040 13/08 Q1017 WHT WHT TEMPO GRN=",
"10502099999","2023-01-04T12:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0077,1","00671,1,9,N","009999,1,9,9","+0130,1","+0080,1","99999,9",,"04,1,+00610,1,99,9","07,1,+00671,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10160,1,99999,9","80,1",,,"0134,1","MET092METAR ETNN 041220Z 22015G26KT 9999 -SHRA SCT020 BKN022 BKN050 13/08 Q1016 WHT WHT TEMPO GRN=",
"10502099999","2023-01-04T13:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","220,1,N,0082,1","00610,1,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10160,1,99999,9",,,,,"MET083METAR ETNN 041320Z 22016KT 9999 SCT015 BKN020 BKN050 13/09 Q1016 WHT WHT TEMPO GRN=",
"10502099999","2023-01-04T14:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","230,1,N,0088,1","00610,1,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,"02,1,+00457,1,99,9","07,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10150,1,99999,9",,,,"0165,1","MET086METAR ETNN 041420Z 23017G32KT 9999 FEW015 BKN020 BKN050 13/09 Q1015 WHT WHT TEMPO GRN=",
"10502099999","2023-01-04T15:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0067,1","00549,1,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00549,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10160,1,99999,9","80,1",,,,"MET082METAR ETNN 041520Z 24013KT 9999 -SHRA SCT010 BKN018 13/09 Q1016 WHT WHT TEMPO GRN=",
"10502099999","2023-01-04T16:00:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","230,1,N,0062,1","00549,1,9,N","009000,1,9,9","+0130,1","+0090,1","99999,9",,"04,1,+00305,1,99,9","07,1,+00549,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10150,1,99999,9","51,1",,,"0113,1","MET085SPECI ETNN 041600Z 23012G22KT 9000 -DZ SCT010 BKN018 BKN100 13/09 Q1015 WHT FCST CNL=",
"10502099999","2023-01-04T16:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","230,1,N,0072,1","00549,1,C,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,"07,1,+00549,1,99,9","07,1,+05486,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00549,1,99,9,99,9","10160,1,99999,9",,,,"0139,1","MET065METAR ETNN 041620Z 23014G27KT 9999 BKN018 BKN180 13/09 Q1016 WHT=",
"10502099999","2023-01-04T17:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0113,1","00457,1,C,N","009999,1,9,9","+0120,1","+0090,1","99999,9",,"07,1,+00457,1,99,9","07,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10150,1,99999,9",,,,"0180,1","MET065METAR ETNN 041720Z 24022G35KT 9999 BKN015 BKN040 12/09 Q1015 WHT=",
"10502099999","2023-01-04T17:24:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","240,1,N,0113,1","00457,1,C,N","009999,1,9,9","+0120,1","+0090,1","99999,9",,"07,1,+00457,1,99,9","07,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10160,1,99999,9","80,1",,,"0180,1","MET071SPECI ETNN 041724Z 24022G35KT 9999 -SHRA BKN015 BKN040 12/09 Q1016 WHT=",
"10502099999","2023-01-04T18:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0108,1","00610,1,C,N","009999,1,9,9","+0120,1","+0080,1","99999,9",,"07,1,+00610,1,99,9","07,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10150,1,99999,9",,,,,"MET062METAR ETNN 041820Z 24021KT 9999 BKN020 BKN040 12/08 Q1015 WHT=",
"10502099999","2023-01-04T18:24:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","240,1,N,0118,1","00610,1,C,N","009999,1,9,9","+0130,1","+0080,1","99999,9",,"07,1,+00610,1,99,9","07,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10150,1,99999,9",,,,"0196,1","MET065SPECI ETNN 041824Z 24023G38KT 9999 BKN020 BKN040 13/08 Q1015 WHT=",
"10502099999","2023-01-04T19:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0098,1","01829,1,9,N","009999,1,9,9","+0120,1","+0080,1","99999,9",,"04,1,+00610,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10160,1,99999,9",,,,"0149,1","MET065METAR ETNN 041920Z 24019G29KT 9999 SCT020 BKN060 12/08 Q1016 BLU=",
"10502099999","2023-01-04T20:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","250,1,N,0103,1","99999,9,9,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10160,1,99999,9",,,,"0154,1","MET059METAR ETNN 042020Z 25020G30KT 9999 SCT040 12/07 Q1016 BLU+=",
"10502099999","2023-01-04T21:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0103,1","99999,9,9,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"04,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10160,1,99999,9",,,,"0160,1","MET059METAR ETNN 042120Z 26020G31KT 9999 SCT040 12/07 Q1016 BLU+=",
"10502099999","2023-01-04T22:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0088,1","01219,1,9,N","009999,1,9,9","+0120,1","+0070,1","99999,9",,"04,1,+00610,1,99,9","07,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10160,1,99999,9",,,,,"MET062METAR ETNN 042220Z 26017KT 9999 SCT020 BKN040 12/07 Q1016 BLU=",
"10502099999","2023-01-04T23:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0072,1","99999,9,9,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"04,1,+10363,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,10363,1,99,9,99,9","10170,1,99999,9",,,,,"MET056METAR ETNN 042320Z 26014KT 9999 SCT340 11/07 Q1017 BLU+=",
"10502099999","2023-01-05T00:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0088,1","01524,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET055METAR ETNN 050020Z 26017KT 9999 BKN050 11/07 Q1017 BLU=",
"10502099999","2023-01-05T01:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0082,1","00610,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10170,1,99999,9",,,,,"MET055METAR ETNN 050120Z 26016KT 9999 BKN020 11/07 Q1017 WHT=",
"10502099999","2023-01-05T02:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0077,1","00610,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10180,1,99999,9",,,,,"MET055METAR ETNN 050220Z 26015KT 9999 BKN020 11/07 Q1018 WHT=",
"10502099999","2023-01-05T03:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0093,1","00610,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00610,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10180,1,99999,9",,,,,"MET062METAR ETNN 050320Z 26018KT 9999 BKN020 BKN050 11/07 Q1018 WHT=",
"10502099999","2023-01-05T04:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0088,1","00610,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00610,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10180,1,99999,9",,,,,"MET062METAR ETNN 050420Z 26017KT 9999 BKN020 BKN050 11/07 Q1018 WHT=",
"10502099999","2023-01-05T05:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0077,1","00549,1,C,N","009999,1,9,9","+0110,1","+0070,1","99999,9",,"07,1,+00549,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00549,1,99,9,99,9","10180,1,99999,9",,,,,"MET055METAR ETNN 050520Z 26015KT 9999 BKN018 11/07 Q1018 WHT=",
"10502099999","2023-01-05T06:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0088,1","00610,1,C,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,"07,1,+00610,1,99,9","07,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10190,1,99999,9",,,,,"MET066METAR ETNN 050620Z 26017KT 9999 BKN020 BKN050 10/07 Q1019 WHT WHT=",
"10502099999","2023-01-05T06:50:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0082,1","00914,1,9,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,"02,1,+00610,1,99,9","07,1,+00914,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10190,1,99999,9",,,,,"MET083SPECI ETNN 050650Z 26016KT 9999 FEW020 BKN030 BKN050 10/07 Q1019 BLU BLU TEMPO WHT=",
"10502099999","2023-01-05T07:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0077,1","00762,1,C,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,"07,1,+00762,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9","10190,1,99999,9",,,,,"MET076METAR ETNN 050720Z 26015KT 9999 BKN025 BKN060 10/07 Q1019 BLU BLU TEMPO WHT=",
"10502099999","2023-01-05T07:40:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","260,1,N,0082,1","00701,1,9,N","008000,1,9,9","+0100,1","+0070,1","99999,9",,"04,1,+00549,1,99,9","07,1,+00701,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10200,1,99999,9","58,1",,,,"MET082SPECI ETNN 050740Z 26016KT 8000 -RADZ SCT018 BKN023 10/07 Q1020 WHT BLU TEMPO WHT=",
"10502099999","2023-01-05T08:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0082,1","01829,1,9,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,"04,1,+00610,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10200,1,99999,9",,,,,"MET076METAR ETNN 050820Z 26016KT 9999 SCT020 BKN060 10/07 Q1020 BLU BLU TEMPO WHT=",
"10502099999","2023-01-05T09:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","260,1,N,0072,1","00853,1,9,N","009999,1,9,9","+0100,1","+0070,1","99999,9",,"04,1,+00579,1,99,9","07,1,+00853,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00579,1,99,9,99,9","10200,1,99999,9","80,1",,,,"MET089METAR ETNN 050920Z 26014KT 9999 -SHRA SCT019 BKN028 BKN050 10/07 Q1020 BLU BLU TEMPO WHT=",
