"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","AW2","GA1","GA2","GA3","GE1","GF1","MA1","OC1","REM"
"83231599999","2023-06-04T06:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","180,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0170,1","99999,9",,,,,,,,"10190,1,99999,9",,"MET050METAR SBLE 040600Z AUTO 18002KT CAVOK 19/17 Q1019="
"83231599999","2023-06-04T07:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0160,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 040700Z AUTO 15004KT CAVOK 19/16 Q1020="
"83231599999","2023-06-04T08:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","140,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0160,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 040800Z AUTO 14002KT CAVOK 17/16 Q1020="
"83231599999","2023-06-04T09:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0150,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET050METAR SBLE 040900Z AUTO 15003KT CAVOK 17/15 Q1021="
"83231599999","2023-06-04T10:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","009999,1,9,9","+0190,1","+0160,1","99999,9",,,"04,1,+01036,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01036,1,99,9,99,9","10220,1,99999,9",,"MET056METAR SBLE 041000Z AUTO VRB01KT 9999 SCT034 19/16 Q1022="
"83231599999","2023-06-04T11:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0036,1","99999,9,9,N","009999,1,9,9","+0200,1","+0170,1","99999,9",,,"04,1,+00823,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00823,1,99,9,99,9","10220,1,99999,9",,"MET064METAR SBLE 041100Z AUTO 15007KT 110V170 9999 SCT027 20/17 Q1022="
"83231599999","2023-06-04T12:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0036,1","00914,1,C,N","009999,1,9,9","+0210,1","+0170,1","99999,9",,,"08,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10230,1,99999,9",,"MET064METAR SBLE 041200Z AUTO 15007KT 130V210 9999 OVC030 21/17 Q1023="
"83231599999","2023-06-04T13:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0031,1","00792,1,9,N","009999,1,9,9","+0210,1","+0170,1","99999,9",,,"02,1,+00579,1,99,9","08,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00579,1,99,9,99,9","10230,1,99999,9",,"MET071METAR SBLE 041300Z AUTO 15006KT 120V190 9999 FEW019 OVC026 21/17 Q1023="
"83231599999","2023-06-04T14:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","180,1,V,0036,1","00853,1,9,N","009999,1,9,9","+0230,1","+0170,1","99999,9",,,"02,1,+00732,1,99,9","07,1,+00853,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00732,1,99,9,99,9","10230,1,99999,9",,"MET071METAR SBLE 041400Z AUTO 18007KT 120V230 9999 FEW024 BKN028 23/17 Q1023="
"83231599999","2023-06-04T15:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","190,1,V,0031,1","00853,1,C,N","009999,1,9,9","+0240,1","+0170,1","99999,9",,,"07,1,+00853,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00853,1,99,9,99,9","10220,1,99999,9",,"MET064METAR SBLE 041500Z AUTO 19006KT 150V230 9999 BKN028 24/17 Q1022="
"83231599999","2023-06-04T16:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","180,1,V,0031,1","01341,1,9,N","009999,1,9,9","+0240,1","+0170,1","99999,9",,,"02,1,+01036,1,99,9","07,1,+01341,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01036,1,99,9,99,9","10210,1,99999,9",,"MET071METAR SBLE 041600Z AUTO 18006KT 130V220 9999 FEW034 BKN044 24/17 Q1021="
"83231599999","2023-06-04T17:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","170,1,V,0021,1","01402,1,9,N","009999,1,9,9","+0250,1","+0170,1","99999,9",,,"02,1,+01128,1,99,9","08,1,+01402,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01128,1,99,9,99,9","10200,1,99999,9",,"MET071METAR SBLE 041700Z AUTO 17004KT 130V220 9999 FEW037 OVC046 25/17 Q1020="
"83231599999","2023-06-04T18:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0170,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET058METAR SBLE 041800Z AUTO 15004KT 080V210 CAVOK 26/17 Q1020="
"83231599999","2023-06-04T19:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","01494,1,C,N","009999,1,9,9","+0250,1","+0180,1","99999,9",,,"07,1,+01494,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01494,1,99,9,99,9","10190,1,99999,9",,"MET056METAR SBLE 041900Z AUTO VRB02KT 9999 BKN049 25/18 Q1019="
"83231599999","2023-06-04T20:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","350,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0180,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 042000Z AUTO 35003KT CAVOK 24/18 Q1020="
"83231599999","2023-06-04T21:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","330,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0180,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 042100Z AUTO 33002KT CAVOK 20/18 Q1020="
"83231599999","2023-06-04T22:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","360,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0170,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 042200Z AUTO 36002KT CAVOK 19/17 Q1020="
"83231599999","2023-06-04T23:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","030,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0160,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET058METAR SBLE 042300Z AUTO 03004KT 020V130 CAVOK 18/16 Q1021="
"83231599999","2023-06-05T00:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","030,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0160,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET050METAR SBLE 050000Z AUTO 03006KT CAVOK 19/16 Q1021="
"83231599999","2023-06-05T01:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","040,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0170,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET050METAR SBLE 050100Z AUTO 04004KT CAVOK 19/17 Q1021="
"83231599999","2023-06-05T02:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0160,1","99999,9",,,,,,,,"10220,1,99999,9",,"MET050METAR SBLE 050200Z AUTO 00000KT CAVOK 17/16 Q1022="
"83231599999","2023-06-05T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0150,1","99999,9",,,,,,,,"10220,1,99999,9",,"MET050METAR SBLE 050300Z AUTO 00000KT CAVOK 16/15 Q1022="
"83231599999","2023-06-05T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","010,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0140,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET050METAR SBLE 050400Z AUTO 01002KT CAVOK 15/14 Q1021="
"83231599999","2023-06-05T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","310,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0140,1","99999,9",,,,,,,,"10210,1,99999,9",,"MET050METAR SBLE 050500Z AUTO 31003KT CAVOK 15/14 Q1021="
"83231599999","2023-06-05T06:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","360,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0140,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 050600Z AUTO 36002KT CAVOK 14/14 Q1020="
"83231599999","2023-06-05T14:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0021,1","01189,1,C,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,,"08,1,+01189,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01189,1,99,9,99,9","10210,1,99999,9",,"MET064METAR SBLE 051400Z AUTO 15004KT 090V210 9999 OVC039 23/18 Q1021="
"83231599999","2023-06-05T15:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","200,1,V,0026,1","01372,1,9,N","009999,1,9,9","+0250,1","+0180,1","99999,9",,,"02,1,+00945,1,99,9","07,1,+01372,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00945,1,99,9,99,9","10200,1,99999,9",,"MET071METAR SBLE 051500Z AUTO 20005KT 150V270 9999 FEW031 BKN045 25/18 Q1020="
"83231599999","2023-06-05T16:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","210,1,V,0015,1","01463,1,9,N","009999,1,9,9","+0260,1","+0180,1","99999,9",,,"02,1,+01219,1,99,9","08,1,+01463,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,"MET071METAR SBLE 051600Z AUTO 21003KT 120V270 9999 FEW040 OVC048 26/18 Q1019="
"83231599999","2023-06-05T18:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0250,1","+0180,1","99999,9",,,,,,,,"10180,1,99999,9",,"MET059METAR SBLE 051800Z AUTO 18003KT //// ///////// 25/18 Q1018="
"83231599999","2023-06-05T21:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,N,0015,1","01280,1,C,N","009999,1,9,9","+0240,1","+0190,1","99999,9",,,"08,1,+01280,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01280,1,99,9,99,9","10190,1,99999,9",,"MET056METAR SBLE 052100Z AUTO 15003KT 9999 OVC042 24/19 Q1019="
"83231599999","2023-06-05T23:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","080,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0180,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 052300Z AUTO 08004KT CAVOK 22/18 Q1020="
"83231599999","2023-06-06T00:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","070,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0180,1","99999,9",,,,,,,,"10200,1,99999,9",,"MET050METAR SBLE 060000Z AUTO 07005KT CAVOK 21/18 Q1020="
"83231599999","2023-06-06T01:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,,"02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10200,1,99999,9",,"MET056METAR SBLE 060100Z AUTO 07004KT 9999 FEW040 21/18 Q1020="
"83231599999","2023-06-06T02:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","100,1,N,0026,1","00914,1,C,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,,"07,1,+00914,1,99,9","08,1,+01402,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,"MET063METAR SBLE 060200Z AUTO 10005KT 9999 BKN030 OVC046 21/18 Q1021="
"83231599999","2023-06-06T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00823,1,9,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"04,1,+00701,1,99,9","07,1,+00823,1,99,9","08,1,+01097,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00701,1,99,9,99,9","10200,1,99999,9",,"MET070METAR SBLE 060300Z AUTO VRB02KT 9999 SCT023 BKN027 OVC036 20/19 Q1020="
"83231599999","2023-06-06T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00762,1,9,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"04,1,+00366,1,99,9","07,1,+00762,1,99,9","08,1,+00914,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10200,1,99999,9",,"MET070METAR SBLE 060400Z AUTO VRB02KT 9999 SCT012 BKN025 OVC030 20/19 Q1020="
"83231599999","2023-06-06T04:02:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-16","99999","V020","999,9,V,0010,1","00366,1,C,N","009999,1,9,9","+0200,1","+0190,1","99999,9",,,"07,1,+00366,1,99,9","08,1,+00792,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10200,1,99999,9",,"MET063SPECI SBLE 060402Z AUTO VRB02KT 9999 BKN012 OVC026 20/19 Q1020="
"83231599999","2023-06-06T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","00945,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,,"02,1,+00152,1,99,9","04,1,+00945,1,99,9","08,1,+01219,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10190,1,99999,9",,"MET070METAR SBLE 060500Z AUTO VRB01KT 9999 FEW005 SCT031 OVC040 19/19 Q1019="
"83231599999","2023-06-06T13:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","180,1,V,0026,1","00732,1,C,N","009999,1,9,9","+0240,1","+0180,1","99999,9",,,"02,1,+00579,1,99,9","04,1,+00732,1,99,9","07,1,+01158,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00579,1,99,9,99,9","10210,1,99999,9",,"MET078METAR SBLE 061300Z AUTO 18005KT 120V240 9999 FEW019 SCT024 BKN038 24/18 Q1021="
"83231599999","2023-06-06T14:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","140,1,V,0021,1","01067,1,9,N","009999,1,9,9","+0240,1","+0190,1","99999,9",,,"02,1,+00610,1,99,9","07,1,+01067,1,99,9","08,1,+01341,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10210,1,99999,9",,"MET078METAR SBLE 061400Z AUTO 14004KT 100V170 9999 FEW020 BKN035 OVC044 24/19 Q1021="
"83231599999","2023-06-06T15:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","130,1,V,0026,1","01189,1,C,N","009999,1,9,9","+0250,1","+0190,1","99999,9",,,"07,1,+01189,1,99,9","08,1,+01372,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01189,1,99,9,99,9","10200,1,99999,9",,"MET071METAR SBLE 061500Z AUTO 13005KT 060V170 9999 BKN039 OVC045 25/19 Q1020="
"83231599999","2023-06-06T16:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","170,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0250,1","+0190,1","99999,9",,,"02,1,+01128,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01128,1,99,9,99,9","10190,1,99999,9",,"MET064METAR SBLE 061600Z AUTO 17004KT 120V210 9999 FEW037 25/19 Q1019="
"83231599999","2023-06-06T17:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0260,1","+0190,1","99999,9",,,"02,1,+01006,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01006,1,99,9,99,9","10180,1,99999,9",,"MET064METAR SBLE 061700Z AUTO 15004KT 090V230 9999 FEW033 26/19 Q1018="
"83231599999","2023-06-06T18:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","160,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0180,1","99999,9",,,,,,,,"10180,1,99999,9",,"MET058METAR SBLE 061800Z AUTO 16003KT 100V230 CAVOK 26/18 Q1018="
"83231599999","2023-06-06T19:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","140,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0260,1","+0190,1","99999,9",,,"04,1,+01280,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01280,1,99,9,99,9","10180,1,99999,9",,"MET064METAR SBLE 061900Z AUTO 14004KT 100V180 9999 SCT042 26/19 Q1018="
"83231599999","2023-06-06T20:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","150,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0190,1","99999,9",,,,,,,,"10180,1,99999,9",,"MET050METAR SBLE 062000Z AUTO 15004KT CAVOK 24/19 Q1018="
"83231599999","2023-06-06T21:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","01311,1,C,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,,"07,1,+01311,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01311,1,99,9,99,9","10180,1,99999,9",,"MET056METAR SBLE 062100Z AUTO VRB02KT 9999 BKN043 22/19 Q1018="
"83231599999","2023-06-06T22:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","070,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0210,1","+0190,1","99999,9",,,"02,1,+01341,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01341,1,99,9,99,9","10190,1,99999,9",,"MET056METAR SBLE 062200Z AUTO 07003KT 9999 FEW044 21/19 Q1019="
"83231599999","2023-06-06T23:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","060,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,,"02,1,+01372,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01372,1,99,9,99,9","10190,1,99999,9",,"MET056METAR SBLE 062300Z AUTO 06005KT 9999 FEW045 21/18 Q1019="
"83231599999","2023-06-07T00:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,,"04,1,+01341,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01341,1,99,9,99,9","10200,1,99999,9",,"MET056METAR SBLE 070000Z AUTO 06006KT 9999 SCT044 21/18 Q1020="
"83231599999","2023-06-07T01:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","070,1,N,0021,1","01463,1,9,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,,"04,1,+01219,1,99,9","07,1,+01463,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10200,1,99999,9",,"MET063METAR SBLE 070100Z AUTO 07004KT 9999 SCT040 BKN048 21/18 Q1020="
"83231599999","2023-06-07T02:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,,"02,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10210,1,99999,9",,"MET056METAR SBLE 070200Z AUTO VRB02KT 9999 FEW040 20/18 Q1021="
"83231599999","2023-06-07T03:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","180,1,N,0015,1","01280,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,,"07,1,+01280,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01280,1,99,9,99,9","10210,1,99999,9",,"MET056METAR SBLE 070300Z AUTO 18003KT 9999 BKN042 20/18 Q1021="
"83231599999","2023-06-07T04:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","01128,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"02,1,+00671,1,99,9","04,1,+01128,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00671,1,99,9,99,9","10210,1,99999,9",,"MET063METAR SBLE 070400Z AUTO VRB01KT 9999 FEW022 SCT037 19/18 Q1021="
"83231599999","2023-06-07T05:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00610,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"07,1,+00610,1,99,9","08,1,+01311,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10200,1,99999,9",,"MET063METAR SBLE 070500Z AUTO VRB02KT 9999 BKN020 OVC043 19/18 Q1020="
"83231599999","2023-06-07T06:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","009999,1,9,9","+0180,1","+0180,1","99999,9",,,"02,1,+00884,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00884,1,99,9,99,9","10200,1,99999,9",,"MET056METAR SBLE 070600Z AUTO 00000KT 9999 FEW029 18/18 Q1020="
"83231599999","2023-06-07T07:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","050,1,N,0010,1","01067,1,9,N","009999,1,9,9","+0180,1","+0180,1","99999,9",,,"04,1,+00792,1,99,9","07,1,+01067,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9","10200,1,99999,9",,"MET063METAR SBLE 070700Z AUTO 05002KT 9999 SCT026 BKN035 18/18 Q1020="
"83231599999","2023-06-07T08:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0005,1","00671,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"07,1,+00671,1,99,9","08,1,+01067,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00671,1,99,9,99,9","10200,1,99999,9",,"MET063METAR SBLE 070800Z AUTO VRB01KT 9999 BKN022 OVC035 19/18 Q1020="
"83231599999","2023-06-07T09:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","160,1,N,0010,1","00853,1,9,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,,"02,1,+00640,1,99,9","08,1,+00853,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00640,1,99,9,99,9","10200,1,99999,9",,"MET063METAR SBLE 070900Z AUTO 16002KT 9999 FEW021 OVC028 19/18 Q1020="
"83231599999","2023-06-07T10:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","999,9,V,0010,1","00762,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,,"08,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00762,1,99,9,99,9","10210,1,99999,9",,"MET056METAR SBLE 071000Z AUTO VRB02KT 9999 OVC025 20/18 Q1021="
"83231599999","2023-06-07T11:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","130,1,V,0015,1","00884,1,C,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,,"07,1,+00884,1,99,9","08,1,+01067,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00884,1,99,9,99,9","10220,1,99999,9",,"MET071METAR SBLE 071100Z AUTO 13003KT 080V160 9999 BKN029 OVC035 21/18 Q1022="
"83231599999","2023-06-07T12:00:00","4","-12.482289","-41.276969","510.84","CHAPADA DIAMANTINA, BR","FM-15","99999","V020","160,1,V,0026,1","00975,1,C,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,,"02,1,+00488,1,99,9","04,1,+00975,1,99,9","07,1,+01341,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10220,1,99999,9",,"MET078METAR SBLE 071200Z AUTO 16005KT 110V200 9999 FEW016 SCT032 BKN044 23/19 Q1022="
