"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99404399999","2023-01-04T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10179,1","9,9,000,1,+999,9","5,99,0041,1,999","+270,1","SYN080SJNP4 46/// /2105 10230 40179 50000 90400 222// 00270 333 91208 555 11006 22006="
"99404399999","2023-01-04T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10171,1","8,1,010,1,+999,9","5,99,0051,1,999","+269,1","SYN080SJNP4 46/// /2209 10226 40171 58010 90500 222// 00269 333 91210 555 11010 22011="
"99404399999","2023-01-04T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10168,1","8,1,012,1,+999,9","5,99,0021,1,999","+271,1","SYN080SJNP4 46/// /2103 10230 40168 58012 90600 222// 00271 333 91204 555 11003 22003="
"99404399999","2023-01-04T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0224,1","+9999,9","10162,1","6,1,017,1,+999,9","5,99,0026,1,999","+272,1","SYN080SJNP4 46/// /2004 10224 40162 56017 90700 222// 00272 333 91205 555 11004 22005="
"99404399999","2023-01-04T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10158,1","8,1,013,1,+999,9","5,99,0036,1,999","+272,1","SYN080SJNP4 46/// /1404 10232 40158 58013 90800 222// 00272 333 91207 555 11005 22005="
"99404399999","2023-01-04T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0238,1","+9999,9","10162,1","5,1,006,1,+999,9","5,99,0062,1,999","+271,1","SYN080SJNP4 46/// /1704 10238 40162 55006 90900 222// 00271 333 91212 555 11004 22004="
"99404399999","2023-01-04T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","10164,1","5,1,000,1,+999,9","5,99,0036,1,999","+271,1","SYN080SJNP4 46/// /1305 10233 40164 55000 91000 222// 00271 333 91207 555 11006 22006="
"99404399999","2023-01-04T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10170,1","3,1,012,1,+999,9","5,99,0036,1,999","+268,1","SYN080SJNP4 46/// /1406 10230 40170 53012 91100 222// 00268 333 91207 555 11006 22007="
"99404399999","2023-01-04T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10179,1","3,1,017,1,+999,9","5,99,0113,1,999","+268,1","SYN080SJNP4 46/// /0816 10236 40179 53017 91200 222// 00268 333 91222 555 11017 22019="
"99404399999","2023-01-04T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0234,1","+9999,9","10187,1","3,1,023,1,+999,9","5,99,0051,1,999","+266,1","SYN080SJNP4 46/// /1108 10234 40187 53023 91300 222// 00266 333 91210 555 11009 22010="
"99404399999","2023-01-04T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0238,1","+9999,9","10193,1","1,1,023,1,+999,9","5,99,0046,1,999","+267,1","SYN080SJNP4 46/// /1105 10238 40193 51023 91400 222// 00267 333 91209 555 11006 22006="
"99404399999","2023-01-04T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10193,1","1,1,014,1,+999,9","5,99,0041,1,999","+265,1","SYN080SJNP4 46/// /1307 10243 40193 51014 91500 222// 00265 333 91208 555 11007 22008="
"99404399999","2023-01-04T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10188,1","9,9,000,1,+999,9","5,99,0067,1,999","+267,1","SYN080SJNP4 46/// /1311 10236 40188 50000 91600 222// 00267 333 91213 555 11011 22012="
"99404399999","2023-01-04T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0245,1","+9999,9","10182,1","8,1,011,1,+999,9","5,99,0031,1,999","+267,1","SYN080SJNP4 46/// /0605 10245 40182 58011 91700 222// 00267 333 91206 555 11005 22006="
"99404399999","2023-01-04T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","140,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","10171,1","8,1,022,1,+999,9","5,99,0046,1,999","+267,1","SYN080SJNP4 46/// /1405 10247 40171 58022 91800 222// 00267 333 91209 555 11006 22006="
"99404399999","2023-01-04T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10170,1","6,1,018,1,+999,9","5,99,0046,1,999","+268,1","SYN080SJNP4 46/// /0907 10236 40170 56018 91900 222// 00268 333 91209 555 11008 22008="
"99404399999","2023-01-04T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0239,1","+9999,9","10165,1",,"5,99,0026,1,999","+268,1","SYN074SJNP4 46/// /1404 10239 40165 91936 222// 00268 333 91205 555 11004 22004="
"99404399999","2023-01-04T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0248,1","+9999,9","10166,1","7,1,005,1,+999,9","5,99,0031,1,999","+268,1","SYN080SJNP4 46/// /1205 10248 40166 57005 92100 222// 00268 333 91206 555 11005 22005="
"99404399999","2023-01-04T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0259,1","+9999,9","10167,1","6,1,003,1,+999,9","5,99,0093,1,999","+268,1","SYN080SJNP4 46/// /0914 10259 40167 56003 92200 222// 00268 333 91218 555 11015 22017="
"99404399999","2023-01-04T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10167,1",,"5,99,0051,1,999","+269,1","SYN074SJNP4 46/// /1008 10251 40167 92236 222// 00269 333 91210 555 11008 22009="
"99404399999","2023-01-05T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","10172,1",,"5,99,0062,1,999","+269,1","SYN074SJNP4 46/// /1111 10253 40172 92336 222// 00269 333 91212 555 11012 22013="
"99404399999","2023-01-05T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10182,1","3,1,015,1,+999,9","5,99,0051,1,999","+267,1","SYN080SJNP4 46/// /1008 10251 40182 53015 90100 222// 00267 333 91210 555 11008 22009="
"99404399999","2023-01-05T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0248,1","+9999,9","10182,1","1,1,013,1,+999,9","5,99,0062,1,999","+266,1","SYN080SJNP4 46/// /1110 10248 40182 51013 90200 222// 00266 333 91212 555 11011 22012="
"99404399999","2023-01-05T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10183,1","1,1,008,1,+999,9","5,99,0077,1,999",,"SYN068SJNP4 46/// /1112 10250 40183 51008 90300 333 91215 555 11013 22015="
"99404399999","2023-01-05T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","10181,1","4,1,000,1,+999,9","5,99,0041,1,999","+266,1","SYN080SJNP4 46/// /1107 10247 40181 54000 90400 222// 00266 333 91208 555 11008 22008="
"99404399999","2023-01-05T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0246,1","+9999,9","10177,1","8,1,005,1,+999,9","5,99,0036,1,999","+265,1","SYN080SJNP4 46/// /1106 10246 40177 58005 90500 222// 00265 333 91207 555 11006 22007="
"99404399999","2023-01-05T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0246,1","+9999,9","10173,1","8,1,010,1,+999,9","5,99,0041,1,999","+267,1","SYN080SJNP4 46/// /0906 10246 40173 58010 90600 222// 00267 333 91208 555 11007 22007="
"99404399999","2023-01-05T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0245,1","+9999,9","10170,1","6,1,011,1,+999,9","5,99,0067,1,999","+267,1","SYN080SJNP4 46/// /1010 10245 40170 56011 90700 222// 00267 333 91213 555 11011 22012="
"99404399999","2023-01-05T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","10168,1","6,1,009,1,+999,9","5,99,0031,1,999","+267,1","SYN080SJNP4 46/// /1305 10242 40168 56009 90800 222// 00267 333 91206 555 11005 22006="
"99404399999","2023-01-05T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0244,1","+9999,9","10169,1","6,1,004,1,+999,9","5,99,0031,1,999","+268,1","SYN080SJNP4 46/// /1305 10244 40169 56004 90900 222// 00268 333 91206 555 11005 22006="
"99404399999","2023-01-05T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10171,1","4,1,000,1,+999,9","5,99,0041,1,999","+267,1","SYN080SJNP4 46/// /1007 10243 40171 54000 91000 222// 00267 333 91208 555 11007 22008="
"99404399999","2023-01-05T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0246,1","+9999,9","10180,1","3,1,012,1,+999,9","5,99,0046,1,999","+267,1","SYN080SJNP4 46/// /0906 10246 40180 53012 91100 222// 00267 333 91209 555 11007 22008="
"99404399999","2023-01-05T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10187,1","3,1,018,1,+999,9","5,99,0051,1,999","+267,1","SYN080SJNP4 46/// /1008 10251 40187 53018 91200 222// 00267 333 91210 555 11008 22009="
"99404399999","2023-01-05T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","10195,1","1,1,024,1,+999,9","5,99,0093,1,999","+267,1","SYN080SJNP4 46/// /0716 10247 40195 51024 91300 222// 00267 333 91218 555 11017 22018="
"99404399999","2023-01-05T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10195,1","1,1,015,1,+999,9","5,99,0098,1,999","+266,1","SYN080SJNP4 46/// /0917 10264 40195 51015 91400 222// 00266 333 91219 555 11018 22019="
"99404399999","2023-01-05T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10195,1","1,1,008,1,+999,9","5,99,0103,1,999","+266,1","SYN080SJNP4 46/// /0816 10264 40195 51008 91500 222// 00266 333 91220 555 11018 22019="
"99404399999","2023-01-05T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10191,1","8,1,004,1,+999,9","5,99,0108,1,999","+267,1","SYN080SJNP4 46/// /0716 10269 40191 58004 91600 222// 00267 333 91221 555 11017 22019="
"99404399999","2023-01-05T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0270,1","+9999,9","10183,1","8,1,012,1,+999,9","5,99,0108,1,999","+268,1","SYN080SJNP4 46/// /0714 10270 40183 58012 91700 222// 00268 333 91221 555 11015 22017="
"99404399999","2023-01-05T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0245,1","+9999,9","10176,1","8,1,019,1,+999,9","5,99,0124,1,999","+268,1","SYN080SJNP4 46/// /0915 10245 40176 58019 91800 222// 00268 333 91224 555 11016 22018="
"99404399999","2023-01-05T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10168,1","7,1,023,1,+999,9","5,99,0088,1,999","+269,1","SYN080SJNP4 46/// /0814 10268 40168 57023 91900 222// 00269 333 91217 555 11015 22016="
"99404399999","2023-01-05T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10167,1","6,1,016,1,+999,9","5,99,0108,1,999","+269,1","SYN080SJNP4 46/// /0918 10268 40167 56016 92000 222// 00269 333 91221 555 11019 22021="
"99404399999","2023-01-05T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","10169,1","6,1,007,1,+999,9","5,99,0093,1,999","+269,1","SYN080SJNP4 46/// /0913 10266 40169 56007 92100 222// 00269 333 91218 555 11014 22016="
"99404399999","2023-01-05T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10170,1","4,1,000,1,+999,9","5,99,0067,1,999","+269,1","SYN080SJNP4 46/// /0911 10262 40170 54000 92200 222// 00269 333 91213 555 11012 22013="
"99404399999","2023-01-05T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0255,1","+9999,9","10173,1","3,1,006,1,+999,9","5,99,0062,1,999","+270,1","SYN080SJNP4 46/// /1110 10255 40173 53006 92300 222// 00270 333 91212 555 11010 22011="
"99404399999","2023-01-06T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","10177,1","3,1,008,1,+999,9","5,99,0057,1,999","+270,1","SYN080SJNP4 46/// /1109 10253 40177 53008 90000 222// 00270 333 91211 555 11010 22010="
"99404399999","2023-01-06T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0258,1","+9999,9","10183,1","3,1,013,1,+999,9","5,99,0057,1,999","+270,1","SYN080SJNP4 46/// /1008 10258 40183 53013 90100 222// 00270 333 91211 555 11008 22009="
"99404399999","2023-01-06T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0249,1","+9999,9","10187,1","2,1,014,1,+999,9","5,99,0067,1,999","+270,1","SYN080SJNP4 46/// /1111 10249 40187 52014 90200 222// 00270 333 91213 555 11012 22013="
"99404399999","2023-01-06T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10187,1","1,1,010,1,+999,9","5,99,0067,1,999","+270,1","SYN080SJNP4 46/// /1009 10252 40187 51010 90300 222// 00270 333 91213 555 11010 22011="
"99404399999","2023-01-06T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0248,1","+9999,9","10185,1","9,9,000,1,+999,9","5,99,0051,1,999","+270,1","SYN080SJNP4 46/// /1108 10248 40185 50000 90400 222// 00270 333 91210 555 11009 22010="
"99404399999","2023-01-06T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","10178,1","8,1,009,1,+999,9","5,99,0041,1,999","+269,1","SYN080SJNP4 46/// /1107 10247 40178 58009 90500 222// 00269 333 91208 555 11008 22008="
"99404399999","2023-01-06T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","10174,1","8,1,013,1,+999,9","5,99,0021,1,999","+269,1","SYN080SJNP4 46/// /1603 10242 40174 58013 90600 222// 00269 333 91204 555 11003 22003="
"99404399999","2023-01-06T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0245,1","+9999,9","10168,1","6,1,017,1,+999,9","5,99,0031,1,999","+268,1","SYN080SJNP4 46/// /1205 10245 40168 56017 90700 222// 00268 333 91206 555 11005 22006="
"99404399999","2023-01-06T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0245,1","+9999,9","10163,1","8,1,015,1,+999,9","5,99,0062,1,999","+268,1","SYN080SJNP4 46/// /0909 10245 40163 58015 90800 222// 00268 333 91212 555 11010 22010="
"99404399999","2023-01-06T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","090,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","10164,1","6,1,010,1,+999,9","5,99,0082,1,999","+267,1","SYN080SJNP4 46/// /0910 10233 40164 56010 90900 222// 00267 333 91216 555 11011 22012="
"99404399999","2023-01-06T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0240,1","+9999,9","10167,1","5,1,000,1,+999,9","5,99,0051,1,999",,"SYN068SJNP4 46/// /1108 10240 40167 55000 91000 333 91210 555 11009 22010="
"99404399999","2023-01-06T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0240,1","+9999,9","10171,1","3,1,008,1,+999,9","5,99,0036,1,999","+266,1","SYN080SJNP4 46/// /1206 10240 40171 53008 91100 222// 00266 333 91207 555 11006 22007="
"99404399999","2023-01-06T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0246,1","+9999,9","10179,1","3,1,015,1,+999,9","5,99,0041,1,999","+266,1","SYN080SJNP4 46/// /1106 10246 40179 53015 91200 222// 00266 333 91208 555 11007 22007="
"99404399999","2023-01-06T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","10188,1","3,1,021,1,+999,9","5,99,0051,1,999","+266,1","SYN080SJNP4 46/// /1208 10253 40188 53021 91300 222// 00266 333 91210 555 11008 22009="
"99404399999","2023-01-06T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","100,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10190,1","1,1,019,1,+999,9","5,99,0088,1,999","+266,1","SYN080SJNP4 46/// /1012 10262 40190 51019 91400 222// 00266 333 91217 555 11013 22014="
"99404399999","2023-01-06T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10185,1","9,9,006,1,+999,9","5,99,0093,1,999","+267,1","SYN080SJNP4 46/// /0815 10269 40185 50006 91500 222// 00267 333 91218 555 11016 22017="
"99404399999","2023-01-06T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10181,1","8,1,007,1,+999,9","5,99,0098,1,999","+268,1","SYN080SJNP4 46/// /0816 10271 40181 58007 91600 222// 00268 333 91219 555 11018 22019="
"99404399999","2023-01-06T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10173,1","8,1,017,1,+999,9","5,99,0103,1,999","+269,1","SYN080SJNP4 46/// /0717 10271 40173 58017 91700 222// 00269 333 91220 555 11019 22020="
"99404399999","2023-01-06T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","070,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0272,1","+9999,9","10163,1","8,1,022,1,+999,9","5,99,0098,1,999","+269,1","SYN080SJNP4 46/// /0714 10272 40163 58022 91800 222// 00269 333 91219 555 11015 22017="
"99404399999","2023-01-06T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0270,1","+9999,9","10158,1","6,1,023,1,+999,9","5,99,0098,1,999","+270,1","SYN080SJNP4 46/// /0817 10270 40158 56023 91900 222// 00270 333 91219 555 11018 22019="
"99404399999","2023-01-06T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0270,1","+9999,9","10158,1",,"5,99,0088,1,999","+270,1","SYN074SJNP4 46/// /0814 10270 40158 91936 222// 00270 333 91217 555 11015 22017="
"99404399999","2023-01-06T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0269,1","+9999,9","10162,1","5,1,000,1,+999,9","5,99,0098,1,999","+272,1","SYN080SJNP4 46/// /0812 10269 40162 55000 92100 222// 00272 333 91219 555 11013 22014="
"99404399999","2023-01-06T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10167,1","3,1,009,1,+999,9","5,99,0067,1,999","+272,1","SYN080SJNP4 46/// /0811 10268 40167 53009 92200 222// 00272 333 91213 555 11012 22013="
"99404399999","2023-01-06T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","080,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0261,1","+9999,9","10173,1","3,1,015,1,+999,9","5,99,0088,1,999","+272,1","SYN080SJNP4 46/// /0812 10261 40173 53015 92300 222// 00272 333 91217 555 11013 22015="
"99404399999","2023-01-07T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","140,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0241,1","+9999,9","10178,1",,"5,99,0041,1,999","+272,1","SYN074SJNP4 46/// /1407 10241 40178 92336 222// 00272 333 91208 555 11007 22008="
