"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","REM"
"71839099999","2023-04-23T13:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0006,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-23T14:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0016,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-23T15:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10063 333 6///7="
"71839099999","2023-04-23T16:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0077,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-23T17:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0092,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-23T18:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0113,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10113 6///1 333 7////="
"71839099999","2023-04-23T19:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0130,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-23T20:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0122,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-23T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0143,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10143 333 6///7="
"71839099999","2023-04-23T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0136,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-23T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0145,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10137 6///1 333 7////="
"71839099999","2023-04-24T01:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0126,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T02:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0101,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T03:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10080 333 6///7="
"71839099999","2023-04-24T04:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0066,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T05:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0082,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T06:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10059 6///1 333 7////="
"71839099999","2023-04-24T07:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0067,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T08:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0066,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T09:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10028 333 6///7="
"71839099999","2023-04-24T10:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0025,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T11:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0032,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T12:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0044,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10044 6///1 333 7////="
"71839099999","2023-04-24T13:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0044,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T14:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0062,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T15:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10101 333 6///7="
"71839099999","2023-04-24T16:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0111,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T17:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0119,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T18:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10140 6///1 333 7////="
"71839099999","2023-04-24T19:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0134,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T20:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0131,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10136 333 6///7="
"71839099999","2023-04-24T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0152,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-24T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0125,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0125,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10125 6///1 333 7////="
"71839099999","2023-04-25T01:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0117,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T02:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0110,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T03:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10086 333 6///7="
"71839099999","2023-04-25T04:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0062,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T05:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0075,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T06:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0076,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10076 6///1 333 7////="
"71839099999","2023-04-25T07:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0066,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T08:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0061,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T09:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10063 333 6///7="
"71839099999","2023-04-25T10:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0042,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T11:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0052,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T12:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0060,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10060 6///1 333 7////="
"71839099999","2023-04-25T13:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0069,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T14:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0072,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T15:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0097,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10097 333 6///7="
"71839099999","2023-04-25T16:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0105,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T17:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0111,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T18:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0124,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10124 6///1 333 7////="
"71839099999","2023-04-25T19:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0145,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T20:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0152,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10138 333 6///7="
"71839099999","2023-04-25T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0134,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-25T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0154,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10146 6///1 333 7////="
"71839099999","2023-04-26T01:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0124,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T02:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0107,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T03:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0103,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10103 333 6///7="
"71839099999","2023-04-26T04:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0092,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T05:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0095,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T06:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10086 6///1 333 7////="
"71839099999","2023-04-26T07:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0066,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T08:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0041,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T09:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10023 333 6///7="
"71839099999","2023-04-26T10:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0007,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T11:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0004,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T12:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10009 6///1 333 7////="
"71839099999","2023-04-26T13:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0003,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T14:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0045,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T15:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0088,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10088 333 6///7="
"71839099999","2023-04-26T16:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0119,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T17:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0117,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T18:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10120 6///1 333 7////="
"71839099999","2023-04-26T19:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0117,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T20:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0122,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T21:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10139 333 6///7="
"71839099999","2023-04-26T22:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0155,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-26T23:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0160,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-27T00:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10149 6///1 333 7////="
"71839099999","2023-04-27T01:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0146,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-27T02:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0132,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-27T03:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","99999,9","03,9999,9,9",,"SYN03471839 46/// ///// 10122 333 6///7="
"71839099999","2023-04-27T04:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0102,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-27T05:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0070,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-27T06:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0092,1","+9999,9","99999,9","06,9999,1,9","24,9999,1,9","SYN04071839 46/// ///// 10092 6///1 333 7////="
"71839099999","2023-04-27T07:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0092,1","+9999,9","99999,9",,,"SYN004BUFR"
"71839099999","2023-04-27T08:00:00","4","49.3","-113.3666666","1115.0","BULLHORN COULEE RESEVOIR, CA","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0090,1","+9999,9","99999,9",,,"SYN004BUFR"
