"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"12960099999","2023-06-02T13:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0264,1","+0128,1","10113,1",,,,,"99999,9,09985,1","6,1,010,1,+999,9",,,"SYN05812960 46/// /1601 10264 20128 39985 40113 56010 555 10043=",
"12960099999","2023-06-02T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0258,1","+0166,1","10112,1",,,,,"99999,9,09983,1","7,1,007,1,+999,9",,,"SYN05812960 46/// /1402 10258 20166 39983 40112 57007 555 10057=",
"12960099999","2023-06-02T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0258,1","+0164,1","10111,1",,,,,"99999,9,09982,1","7,1,004,1,+999,9",,,"SYN05812960 46/// /2202 10258 20164 39982 40111 57004 555 10056=",
"12960099999","2023-06-02T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0254,1","+0151,1","10109,1",,,,,"99999,9,09980,1","7,1,005,1,+999,9",,,"SYN05812960 46/// /2601 10254 20151 39980 40109 57005 555 10053=",
"12960099999","2023-06-02T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0243,1","+0158,1","10114,1",,,,,"99999,9,09985,1","3,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10243 20158 39985 40114 53002 555 10059=",
"12960099999","2023-06-02T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0228,1","+0164,1","10115,1",,,,,"99999,9,09985,1","2,1,003,1,+999,9",,,"SYN06812960 36/// /0000 10228 20164 39985 40115 52003 333 10276 555 10067=",
"12960099999","2023-06-02T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0194,1","+0162,1","10121,1",,,,,"99999,9,09989,1","2,1,009,1,+999,9",,,"SYN05812960 46/// /0000 10194 20162 39989 40121 52009 555 10082=",
"12960099999","2023-06-02T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0173,1","+0156,1","10128,1",,,,,"99999,9,09995,1","3,1,010,1,+999,9",,,"SYN05812960 46/// /0000 10173 20156 39995 40128 53010 555 10090=",
"12960099999","2023-06-02T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0166,1","+0150,1","10130,1",,,,,"99999,9,09997,1","2,1,012,1,+999,9",,,"SYN05812960 46/// /0000 10166 20150 39997 40130 52012 555 10090=",
"12960099999","2023-06-02T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0151,1","+0141,1","10133,1",,,,,"99999,9,09999,1","1,1,010,1,+999,9",,,"SYN05812960 46/// /0000 10151 20141 39999 40133 51010 555 10094=",
"12960099999","2023-06-02T23:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0140,1","+0132,1","10133,1",,,,,"99999,9,09999,1","1,1,004,1,+999,9",,,"SYN05812960 46/// /0000 10140 20132 39999 40133 51004 555 10095=",
"12960099999","2023-06-03T00:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0133,1","+0127,1","10133,1",,,,,"99999,9,09999,1","1,1,002,1,+999,9",,,"SYN05812960 36/// /3201 10133 20127 39999 40133 51002 555 10096=",
"12960099999","2023-06-03T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0159,1","+0130,1","10137,1",,,,,"99999,9,10004,1","3,1,005,1,+999,9",,,"SYN05812960 46/// /0202 10159 20130 30004 40137 53005 555 10083=",
"12960099999","2023-06-03T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","030,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0154,1","+0116,1","10145,1",,,,,"99999,9,10011,1","3,1,012,1,+999,9",,,"SYN05812960 46/// /0302 10154 20116 30011 40145 53012 555 10078=",
"12960099999","2023-06-03T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0146,1","+0096,1","10151,1",,,,,"99999,9,10017,1","2,1,018,1,+999,9",,,"SYN05812960 46/// /0301 10146 20096 30017 40151 52018 555 10072=",
"12960099999","2023-06-03T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0139,1","+0089,1","10158,1",,,,,"99999,9,10023,1","1,1,019,1,+999,9",,,"SYN06412960 46/// /0102 10139 20089 30023 40158 51019 555 10072 /7517=",
"12960099999","2023-06-03T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0142,1","+0092,1","10163,1",,,,,"99999,9,10029,1","2,1,018,1,+999,9",,,"SYN05812960 46/// /3502 10142 20092 30029 40163 52018 555 10072=",
"12960099999","2023-06-03T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0164,1","+0093,1","10164,1",,,"240,N,+0132,1",,"99999,9,10031,1","1,1,014,1,+999,9",,,"SYN06812960 36/// /0201 10164 20093 30031 40164 51014 333 20132 555 10063=",
"12960099999","2023-06-03T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","030,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0194,1","+0093,1","10168,1",,,,,"99999,9,10036,1","2,1,013,1,+999,9",,,"SYN05812960 46/// /0302 10194 20093 30036 40168 52013 555 10052=",
"12960099999","2023-06-03T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0212,1","+0091,1","10172,1",,,,,"99999,9,10041,1","3,1,012,1,+999,9",,,"SYN06412960 46/// /0501 10212 20091 30041 40172 53012 555 10046 55073=",
"12960099999","2023-06-03T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0223,1","+0095,1","10176,1",,,,,"99999,9,10045,1","1,1,014,1,+999,9",,,"SYN05812960 46/// /3602 10223 20095 30045 40176 51014 555 10044=",
"12960099999","2023-06-03T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","030,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0228,1","+0096,1","10176,1",,,,,"99999,9,10045,1","1,1,009,1,+999,9",,,"SYN05812960 46/// /0302 10228 20096 30045 40176 51009 555 10043=",
"12960099999","2023-06-03T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0238,1","+0098,1","10175,1",,,,,"99999,9,10045,1","1,1,004,1,+999,9",,,"SYN07012960 46/// /3502 10238 20098 30045 40175 51004 555 10041 55073 /7534=",
"12960099999","2023-06-03T12:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0237,1","+0089,1","10173,1",,,,,"99999,9,10043,1","8,1,002,1,+999,9",,,"SYN06412960 36/// /0103 10237 20089 30043 40173 58002 555 10039 55083=",
"12960099999","2023-06-03T13:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0244,1","+0088,1","10173,1",,,,,"99999,9,10043,1","7,1,002,1,+999,9",,,"SYN05812960 46/// /0102 10244 20088 30043 40173 57002 555 10037=",
"12960099999","2023-06-03T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0231,1","+0080,1","10169,1",,,,,"99999,9,10038,1","7,1,007,1,+999,9",,,"SYN06412960 46/// /3502 10231 20080 30038 40169 57007 555 10038 55073=",
"12960099999","2023-06-03T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0240,1","+0076,1","10169,1",,,,,"99999,9,10039,1","7,1,004,1,+999,9",,,"SYN05812960 46/// /0201 10240 20076 30039 40169 57004 555 10035=",
"12960099999","2023-06-03T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0231,1","+0080,1","10169,1",,,,,"99999,9,10038,1","7,1,005,1,+999,9",,,"SYN05812960 46/// /3502 10231 20080 30038 40169 57005 555 10038=",
"12960099999","2023-06-03T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","340,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0222,1","+0087,1","10172,1",,,,,"99999,9,10041,1","2,1,003,1,+999,9",,,"SYN05812960 46/// /3402 10222 20087 30041 40172 52003 555 10042=",
"12960099999","2023-06-03T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0204,1","+0099,1","10176,1",,,,,"99999,9,10044,1","3,1,005,1,+999,9",,,"SYN06812960 36/// /0000 10204 20099 30044 40176 53005 333 10247 555 10051=",
"12960099999","2023-06-03T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0167,1","+0101,1","10179,1",,,,,"99999,9,10045,1","1,1,007,1,+999,9",,,"SYN05812960 46/// /0000 10167 20101 30045 40179 51007 555 10065=",
"12960099999","2023-06-03T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0137,1","+0097,1","10187,1",,,,,"99999,9,10052,1","2,1,011,1,+999,9",,,"SYN05812960 46/// /0000 10137 20097 30052 40187 52011 555 10077=",
"12960099999","2023-06-03T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0123,1","+0088,1","10193,1",,,,,"99999,9,10057,1","2,1,013,1,+999,9",,,"SYN05812960 46/// /0000 10123 20088 30057 40193 52013 555 10079=",
"12960099999","2023-06-03T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0112,1","+0081,1","10193,1",,,,,"99999,9,10057,1","1,1,012,1,+999,9",,,"SYN05812960 46/// /0000 10112 20081 30057 40193 51012 555 10081=",
"12960099999","2023-06-03T23:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0114,1","+0073,1","10192,1",,,,,"99999,9,10056,1","9,9,004,1,+999,9",,,"SYN05812960 46/// /0000 10114 20073 30056 40192 50004 555 10076=",
"12960099999","2023-06-04T00:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0115,1","+0060,1","10191,1",,,,,"99999,9,10055,1","8,1,002,1,+999,9",,,"SYN05812960 36/// /0000 10115 20060 30055 40191 58002 555 10069=",
"12960099999","2023-06-04T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0103,1","+0061,1","10192,1",,,,,"99999,9,10055,1","6,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10103 20061 30055 40192 56002 555 10075=",
"12960099999","2023-06-04T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0091,1","+0057,1","10191,1",,,,,"99999,9,10054,1","7,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10091 20057 30054 40191 57002 555 10079=",
"12960099999","2023-06-04T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0083,1","+0058,1","10195,1",,,,,"99999,9,10057,1","2,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10083 20058 30057 40195 52002 555 10084=",
"12960099999","2023-06-04T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0082,1","+0060,1","10196,1",,,,,"99999,9,10058,1","3,1,003,1,+999,9",,,"SYN06412960 46/// /0000 10082 20060 30058 40196 53003 555 10086 /7544=",
"12960099999","2023-06-04T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0111,1","+0085,1","10197,1",,,,,"99999,9,10061,1","2,1,007,1,+999,9",,,"SYN05812960 46/// /0000 10111 20085 30061 40197 52007 555 10084=",
"12960099999","2023-06-04T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0154,1","+0084,1","10196,1",,,"240,N,+0080,1",,"99999,9,10062,1","2,1,005,1,+999,9",,,"SYN06812960 36/// /0000 10154 20084 30062 40196 52005 333 20080 555 10063=",
"12960099999","2023-06-04T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0193,1","+0092,1","10199,1",,,,,"99999,9,10066,1","2,1,008,1,+999,9",,,"SYN05812960 46/// /1101 10193 20092 30066 40199 52008 555 10052=",
"12960099999","2023-06-04T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0214,1","+0090,1","10198,1",,,,,"99999,9,10066,1","2,1,005,1,+999,9",,,"SYN05812960 46/// /1201 10214 20090 30066 40198 52005 555 10045=",
"12960099999","2023-06-04T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0227,1","+0080,1","10198,1",,,,,"99999,9,10067,1","2,1,005,1,+999,9",,,"SYN05812960 46/// /1301 10227 20080 30067 40198 52005 555 10039=",
"12960099999","2023-06-04T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0248,1","+0091,1","10198,1",,,,,"99999,9,10068,1","3,1,002,1,+999,9",,,"SYN05812960 46/// /1001 10248 20091 30068 40198 53002 555 10037=",
"12960099999","2023-06-04T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0256,1","+0102,1","10194,1",,,,,"99999,9,10064,1","8,1,002,1,+999,9",,,"SYN06412960 46/// /1402 10256 20102 30064 40194 58002 555 10038 /7548=",
"12960099999","2023-06-04T12:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0261,1","+0103,1","10192,1",,,,,"99999,9,10062,1","8,1,005,1,+999,9",,,"SYN05812960 36/// /1201 10261 20103 30062 40192 58005 555 10037=",
"12960099999","2023-06-04T13:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0269,1","+0106,1","10188,1",,,,,"99999,9,10059,1","7,1,009,1,+999,9",,,"SYN05812960 46/// /0801 10269 20106 30059 40188 57009 555 10036=",
"12960099999","2023-06-04T14:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0273,1","+0117,1","10184,1",,,,,"99999,9,10055,1","8,1,009,1,+999,9",,,"SYN05812960 46/// /1101 10273 20117 30055 40184 58009 555 10038=",
"12960099999","2023-06-04T15:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0272,1","+0132,1","10181,1",,,,,"99999,9,10052,1","7,1,010,1,+999,9",,,"SYN05812960 46/// /1001 10272 20132 30052 40181 57010 555 10042=",
"12960099999","2023-06-04T16:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0247,1","+0142,1","10179,1",,,,,"99999,9,10049,1","6,1,010,1,+999,9",,,"SYN05812960 46/// /1001 10247 20142 30049 40179 56010 555 10052=",
"12960099999","2023-06-04T17:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0226,1","+0152,1","10179,1",,,,,"99999,9,10048,1","6,1,007,1,+999,9",,,"SYN05812960 46/// /1101 10226 20152 30048 40179 56007 555 10063=",
"12960099999","2023-06-04T18:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0214,1","+0148,1","10180,1",,,,,"99999,9,10049,1","5,1,003,1,+999,9",,,"SYN06812960 36/// /0000 10214 20148 30049 40180 55003 333 10275 555 10066=",
"12960099999","2023-06-04T19:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0185,1","+0140,1","10187,1",,,,,"99999,9,10054,1","3,1,005,1,+999,9",,,"SYN05812960 46/// /0000 10185 20140 30054 40187 53005 555 10075=",
"12960099999","2023-06-04T20:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0171,1","+0136,1","10194,1",,,,,"99999,9,10060,1","3,1,012,1,+999,9",,,"SYN05812960 46/// /0000 10171 20136 30060 40194 53012 555 10080=",
"12960099999","2023-06-04T21:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0162,1","+0133,1","10195,1",,,,,"99999,9,10061,1","2,1,012,1,+999,9",,,"SYN05812960 46/// /1401 10162 20133 30061 40195 52012 555 10083=",
"12960099999","2023-06-04T22:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0148,1","+0130,1","10195,1",,,,,"99999,9,10060,1","9,9,006,1,+999,9",,,"SYN05812960 46/// /0000 10148 20130 30060 40195 50006 555 10089=",
"12960099999","2023-06-04T23:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0144,1","+0130,1","10195,1",,,,,"99999,9,10060,1","4,1,000,1,+999,9",,,"SYN05812960 46/// /0000 10144 20130 30060 40195 54000 555 10091=",
"12960099999","2023-06-05T00:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0140,1","+0127,1","10194,1",,,,,"99999,9,10059,1","7,1,002,1,+999,9",,,"SYN05812960 36/// /0000 10140 20127 30059 40194 57002 555 10092=",
"12960099999","2023-06-05T01:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0131,1","+0125,1","10191,1",,,,,"99999,9,10056,1","8,1,004,1,+999,9",,,"SYN05812960 46/// /0000 10131 20125 30056 40191 58004 555 10096=",
"12960099999","2023-06-05T02:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0127,1","+0121,1","10194,1",,,,,"99999,9,10058,1","5,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10127 20121 30058 40194 55002 555 10096=",
"12960099999","2023-06-05T03:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0118,1","+0113,1","10193,1",,,,,"99999,9,10057,1","7,1,002,1,+999,9",,,"SYN05812960 46/// /0000 10118 20113 30057 40193 57002 555 10097=",
"12960099999","2023-06-05T04:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0121,1","+0118,1","10194,1",,,,,"99999,9,10058,1","2,1,002,1,+999,9",,,"SYN06412960 46/// /0000 10121 20118 30058 40194 52002 555 10098 /7544=",
"12960099999","2023-06-05T05:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0148,1","+0135,1","10192,1",,,,,"99999,9,10057,1","7,1,001,1,+999,9",,,"SYN05812960 46/// /0000 10148 20135 30057 40192 57001 555 10092=",
"12960099999","2023-06-05T06:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0163,1","+0136,1","10188,1",,,"240,N,+0117,1",,"99999,9,10054,1","8,1,003,1,+999,9",,,"SYN06812960 36/// /0000 10163 20136 30054 40188 58003 333 20117 555 10084=",
"12960099999","2023-06-05T07:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0199,1","+0140,1","10191,1",,,,,"99999,9,10059,1","3,1,001,1,+999,9",,,"SYN05812960 46/// /1101 10199 20140 30059 40191 53001 555 10069=",
"12960099999","2023-06-05T08:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0213,1","+0145,1","10188,1",,,,,"99999,9,10056,1","7,1,001,1,+999,9",,,"SYN05812960 46/// /1001 10213 20145 30056 40188 57001 555 10065=",
"12960099999","2023-06-05T09:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0229,1","+0147,1","10186,1",,,,,"99999,9,10055,1","9,9,001,1,+999,9",,,"SYN05812960 46/// /0902 10229 20147 30055 40186 50001 555 10060=",
"12960099999","2023-06-05T10:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","120,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0234,1","+0147,1","10186,1",,,,,"99999,9,10055,1","6,1,004,1,+999,9",,,"SYN05812960 46/// /1202 10234 20147 30055 40186 56004 555 10058=",
"12960099999","2023-06-05T11:00:00","4","46.1833333","19.0166666","113.0","BAJA, HU","FM-12","99999","V020","100,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0243,1","+0150,1","10179,1",,,,,"99999,9,10049,1","7,1,007,1,+999,9",,,"SYN06412960 46/// /1002 10243 20150 30049 40179 57007 555 10056 /7537=",
