"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM"
"48699099999","2023-08-19T11:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","200,1,V,0015,1","04572,1,9,N","009999,1,9,9","+0270,1","+0260,1","99999,9",,"02,1,+00488,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10080,1,99999,9",,,,"MET066METAR WSSL 191100Z 20003KT 170V230 9999 FEW016 BKN150 27/26 Q1008="
"48699099999","2023-08-19T12:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0005,1","04572,1,9,N","009999,1,9,9","+0260,1","+0260,1","99999,9",,"02,1,+00488,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 191200Z VRB01KT 9999 FEW016 BKN150 26/26 Q1010="
"48699099999","2023-08-19T13:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","170,1,V,0026,1","04572,1,9,N","009999,1,9,9","+0270,1","+0260,1","99999,9",,"02,1,+00457,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 191300Z 17005KT 140V200 9999 FEW015 BKN150 27/26 Q1010="
"48699099999","2023-08-19T14:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0260,1","99999,9",,,,,,,,"10100,1,99999,9",,,,"MET045METAR WSSL 191400Z VRB02KT CAVOK 26/26 Q1010="
"48699099999","2023-08-19T15:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0250,1","99999,9",,,,,,,,"10110,1,99999,9",,,,"MET045METAR WSSL 191500Z VRB02KT CAVOK 26/25 Q1011="
"48699099999","2023-08-19T16:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","200,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0250,1","99999,9",,,,,,,,"10110,1,99999,9",,,,"MET045METAR WSSL 191600Z 20003KT CAVOK 26/25 Q1011="
"48699099999","2023-08-19T17:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0260,1","99999,9",,,,,,,,"10100,1,99999,9",,,,"MET045METAR WSSL 191700Z VRB02KT CAVOK 26/26 Q1010="
"48699099999","2023-08-19T18:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","290,1,N,0010,1","04572,1,9,N","009999,1,9,9","+0260,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 191800Z 29002KT 9999 FEW018 BKN150 26/26 Q1010="
"48699099999","2023-08-19T19:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","04572,1,9,N","009999,1,9,9","+0260,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 191900Z VRB02KT 9999 FEW018 BKN150 26/26 Q1010="
"48699099999","2023-08-19T20:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","180,1,N,0005,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0250,1","99999,9",,,,,,,,"10090,1,99999,9",,,,"MET045METAR WSSL 192000Z 18001KT CAVOK 25/25 Q1009="
"48699099999","2023-08-19T21:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009000,1,9,9","+0250,1","+0250,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9",,,,"MET048METAR WSSL 192100Z VRB01KT 9000 NSC 25/25 Q1009="
"48699099999","2023-08-19T22:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0250,1","99999,9",,,,,,,,"10090,1,99999,9",,,,"MET045METAR WSSL 192200Z VRB01KT CAVOK 25/25 Q1009="
"48699099999","2023-08-19T23:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","220,1,N,0010,1","02134,1,C,N","009000,1,9,9","+0250,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 192300Z 22002KT 9000 FEW018 SCT070 25/25 Q1010="
"48699099999","2023-08-20T00:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0005,1","09144,1,9,N","009999,1,9,9","+0270,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 200000Z VRB01KT 9999 FEW018 BKN300 27/26 Q1010="
"48699099999","2023-08-20T01:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","200,1,V,0026,1","09144,1,9,N","009999,1,9,9","+0290,1","+0270,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 200100Z 20005KT 160V230 9999 FEW018 BKN300 29/27 Q1010="
"48699099999","2023-08-20T02:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","210,1,N,0031,1","09144,1,9,N","009999,1,9,9","+0290,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET068METAR WSSL 200200Z 21006KT 9999 FEW018 FEW020TCU BKN300 29/26 Q1011="
"48699099999","2023-08-20T03:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","200,1,V,0041,1","09144,1,9,N","009999,1,9,9","+0310,1","+0270,1","99999,9",,"04,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET076METAR WSSL 200300Z 20008KT 160V220 9999 SCT018 FEW020TCU BKN300 31/27 Q1011="
"48699099999","2023-08-20T04:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","200,1,V,0046,1","04572,1,9,N","009999,1,9,9","+0310,1","+0260,1","99999,9",,"04,1,+00549,1,08,1","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9","10110,1,99999,9",,,,"MET069METAR WSSL 200400Z 20009KT 170V230 9999 SCT018TCU BKN150 31/26 Q1011="
"48699099999","2023-08-20T05:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","210,1,N,0062,1","00549,1,C,N","009999,1,9,9","+0300,1","+0260,1","99999,9",,"02,1,+00488,1,99,9","04,1,+00549,1,08,1","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10100,1,99999,9","16,1",,,"MET073METAR WSSL 200500Z 21012KT 9999 VCSH FEW016 SCT018TCU BKN150 30/26 Q1010="
"48699099999","2023-08-20T06:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","180,1,N,0067,1","04877,1,C,N","009999,1,9,9","+0320,1","+0260,1","99999,9",,"02,1,+00549,1,08,1","04,1,+04877,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET068METAR WSSL 200600Z 18013KT 9999 FEW018TCU SCT160 BKN300 32/26 Q1009="
"48699099999","2023-08-20T07:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","170,1,V,0057,1","00549,1,C,N","009999,1,9,9","+0310,1","+0260,1","99999,9",,"02,1,+00488,1,99,9","04,1,+00549,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10080,1,99999,9",,,,"MET076METAR WSSL 200700Z 17011KT 140V210 9999 FEW016 SCT018TCU BKN300 31/26 Q1008="
"48699099999","2023-08-20T08:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","180,1,V,0057,1","09144,1,9,N","009999,1,9,9","+0310,1","+0260,1","99999,9",,"02,1,+00549,1,08,1","02,1,+00610,1,09,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET078METAR WSSL 200800Z 18011KT 150V210 9999 FEW018TCU FEW020CB BKN300 31/26 Q1007="
"48699099999","2023-08-20T09:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","170,1,N,0051,1","09144,1,9,N","009999,1,9,9","+0310,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","02,1,+00610,1,08,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET068METAR WSSL 200900Z 17010KT 9999 FEW018 FEW020TCU BKN300 31/26 Q1007="
"48699099999","2023-08-20T10:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","180,1,V,0046,1","09144,1,9,N","009999,1,9,9","+0300,1","+0250,1","99999,9",,"02,1,+00549,1,08,1","02,1,+00610,1,09,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10070,1,99999,9",,,,"MET078METAR WSSL 201000Z 18009KT 150V210 9999 FEW018TCU FEW020CB BKN300 30/25 Q1007="
"48699099999","2023-08-20T11:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","190,1,N,0031,1","09144,1,9,N","009999,1,9,9","+0290,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET058METAR WSSL 201100Z 19006KT 9999 FEW018 BKN300 29/25 Q1008="
"48699099999","2023-08-20T12:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","180,1,N,0041,1","04572,1,9,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10080,1,99999,9",,,,"MET058METAR WSSL 201200Z 18008KT 9999 FEW018 BKN150 29/24 Q1008="
"48699099999","2023-08-20T13:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","160,1,V,0026,1","04572,1,C,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,"02,1,+00549,1,99,9","04,1,+04572,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET073METAR WSSL 201300Z 16005KT 130V200 9999 FEW018 SCT150 BKN300 29/24 Q1009="
"48699099999","2023-08-20T14:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","190,1,N,0026,1","04572,1,C,N","009999,1,9,9","+0280,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","04,1,+04572,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET065METAR WSSL 201400Z 19005KT 9999 FEW018 SCT150 BKN300 28/25 Q1009="
"48699099999","2023-08-20T15:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","190,1,N,0015,1","04572,1,C,N","009999,1,9,9","+0280,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","04,1,+04572,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET065METAR WSSL 201500Z 19003KT 9999 FEW018 SCT150 BKN300 28/25 Q1010="
"48699099999","2023-08-20T16:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","09144,1,9,N","009999,1,9,9","+0280,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 201600Z VRB02KT 9999 FEW018 BKN300 28/25 Q1010="
"48699099999","2023-08-20T17:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","140,1,N,0021,1","09144,1,9,N","009999,1,9,9","+0280,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET058METAR WSSL 201700Z 14004KT 9999 FEW018 BKN300 28/26 Q1010="
"48699099999","2023-08-20T18:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","150,1,V,0026,1","04572,1,9,N","009999,1,9,9","+0280,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10100,1,99999,9",,,,"MET066METAR WSSL 201800Z 15005KT 120V180 9999 FEW018 BKN150 28/26 Q1010="
"48699099999","2023-08-20T19:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","170,1,N,0026,1","09144,1,9,N","009999,1,9,9","+0280,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET058METAR WSSL 201900Z 17005KT 9999 FEW018 BKN300 28/26 Q1009="
"48699099999","2023-08-20T20:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0010,1","09144,1,9,N","009999,1,9,9","+0270,1","+0260,1","99999,9",,"02,1,+00549,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET058METAR WSSL 202000Z VRB02KT 9999 FEW018 BKN300 27/26 Q1009="
"48699099999","2023-08-20T21:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","130,1,N,0010,1","09144,1,9,N","009999,1,9,9","+0280,1","+0260,1","99999,9",,"02,1,+00549,1,08,1","02,1,+00610,1,09,1","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET070METAR WSSL 202100Z 13002KT 9999 FEW018TCU FEW020CB BKN300 28/26 Q1009="
"48699099999","2023-08-20T22:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","290,1,V,0015,1","04572,1,9,N","009999,1,9,9","+0270,1","+0260,1","99999,9",,"02,1,+00488,1,08,1","02,1,+00549,1,09,1","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10090,1,99999,9",,,,"MET078METAR WSSL 202200Z 29003KT 240V310 9999 FEW016TCU FEW018CB BKN150 27/26 Q1009="
"48699099999","2023-08-20T22:48:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","270,1,V,0041,1","00518,1,C,N","007000,1,9,9","+0250,1","+0240,1","99999,9",,"02,1,+00427,1,99,9","02,1,+00488,1,09,1","04,1,+00518,1,08,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10100,1,99999,9","95,1",,"0093,1","MET086SPECI WSSL 202248Z 27008G18KT 220V030 7000 TSRA FEW014 FEW016CB SCT017TCU 25/24 Q1010="
"48699099999","2023-08-20T22:55:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","260,1,V,0036,1","00518,1,C,N","004000,1,9,9","+0240,1","+0240,1","99999,9",,"02,1,+00366,1,99,9","02,1,+00488,1,09,1","04,1,+00518,1,08,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10100,1,99999,9","97,1",,,"MET084SPECI WSSL 202255Z 26007KT 200V350 4000 +TSRA FEW012 FEW016CB SCT017TCU 24/24 Q1010="
"48699099999","2023-08-20T23:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0031,1","00518,1,C,N","004000,1,9,9","+0240,1","+0240,1","99999,9",,"02,1,+00366,1,99,9","02,1,+00488,1,09,1","04,1,+00518,1,08,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10100,1,99999,9","97,1",,"0082,1","MET079METAR WSSL 202300Z VRB06G16KT 4000 +TSRA FEW012 FEW016CB SCT017TCU 24/24 Q1010="
"48699099999","2023-08-20T23:15:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","999,9,V,0031,1","00549,1,C,N","007000,1,9,9","+0240,1","+0240,1","99999,9",,"02,1,+00427,1,99,9","02,1,+00518,1,08,1","02,1,+00549,1,09,1","04,1,+04572,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10100,1,99999,9","95,1",,,"MET090SPECI WSSL 202315Z VRB06KT 7000 -TSRA FEW014 FEW017TCU FEW018CB SCT150 24/24 Q1010 RESHRA="
"48699099999","2023-08-20T23:30:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","270,1,V,0021,1","00549,1,C,N","005000,1,9,9","+0240,1","+0240,1","99999,9",,"02,1,+00427,1,99,9","02,1,+00518,1,08,1","02,1,+00549,1,09,1","07,1,+04572,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10100,1,99999,9","95,1",,,"MET095SPECI WSSL 202330Z 27004KT 210V340 5000 TSRA FEW014 FEW017TCU FEW018CB BKN150 24/24 Q1010 RETS="
"48699099999","2023-08-20T23:50:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","250,1,V,0021,1","00549,1,C,N","008000,1,9,9","+0240,1","+0240,1","99999,9",,"02,1,+00427,1,99,9","02,1,+00518,1,08,1","02,1,+00549,1,09,1","07,1,+04572,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10100,1,99999,9","80,1",,,"MET098SPECI WSSL 202350Z 25004KT 200V300 8000 -SHRA FEW014 FEW017TCU FEW018CB BKN150 24/24 Q1010 RETSRA="
"48699099999","2023-08-21T00:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","250,1,V,0021,1","00549,1,C,N","008000,1,9,9","+0240,1","+0240,1","99999,9",,"02,1,+00427,1,99,9","02,1,+00518,1,08,1","02,1,+00549,1,09,1","07,1,+04572,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9","10110,1,99999,9","80,1",,,"MET098METAR WSSL 210000Z 25004KT 190V300 8000 -SHRA FEW014 FEW017TCU FEW018CB BKN150 24/24 Q1011 RETSRA="
"48699099999","2023-08-21T01:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","220,1,V,0026,1","01219,1,C,N","008000,1,9,9","+0240,1","+0240,1","99999,9",,"02,1,+00518,1,08,1","02,1,+00549,1,09,1","04,1,+01219,1,99,9","07,1,+04877,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9","10110,1,99999,9","80,1",,,"MET091METAR WSSL 210100Z 22005KT 180V280 8000 -SHRA FEW017TCU FEW018CB SCT040 BKN160 24/24 Q1011="
"48699099999","2023-08-21T01:14:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","190,1,V,0026,1","00518,1,C,N","003000,1,9,9","+0250,1","+0250,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00518,1,08,1","02,1,+00549,1,09,1","07,1,+04572,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10120,1,99999,9","82,1",,,"MET091SPECI WSSL 210114Z 19005KT 150V250 3000 +SHRA FEW015 SCT017TCU FEW018CB BKN150 25/25 Q1012="
"48699099999","2023-08-21T02:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","180,1,N,0021,1","00549,1,C,N","005000,1,9,9","+0240,1","+0240,1","99999,9",,"02,1,+00457,1,99,9","02,1,+00518,1,08,1","02,1,+00549,1,09,1","08,1,+04572,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","63,1",,,"MET087METAR WSSL 210200Z 18004KT 5000 RA FEW015 FEW017TCU FEW018CB OVC150 24/24 Q1013 RESHRA="
"48699099999","2023-08-21T02:30:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","190,1,V,0026,1","04877,1,9,N","007000,1,9,9","+0240,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00549,1,08,1","08,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","61,1",,,"MET085SPECI WSSL 210230Z 19005KT 160V220 7000 -RA SCT015 FEW018TCU OVC160 24/24 Q1013 RERA="
"48699099999","2023-08-21T02:40:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-16","99999","V020","210,1,V,0021,1","04572,1,9,N","005000,1,9,9","+0250,1","+0250,1","99999,9",,"02,1,+00457,1,99,9","02,1,+00549,1,08,1","08,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","63,1",,,"MET079SPECI WSSL 210240Z 21004KT 190V250 5000 RA FEW015 FEW018TCU OVC150 25/25 Q1013="
"48699099999","2023-08-21T03:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","240,1,V,0021,1","04572,1,9,N","007000,1,9,9","+0250,1","+0250,1","99999,9",,"02,1,+00457,1,99,9","02,1,+00549,1,08,1","08,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","61,1",,,"MET085METAR WSSL 210300Z 24004KT 200V280 7000 -RA FEW015 FEW018TCU OVC150 25/25 Q1013 RERA="
"48699099999","2023-08-21T04:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","230,1,V,0021,1","01524,1,C,N","009000,1,9,9","+0260,1","+0260,1","99999,9",,"02,1,+00457,1,99,9","04,1,+01524,1,99,9","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10120,1,99999,9","61,1",,,"MET077METAR WSSL 210400Z 23004KT 190V270 9000 -RA FEW015 SCT050 BKN160 26/26 Q1012="
"48699099999","2023-08-21T05:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","230,1,V,0015,1","04877,1,9,N","009999,1,9,9","+0260,1","+0260,1","99999,9",,"04,1,+00457,1,99,9","07,1,+04877,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10120,1,99999,9","61,1",,,"MET070METAR WSSL 210500Z 23003KT 170V280 9999 -RA SCT015 BKN160 26/26 Q1012="
"48699099999","2023-08-21T06:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0005,1","01829,1,C,N","009999,1,9,9","+0280,1","+0260,1","99999,9",,"02,1,+00457,1,99,9","04,1,+01829,1,99,9","07,1,+05486,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10110,1,99999,9",,,,"MET065METAR WSSL 210600Z VRB01KT 9999 FEW015 SCT060 BKN180 28/26 Q1011="
"48699099999","2023-08-21T07:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","999,9,V,0021,1","04267,1,C,N","009999,1,9,9","+0280,1","+0250,1","99999,9",,"02,1,+00488,1,99,9","04,1,+04267,1,99,9","07,1,+08534,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10100,1,99999,9",,,,"MET065METAR WSSL 210700Z VRB04KT 9999 FEW016 SCT140 BKN280 28/25 Q1010="
"48699099999","2023-08-21T08:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","260,1,V,0021,1","04572,1,9,N","009999,1,9,9","+0290,1","+0250,1","99999,9",,"02,1,+00488,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10090,1,99999,9",,,,"MET066METAR WSSL 210800Z 26004KT 200V320 9999 FEW016 BKN150 29/25 Q1009="
"48699099999","2023-08-21T09:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","230,1,V,0026,1","04877,1,C,N","009999,1,9,9","+0290,1","+0250,1","99999,9",,"02,1,+00549,1,99,9","04,1,+04877,1,99,9","07,1,+09144,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9","10090,1,99999,9",,,,"MET073METAR WSSL 210900Z 23005KT 190V300 9999 FEW018 SCT160 BKN300 29/25 Q1009="
"48699099999","2023-08-21T10:00:00","4","1.41695","103.867653","10.97","SELETAR, SN","FM-15","99999","V020","240,1,V,0021,1","09144,1,9,N","009999,1,9,9","+0290,1","+0250,1","99999,9",,"02,1,+00488,1,99,9","07,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9","10090,1,99999,9",,,,"MET066METAR WSSL 211000Z 24004KT 200V290 9999 FEW016 BKN300 29/25 Q1009="
