"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"40718099999","2023-01-07T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","030,1,N,0040,1","04800,1,9,N","010000,1,9,9","+0149,1","+0081,1","10136,1","06,0000,9,1","24,0000,9,1",,,"03,1,+02700,1,03,1","06,1,+04800,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,02700,1,99,9,99,9",,,"99999,9,10165,1","3,1,003,1,+999,9",,"SYN11640718 12960 60304 10149 20081 30165 40136 53003 60001 83076 222// 0//// 20301 333 70000 83359 86266 555 10115 29064=",
"40718099999","2023-01-07T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","04800,1,9,N","010000,1,9,9","+0117,1","+0074,1","10168,1","24,0000,9,1",,,,"03,1,+02700,1,03,1","06,1,+04800,1,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,02700,1,99,9,99,9","240,M,+0208,1","240,N,+0095,1","99999,9,10197,1","2,1,032,1,+999,9",,"SYN14640718 42960 60000 10117 20074 30197 40168 52032 83076 333 10208 20095 70000 83359 86266 555 10096 29075 66666 00126 10120 20114 30110 50120 90140=",
"40718099999","2023-01-07T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","060,1,N,0050,1","22000,1,9,N","010000,1,9,9","+0108,1","+0082,1","10195,1","06,0000,9,1","24,0000,9,1",,,"04,1,+04800,1,02,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,04800,1,99,9,99,9",,,"99999,9,10224,1","2,1,027,1,+999,9",,"SYN10440718 12960 40605 10108 20082 30224 40195 52027 60001 80005 333 55050 20812 70000 84266 555 10095 29084=",
"40718099999","2023-01-07T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","220,1,N,0020,1","00750,1,C,N","010000,1,9,9","+0103,1","+0077,1","10201,1","24,0000,9,1",,,,"05,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00750,1,99,9,99,9",,,"99999,9,10229,1","2,1,005,1,+999,9",,"SYN09240718 42560 52202 10103 20077 30229 40201 52005 85500 333 70000 85625 555 10091 29084 30607=",
"40718099999","2023-01-08T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","300,1,N,0020,1","02700,1,9,N","010000,1,9,9","+0101,1","+0085,1","10203,1","06,0000,9,1","24,0000,9,1",,,"03,1,+00750,1,06,1","06,1,+02700,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00750,1,99,9,99,9",,,"99999,9,10232,1","3,1,003,1,+999,9",,"SYN09840718 12560 73002 10101 20085 30232 40203 53003 60001 83530 333 70000 83625 86359 555 10093 29090=",
"40718099999","2023-01-08T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","020,1,N,0090,1","00600,1,C,N","005000,1,9,9","+0093,1","+0082,1","10204,1","24,0025,3,1",,"2,1,02,1","2,1,02,1","03,1,+00450,1,09,1","04,1,+00600,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0118,1","240,N,+0092,1","99999,9,10233,1","3,1,001,1,+999,9","62,1","SYN15840718 41450 80209 10093 20082 30233 40204 53001 76222 8632/ 333 10118 20092 70025 83915 84620 88556 555 10088 29093 66666 00100 10100 20106 30108 50118 90124=",
"40718099999","2023-01-08T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","360,1,N,0080,1","00450,1,C,N","004000,1,9,9","+0075,1","+0056,1","10243,1","06,0100,3,2","24,0096,3,2","6,1,02,1","2,1,02,1","03,1,+00300,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,10272,1","2,1,039,1,+999,9","63,1","SYN14040718 11440 83608 10075 20056 30272 40243 52039 60101 76362 8532/ 222// 0//// 20103 333 32004 50061 70096 83910 85615 88556 555 10067 29088=",
"40718099999","2023-01-08T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","010,1,N,0030,1","00450,1,C,N","004000,1,9,9","+0068,1","+0054,1","10248,1","24,0146,3,1",,"6,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10277,1","9,9,005,1,+999,9","63,1","SYN14640718 41440 80103 10068 20054 30277 40248 50005 76366 8532/ 333 70146 83912 85615 88556 555 10062 29091 66666 00096 10102 20104 30108 50116 90126=",
"40718099999","2023-01-08T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0070,1","99999,9,9,N","003000,1,9,9","+0061,1","+0050,1","10247,1","06,0110,3,1","24,0209,3,1","6,1,02,1","6,1,02,1","05,1,+00450,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00450,1,99,9,99,9",,,"99999,9,10276,1","5,1,001,1,+999,9","63,1","SYN12940718 11430 83407 10061 20050 30276 40247 55001 60111 76366 8532/ 222// 0//// 20104 333 70209 8391 0 85615 88556 555 10057 29093=",
"40718099999","2023-01-08T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0070,1","00450,1,9,N","003500,1,9,9","+0057,1","+0043,1","10258,1","24,0269,3,1",,"6,1,02,1","6,1,02,1","01,1,+00300,1,07,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1","9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00300,1,99,9,99,9","240,M,+0092,1","240,N,+0055,1","99999,9,10287,1","2,1,011,1,+999,9","63,1","SYN16440718 41435 83307 10057 20043 30287 40258 52011 76366 8632/ 333 10092 20055 70269 81710 83912 85615 88556 555 10051 29091 66666 00098 10098 20100 30106 50118 90126=",
"40718099999","2023-01-08T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","310,1,N,0050,1","00450,1,C,N","005000,1,9,9","+0048,1","+0036,1","10266,1","06,0100,3,1","24,0307,3,1","6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10296,1","1,1,009,1,+999,9","61,1","SYN12240718 11450 83105 10048 20036 30296 40266 51009 60101 76166 8632/ 333 55000 20165 70307 82912 85615 88556 555 10043 29092=",
"40718099999","2023-01-08T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","320,1,N,0070,1","00450,1,C,N","004000,1,9,9","+0058,1","+0044,1","10264,1","24,0361,3,1",,"6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10294,1","5,1,002,1,+999,9","61,1","SYN11040718 41440 83207 10058 20044 30294 40264 55002 76166 8632/ 333 70361 82912 85615 88556 555 10052 29091 30213=",
"40718099999","2023-01-09T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","300,1,N,0060,1","00450,1,C,N","004000,1,9,9","+0058,1","+0044,1","10262,1","06,0090,3,1","24,0401,3,1","6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10292,1","8,1,002,1,+999,9","61,1","SYN11040718 11440 83006 10058 20044 30292 40262 58002 60091 76166 8632/ 333 70401 82912 85615 88556 555 10052 29091=",
"40718099999","2023-01-09T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","300,1,N,0030,1","00450,1,C,N","004000,1,9,9","+0056,1","+0045,1","10260,1","24,0408,3,1",,"6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9","240,M,+0060,1","240,N,+0045,1","99999,9,10290,1","5,1,002,1,+999,9","61,1","SYN15840718 41440 83003 10056 20045 30290 40260 55002 76166 8632/ 333 10060 20045 70408 82912 85615 88556 555 10052 29093 66666 00078 10086 20094 30104 50118 90134=",
"40718099999","2023-01-09T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0110,1","00450,1,C,N","006000,1,9,9","+0052,1","+0040,1","10282,1","06,0040,3,1","24,0342,3,1","6,1,02,1","2,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10312,1","2,1,022,1,+999,9","60,1","SYN14040718 11456 83311 10052 20040 30312 40282 52022 60041 76062 8632/ 222// 0//// 20203 333 32004 50031 70342 82912 85615 88456 555 10047 29092=",
"40718099999","2023-01-09T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0090,1","00450,1,C,N","004000,1,9,9","+0049,1","+0039,1","10292,1","24,0420,3,1",,"6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10322,1","9,9,010,1,+999,9","61,1","SYN14640718 41440 83509 10049 20039 30322 40292 50010 76166 8632/ 333 70420 82912 85615 88556 555 10045 29093 66666 00076 10078 20090 30102 50116 90134=",
"40718099999","2023-01-09T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0090,1","99999,9,9,N","003000,1,9,9","+0046,1","+0039,1","10298,1","06,0170,3,1","24,0401,3,1","6,1,02,1","6,1,02,1","06,1,+00450,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00450,1,99,9,99,9",,,"99999,9,10328,1","3,1,006,1,+999,9","63,1","SYN12940718 11430 83509 10046 20039 30328 40298 53006 60171 76366 8632/ 222// 0//// 20203 333 70401 8191 2 85615 88556 555 10043 29095=",
"40718099999","2023-01-09T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0080,1","00450,1,C,N","003000,1,9,9","+0044,1","+0037,1","10321,1","24,0499,3,1",,"6,1,02,1","6,1,02,1","01,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00360,1,99,9,99,9","240,M,+0064,1","240,N,+0039,1","99999,9,10351,1","2,1,023,1,+999,9","63,1","SYN15840718 41430 83408 10044 20037 30351 40321 52023 76366 8632/ 333 10064 20039 70499 81912 85615 88556 555 10041 29095 66666 00074 10074 20088 30100 50116 90134=",
"40718099999","2023-01-09T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0090,1","99999,9,9,N","004000,1,9,9","+0049,1","+0035,1","10332,1","06,0180,3,1","24,0572,3,1","6,1,02,1","6,1,02,1","03,1,+00360,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10362,1","1,1,011,1,+999,9","61,1","SYN12340718 11440 83509 10049 20035 30362 40332 51011 60181 76166 8532/ 333 55000 20163 70572 83912 8561 5 88556 555 10043 29091=",
"40718099999","2023-01-09T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0080,1","00450,1,9,N","003500,1,9,9","+0042,1","+0030,1","10334,1","24,0471,3,1",,"6,1,02,1","6,1,02,1","04,1,+00300,1,07,1","06,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00300,1,99,9,99,9",,,"99999,9,10364,1","3,1,002,1,+999,9","61,1","SYN11040718 41435 83508 10042 20030 30364 40334 53002 76166 8662/ 333 70471 84710 86615 88556 555 10037 29092 33417=",
"40718099999","2023-01-10T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0090,1","00450,1,C,N","004000,1,9,9","+0045,1","+0033,1","10333,1","06,0120,3,1","24,0509,3,1","6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10363,1","8,1,001,1,+999,9","61,1","SYN11040718 11440 83409 10045 20033 30363 40333 58001 60121 76166 8532/ 333 70509 82912 85615 88556 555 10040 29092=",
"40718099999","2023-01-10T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0090,1","00450,1,C,N","003000,1,9,9","+0044,1","+0032,1","10334,1","24,0516,3,1",,"6,1,02,1","6,1,02,1","03,1,+00300,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00300,1,99,9,99,9","240,M,+0050,1","240,N,+0040,1","99999,9,10364,1","3,1,001,1,+999,9","61,1","SYN15840718 41430 83309 10044 20032 30364 40334 53001 76166 8532/ 333 10050 20040 70516 83910 85615 88556 555 10039 29092 66666 00063 10068 20074 30086 50106 90132=",
"40718099999","2023-01-10T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0110,1","99999,9,9,N","006000,1,9,9","+0047,1","+0030,1","10351,1","06,0070,3,1",,"6,1,02,1","6,1,02,1","05,1,+00450,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00450,1,99,9,99,9",,,"99999,9,10381,1","2,1,017,1,+999,9","21,1","SYN14140718 11456 83411 10047 20030 30381 40351 52017 60071 72166 8532/ 222// 0//// 20203 333 32002 5004 1 70541 82912 85615 88556 555 10040 29089=",
"40718099999","2023-01-10T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0110,1","00450,1,C,N","005000,1,9,9","+0045,1","+0036,1","10345,1","24,0500,3,1",,"6,1,02,1","2,1,02,1","04,1,+00300,1,07,1","04,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00300,1,99,9,99,9",,,"99999,9,10375,1","8,1,006,1,+999,9","61,1","SYN14640718 41450 83411 10045 20036 30375 40345 58006 76162 8672/ 333 70500 84710 84615 88556 555 10041 29094 66666 00066 10072 20074 30084 50106 90132=",
"40718099999","2023-01-10T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0080,1","00450,1,C,N","004000,1,9,9","+0047,1","+0037,1","10342,1","06,0120,3,1","24,0491,3,1","6,1,02,1","2,1,02,1","04,1,+00300,1,07,1","04,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00300,1,99,9,99,9",,,"99999,9,10372,1","5,1,003,1,+999,9","63,1","SYN12840718 11440 83408 10047 20037 30372 40342 55003 60121 76362 8672/ 222// 0//// 20203 333 70491 84710 84615 88556 555 10043 29093=",
"40718099999","2023-01-10T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0090,1","00600,1,C,N","004000,1,9,9","+0050,1","+0039,1","10356,1","24,0361,3,1",,"6,1,02,1","6,1,02,1","03,1,+00300,1,07,1","01,1,+00450,1,09,1","03,1,+00600,1,06,1","08,1,+01800,1,05,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00300,1,99,9,99,9","240,M,+0052,1","240,N,+0041,1","99999,9,10386,1","2,1,014,1,+999,9","61,1","SYN16440718 41440 83309 10050 20039 30386 40356 52014 76166 8632/ 333 10052 20041 70361 83710 81915 83620 88556 555 10046 29093 66666 00066 10070 20074 30084 50106 90132=",
"40718099999","2023-01-10T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0090,1","00450,1,C,N","004000,1,9,9","+0048,1","+0034,1","10362,1","06,0090,3,1","24,0393,3,1","6,1,02,1","6,1,02,1","03,1,+00300,1,07,1","01,1,+00360,1,09,1","03,1,+00450,1,06,1","08,1,+01800,1,05,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,10392,1","9,9,006,1,+999,9","61,1","SYN12840718 11440 83409 10048 20034 30392 40362 50006 60091 76166 8632/ 333 55000 20185 70393 83710 81912 83615 88556 555 10043 29091=",
"40718099999","2023-01-10T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0080,1","00450,1,C,N","004000,1,9,9","+0053,1","+0038,1","10367,1","24,0369,3,1",,"6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10397,1","2,1,005,1,+999,9","21,1","SYN11040718 41440 83408 10053 20038 30397 40367 52005 72166 8632/ 333 70369 82912 85615 88556 555 10047 29090 33417=",
"40718099999","2023-01-11T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","320,1,N,0060,1","00450,1,C,N","006000,1,9,9","+0052,1","+0032,1","10373,1","06,0020,3,1","24,0291,3,1","6,1,02,1","2,1,02,1","01,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00360,1,99,9,99,9",,,"99999,9,10403,1","3,1,006,1,+999,9","10,1","SYN11040718 11456 83206 10052 20032 30403 40373 53006 60021 71062 8632/ 333 70291 81912 85615 88456 555 10044 29087=",
"40718099999","2023-01-11T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","280,1,N,0040,1","00450,1,C,N","004000,1,9,9","+0041,1","+0028,1","10376,1","24,0258,3,1",,"6,1,02,1","2,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9","240,M,+0055,1","240,N,+0040,1","99999,9,10406,1","3,1,003,1,+999,9","61,1","SYN15840718 41440 82804 10041 20028 30406 40376 53003 76162 8632/ 333 10055 20040 70258 83912 85615 88556 555 10036 29091 66666 00064 10066 20074 30084 50106 90130=",
"40718099999","2023-01-11T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","320,1,N,0070,1","00450,1,C,N","010000,1,9,9","+0053,1","+0031,1","10390,1","06,0020,3,1","24,0246,3,1","6,1,02,1","2,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10420,1","2,1,014,1,+999,9","02,1","SYN14040718 11460 83207 10053 20031 30420 40390 52014 60021 70262 8632/ 222// 0//// 20203 333 32002 50061 70246 82912 85615 88456 555 10044 29086=",
"40718099999","2023-01-11T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","340,1,N,0060,1","00450,1,C,N","010000,1,9,9","+0058,1","+0031,1","10386,1","24,0209,3,1",,,,"02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10416,1","8,1,004,1,+999,9",,"SYN14040718 42460 83406 10058 20031 30416 40386 58004 8632/ 333 70209 82912 85615 88456 555 10047 29083 66666 00068 10072 20074 30080 50099 90129=",
"40718099999","2023-01-11T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0040,1","00450,1,C,N","010000,1,9,9","+0063,1","+0031,1","10383,1","06,0000,9,1","24,0124,3,1",,,"02,1,+00360,1,09,1","05,1,+00450,1,06,1","07,1,+02100,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10413,1","5,1,003,1,+999,9",,"SYN12240718 12460 73504 10063 20031 30413 40383 55003 60001 86370 222// 0//// 20202 333 70124 82912 85615 87457 555 10050 29080=",
"40718099999","2023-01-11T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0040,1","00450,1,C,N","010000,1,9,9","+0061,1","+0031,1","10394,1","24,0096,3,1",,,,"02,1,+00360,1,09,1","05,1,+00450,1,06,1","07,1,+02100,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00360,1,99,9,99,9","240,M,+0068,1","240,N,+0040,1","99999,9,10424,1","2,1,011,1,+999,9",,"SYN15240718 42460 73504 10061 20031 30424 40394 52011 86370 333 10068 20040 70096 82912 85615 87457 555 10049 29081 66666 00074 10074 20072 30080 50099 90129=",
"40718099999","2023-01-11T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","020,1,N,0030,1","99999,9,9,N","007000,1,9,9","+0056,1","+0036,1","10397,1","06,0010,3,1","24,0050,3,1","6,1,02,1","2,1,02,1","02,1,+00360,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10427,1","1,1,003,1,+999,9","61,1","SYN12340718 11457 80203 10056 20036 30427 40397 51003 60011 76162 8532/ 333 55005 20356 70050 82912 8461 5 88557 555 10048 29087=",
"40718099999","2023-01-11T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","270,1,N,0020,1","00450,1,C,N","005000,1,9,9","+0049,1","+0039,1","10393,1","24,0060,3,1",,"6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","04,1,+00450,1,06,1","08,1,+02100,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10423,1","7,1,004,1,+999,9","63,1","SYN11040718 41450 82702 10049 20039 30423 40393 57004 76366 8532/ 333 70060 82912 84615 88557 555 10045 29093 33413=",
"40718099999","2023-01-12T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","280,1,N,0030,1","00450,1,C,N","005000,1,9,9","+0049,1","+0034,1","10386,1","06,0050,3,1","24,0082,3,1","6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10416,1","7,1,007,1,+999,9","61,1","SYN11040718 11450 82803 10049 20034 30416 40386 57007 60051 76166 8632/ 333 70082 82912 85615 88556 555 10043 29090=",
"40718099999","2023-01-12T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0050,1","00450,1,C,N","005000,1,9,9","+0051,1","+0034,1","10383,1","24,0172,3,1",,"6,1,02,1","6,1,02,1","02,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9","240,M,+0060,1","240,N,+0043,1","99999,9,10413,1","5,1,003,1,+999,9","63,1","SYN15840718 41450 83305 10051 20034 30413 40383 55003 76366 8632/ 333 10060 20043 70172 82912 85615 88556 555 10044 29089 66666 00064 10070 20074 30080 50106 90130=",
"40718099999","2023-01-12T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0050,1","00450,1,C,N","004000,1,9,9","+0052,1","+0038,1","10388,1","06,0130,3,1","24,0194,3,1","6,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10418,1","2,1,005,1,+999,9","61,1","SYN14040718 11440 83505 10052 20038 30418 40388 52005 60131 76166 8532/ 222// 0//// 20104 333 32002 50061 70194 83912 85615 88556 555 10046 29091=",
"40718099999","2023-01-12T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","300,1,N,0060,1","00450,1,C,N","005000,1,9,9","+0051,1","+0040,1","10373,1","24,0234,3,1",,"6,1,02,1","6,1,02,1","03,1,+00360,1,09,1","05,1,+00450,1,06,1","08,1,+01800,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10403,1","7,1,015,1,+999,9","61,1","SYN14640718 41450 83006 10051 20040 30403 40373 57015 76166 8532/ 333 70234 83912 85615 88456 555 10047 29093 66666 00066 10068 20074 30080 50096 90124=",
