"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","GG1","GG2","IA1","IA2","KA1","MA1","MD1","ME1","MW1","OC1","OD1","OD2","REM","EQD"
"11933099999","2023-03-14T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00300,1,C,N","025000,1,9,9","+0049,1","+0007,1","99999,9","06,0000,9,1",,,,,,,,,"07,1,+00300,1,06,1",,,,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00300,1,99,9,99,9",,,,,,"99999,9,08534,1","5,1,006,1,+999,9","3,1357,9",,,,,"SYN08611933 12/75 79901 10049 20007 38534 48357 55006 60001 875// 333 827// 87610 444 27//2=",
"11933099999","2023-03-14T13:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00180,1,C,N","025000,1,9,9","+0029,1","+0016,1","99999,9",,,,,,,,,,"08,1,+00180,1,06,1",,,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00180,1,99,9,99,9",,,,,,"99999,9,08534,1",,"3,1356,9",,,,,"SYN07411933 42/75 89902 10029 20016 38534 48356 885// 333 827// 88606 444 27//1=",
"11933099999","2023-03-14T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00300,1,C,N","025000,1,9,9","+0038,1","+0014,1","99999,9",,,,,,"2,1,02,1","2,1,02,1",,,"08,1,+00300,1,06,1",,,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,0,00300,1,99,1,99,1",,,,,,"99999,0,08531,1",,"3,1354,9","21,1",,,,"SYN08011933 41/75 89902 10038 20014 38531 48354 72122 885// 333 827// 88610 444 27//2=",
"11933099999","2023-03-14T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00480,1,9,N","035000,1,9,9","+0044,1","+0011,1","99999,9",,,,,,"6,1,02,1","2,1,02,1",,,"03,1,+00180,1,06,1","08,1,+00480,1,06,1",,,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00180,1,99,9,99,9",,,,,,"99999,9,08530,1","8,1,004,1,+999,9","3,1353,9","02,1",,,,"SYN09211933 41/81 89902 10044 20011 38530 48353 58004 70262 885// 333 827// 83606 88616 444 27//2=",
"11933099999","2023-03-14T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00390,1,C,N","030000,1,9,9","+0036,1","+0013,1","99999,9",,,,,,"2,1,02,1","2,1,02,1",,,"08,1,+00390,1,06,1",,,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08531,1",,"3,1354,9","60,1",,,,"SYN08011933 41/80 89901 10036 20013 38531 48354 76022 885// 333 827// 88613 444 27//2=",
"11933099999","2023-03-14T17:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00600,1,9,N","028000,1,9,9","+0035,1","+0020,1","99999,9",,,,,,"6,1,02,1","6,1,02,1",,,"03,1,+00300,1,06,1","08,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,0,00300,1,99,1,99,1",,,,,,"99999,0,08526,1",,"3,1349,9","60,1",,,,"SYN08611933 41/78 89901 10035 20020 38526 48349 76066 885// 333 827// 83610 88620 444 27//2=",
"11933099999","2023-03-14T18:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00180,1,C,N","020000,1,9,9","+0032,1","+0028,1","99999,9","12,0000,2,1",,,"0069,3,1,006900,9,9",,"6,1,02,1","2,1,02,1",,,"08,1,+00180,1,06,1",,,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00180,1,99,9,99,9",,,"24,9",,"120,M,+0077,1","99999,9,08531,1","3,1,001,1,+999,9","3,1354,9","60,1",,,,"SYN10411933 11/70 89901 10032 20028 38531 48354 53001 69902 76062 885// 333 10077 44069 827// 88606 444 27//1=",
"11933099999","2023-03-14T19:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00060,1,W,N","000300,1,9,9","+0028,1","+0028,1","99999,9",,,,,,"6,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08532,1",,"3,1355,9","61,1",,,,"SYN05811933 41/03 99901 10028 20028 38532 48355 76164 333 89/00=",
"11933099999","2023-03-14T20:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","+0029,1","+0029,1","99999,9",,,,,,"6,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08530,1",,"3,1353,9","60,1",,,,"SYN05811933 41/01 99901 10029 20029 38530 48353 76064 333 89/00=",
"11933099999","2023-03-14T21:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0028,1","+0028,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08529,1","7,1,002,1,+999,9","3,1352,9",,,,,"SYN04811933 46/// /9901 10028 20028 38529 48352 57002=",
"11933099999","2023-03-14T22:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","+0024,1","+0024,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08531,1",,"3,1354,9",,,,,"SYN04211933 46/// /9902 10024 20024 38531 48354=",
"11933099999","2023-03-14T23:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","+0018,1","+0009,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08533,1",,"3,1355,9",,,,,"SYN04211933 46/// /9902 10018 20009 38533 48355=",
"11933099999","2023-03-15T00:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","+0017,1","+0013,1","99999,9","06,0002,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08535,1","2,1,006,1,+999,9","3,1357,9",,,,,"SYN06411933 16/// /9902 10017 20013 38535 48357 52006 69921 333 55015=",
"11933099999","2023-03-15T01:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0014,1","+0014,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08534,1",,"3,1356,9",,,,,"SYN04211933 46/// /9901 10014 20014 38534 48356=",
"11933099999","2023-03-15T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","+0011,1","+0011,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08537,1",,"3,1359,9",,,,,"SYN04211933 46/// /9901 10011 20011 38537 48359=",
"11933099999","2023-03-15T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","+0018,1","-0031,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08538,1","2,1,003,1,+999,9","3,1360,9",,,,,"SYN04811933 46/// /9903 10018 21031 38538 48360 52003=",
"11933099999","2023-03-15T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0003,1","-0010,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08540,1",,"3,1362,9",,,,,"SYN04211933 46/// /9901 11003 21010 38540 48362=",
"11933099999","2023-03-15T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0018,1","-0021,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08543,1",,"3,1364,9",,,,,"SYN04211933 46/// /9901 11018 21021 38543 48364=",
"11933099999","2023-03-15T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00060,1,W,N","000400,1,9,9","-0021,1","-0024,1","99999,9","12,0003,3,1","24,0003,3,1",,"0068,3,1,006800,9,9",,"7,1,02,1","4,1,02,1",,,"09,1,+00060,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00060,1,99,9,99,9",,,"24,9",,"240,N,-0022,1","99999,9,08550,1","3,1,012,1,+999,9","3,1371,9","71,1",,,,"SYN09411933 11/04 99901 11021 21024 38550 48371 53012 69932 77174 333 21022 3/102 44068 70003 89/02=",
"11933099999","2023-03-15T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00060,1,W,N","000200,1,9,9","-0025,1","-0029,1","99999,9",,,,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08556,1",,"3,1377,9","71,1",,,,"SYN05811933 41/02 99901 11025 21029 38556 48377 77174 333 89/00=",
"11933099999","2023-03-15T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00060,1,W,N","000300,1,9,9","-0022,1","-0029,1","99999,9",,,,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08559,1",,"3,1380,9","71,1",,,,"SYN05811933 41/03 99901 11022 21029 38559 48380 77174 333 89/00=",
"11933099999","2023-03-15T09:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","070,1,N,0030,1","00540,1,C,N","003000,1,9,9","-0016,1","-0053,1","99999,9",,,,,,"7,1,02,1","4,1,02,1",,,"08,1,+00540,1,06,1",,,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00540,1,99,9,99,9",,,,,,"99999,9,08561,1","1,1,011,1,+999,9","3,1382,9","71,1",,"4,99,0080,1,999",,"SYN09211933 41/30 80703 11016 21053 38561 48382 51011 77174 885// 333 816// 88618 91008 444 16//4=",
"11933099999","2023-03-15T10:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","02100,1,9,N","008000,1,9,9","-0011,1","-0095,1","99999,9",,,,,,"7,1,02,1","7,1,02,1",,,"04,1,+00600,1,06,1","08,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08568,1",,"3,1388,9","70,1",,"4,99,0090,1,999",,"SYN09211933 41/58 89903 11011 21095 38568 48388 77077 8552/ 333 816// 84620 88457 91009 444 16//6=",
"11933099999","2023-03-15T11:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","02100,1,9,N","012000,1,9,9","-0013,1","-0099,1","99999,9",,,,,,"7,1,02,1","7,1,02,1",,,"03,1,+00600,1,06,1","08,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08574,1",,"3,1394,9","71,1",,,,"SYN09211933 41/62 89902 11013 21099 38574 48394 77177 8352/ 333 816// 83620 88457 444 16//6 17129=",
"11933099999","2023-03-15T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","02100,1,9,N","011000,1,9,9","-0012,1","-0098,1","99999,9","06,0003,3,1",,,,,"7,1,02,1","4,1,02,1",,,"03,1,+00780,1,06,1","08,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00780,1,99,9,99,9",,,,,,"99999,9,08576,1","2,1,015,1,+999,9","3,1396,9","71,1",,,,"SYN09811933 11/61 89903 11012 21098 38576 48396 52015 69931 77174 8457/ 333 816// 83626 88457 444 16//6=",
"11933099999","2023-03-15T13:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","02400,1,C,N","020000,1,9,9","-0014,1","-0115,1","99999,9",,,,,,"7,1,02,1","7,1,02,1",,,"01,1,+00180,1,08,1","07,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00180,1,99,9,99,9",,,,,,"99999,9,08577,1",,"3,1397,9","22,1",,"4,99,0090,1,999",,"SYN07611933 41370 89904 11014 21115 38577 48397 72277 8382/ 333 81806 87458 91009=",
"11933099999","2023-03-15T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0040,1","02100,1,C,N","022000,1,9,9","-0017,1","-0124,1","99999,9",,,,,,,,,,"01,1,+00180,1,08,1","07,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00180,1,99,9,99,9",,,,,,"99999,9,08583,1",,"3,1402,9",,,,,"SYN06411933 42372 80404 11017 21124 38583 48402 8187/ 333 81806 87457=",
"11933099999","2023-03-15T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0060,1","01800,1,9,N","040000,1,9,9","-0026,1","-0146,1","99999,9",,,,,,"7,1,02,1","2,1,02,1",,,"01,1,+00480,1,08,1","03,1,+01380,1,06,1","07,1,+01800,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00480,1,99,9,99,9",,,,,,"99999,9,08582,1","9,9,006,1,+999,9","3,1401,9","36,1",,"4,99,0120,1,999",,"SYN08811933 41482 80406 11026 21146 38582 48401 50006 73672 8487/ 333 81816 83646 87456 91012=",
"11933099999","2023-03-15T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0060,1","00990,1,C,N","025000,1,9,9","-0035,1","-0119,1","99999,9",,,,,,"3,1,02,1","2,1,02,1",,,"01,1,+00480,1,06,1","05,1,+00990,1,06,1","07,1,+02100,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00480,1,99,9,99,9",,,,,,"99999,9,08590,1",,"3,1408,9","71,1",,"4,99,0110,1,999",,"SYN08211933 41475 80406 11035 21119 38590 48408 77132 8647/ 333 81616 85633 87457 91011=",
"11933099999","2023-03-15T17:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0050,1","02100,1,9,9","060000,1,9,9","-0032,1","-0138,1","99999,9",,,,,,"7,1,99,0","3,1,99,0",,,"01,1,+00180,1,06,1","03,1,+00600,1,06,1","07,1,+02100,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,0,00180,1,99,1,99,1",,,,,,"99999,0,08597,1",,"9,1415,9","36,1","0110,1","3,99,9999,0,999",,"SYN004BUFR",
"11933099999","2023-03-15T18:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0050,1","02100,5,C,9","050000,1,9,9","-0032,1","-0144,1","99999,9",,,,"0000,3,1,000000,9,9",,"7,1,99,9","3,1,99,9",,,"01,1,+00180,1,08,1","06,1,+02100,1,04,1","07,1,+04800,1,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00180,1,99,9,99,9",,,"24,9",,,"99999,9,08599,1","3,1,017,1,+999,9","9,1417,9","01,1","0120,1","3,99,9999,9,999",,"SYN004BUFR",
"11933099999","2023-03-15T19:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","060,1,N,0050,1","02100,1,9,N","060000,1,9,9","-0041,1","-0125,1","99999,9",,,,,,,,,,"01,1,+00390,1,08,1","08,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08602,1",,"3,1419,9",,,"4,99,0100,1,999",,"SYN07011933 42486 80605 11041 21125 38602 48419 8187/ 333 81813 88457 91010=",
"11933099999","2023-03-15T20:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0040,1","02100,1,9,N","060000,1,9,9","-0046,1","-0130,1","99999,9",,,,,,,,,,"01,1,+00600,1,06,1","08,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08606,1",,"3,1423,9",,,"4,99,0120,1,999",,"SYN07011933 42586 80404 11046 21130 38606 48423 8157/ 333 81620 88457 91012=",
"11933099999","2023-03-15T21:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0040,1","99999,9,9,N","999999,9,9,9","-0047,1","-0126,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08608,1","2,1,009,1,+999,9","3,1424,9",,,"4,99,0100,1,999",,"SYN05811933 46/// /0404 11047 21126 38608 48424 52009 333 91010=",
"11933099999","2023-03-15T22:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","99999,9,9,N","999999,9,9,9","-0048,1","-0118,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08614,1",,"3,1430,9",,,,,"SYN04211933 46/// /9904 11048 21118 38614 48430=",
"11933099999","2023-03-15T23:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","-0047,1","-0111,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08616,1",,"3,1432,9",,,"4,99,0070,1,999",,"SYN05211933 46/// /9902 11047 21111 38616 48432 333 91007=",
"11933099999","2023-03-16T00:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","-0047,1","-0115,1","99999,9","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08618,1","2,1,010,1,+999,9","3,1434,9",,,"4,99,0080,1,999",,"SYN07011933 16/// /9903 11047 21115 38618 48434 52010 60001 333 55000 91008=",
"11933099999","2023-03-16T01:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","-0047,1","-0111,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08619,1",,"3,1435,9",,,,,"SYN04211933 46/// /9903 11047 21111 38619 48435=",
"11933099999","2023-03-16T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","99999,9,9,N","999999,9,9,9","-0049,1","-0117,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08622,1",,"3,1437,9",,,,,"SYN04211933 46/// /9904 11049 21117 38622 48437=",
"11933099999","2023-03-16T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","-0055,1","-0120,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08626,1","2,1,008,1,+999,9","3,1441,9",,,"4,99,0080,1,999",,"SYN05811933 46/// /9903 11055 21120 38626 48441 52008 333 91008=",
"11933099999","2023-03-16T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","010,1,N,0050,1","99999,9,9,N","999999,9,9,9","-0058,1","-0127,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08629,1",,"3,1443,9",,,"4,99,0120,1,999",,"SYN05211933 46/// /0105 11058 21127 38629 48443 333 91012=",
"11933099999","2023-03-16T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","-0059,1","-0144,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"99999,9,08634,1",,"3,1448,9",,,,,"SYN04211933 46/// /9902 11059 21144 38634 48448=",
"11933099999","2023-03-16T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","22000,1,9,N","025000,1,9,9","-0056,1","-0174,1","99999,9","12,0000,2,1","24,0003,3,1",,"0067,3,1,006700,9,9",,"7,1,02,1","1,1,02,1",,,"02,1,+99999,9,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,,"28,9",,"240,N,-0061,1","99999,9,08639,1","3,1,013,1,+999,9","3,1453,9","26,1",,"4,99,0090,1,999",,"SYN11611933 11/75 29904 11056 21174 38639 48453 53013 69902 72671 82841 333 21061 3/107 48067 70003 818// 91009 444 18//6=",
"11933099999","2023-03-16T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","22000,1,9,N","030000,1,9,9","-0038,1","-0167,1","99999,9",,,,,,,,,,"02,1,+99999,9,06,1","99,9,+99999,9,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,,,,,"99999,9,08646,1",,"3,1460,9",,,"4,99,0090,1,999",,"SYN07411933 42/80 29903 11038 21167 38646 48460 82440 333 818// 91009 444 18//6=",
"11933099999","2023-03-16T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","22000,1,9,N","045000,1,9,9","-0007,1","-0165,1","99999,9",,,,,,,,,,"01,1,+00600,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08654,1",,"3,1469,9",,,,,"SYN05811933 42583 29901 11007 21165 38654 48469 81241 333 81820=",
"11933099999","2023-03-16T09:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","22000,1,9,N","045000,1,9,9","-0020,1","-0135,1","99999,9",,,,,,"0,1,02,1","0,1,02,1",,,"01,1,+00600,1,08,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08663,1","2,1,024,1,+999,9","3,1477,9","85,1",,,,"SYN07011933 41583 39904 11020 21135 38663 48477 52024 78500 82201 333 81820=",
"11933099999","2023-03-16T10:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","020,1,N,0050,1","22000,1,9,N","050000,1,9,9","-0022,1","-0137,1","99999,9",,,,,,"8,1,02,1","8,1,02,1",,,"03,1,+00690,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00690,1,99,9,99,9",,,,,,"99999,9,08668,1",,"3,1481,9","85,1",,,,"SYN06411933 41584 30205 11022 21137 38668 48481 78588 83200 333 83823=",
"11933099999","2023-03-16T11:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","22000,1,9,N","070000,1,9,9","-0011,1","-0139,1","99999,9",,,,,,"8,1,02,1","8,1,02,1",,,"02,1,+00900,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,,,"99999,9,08669,1",,"3,1483,9","26,1",,"4,99,0080,1,999",,"SYN07011933 41588 29903 11011 21139 38669 48483 72688 82200 333 82830 91008=",
"11933099999","2023-03-16T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","030,1,N,0060,1","22000,1,9,N","070001,1,9,9","-0015,1","-0140,1","99999,9","06,0000,2,1",,,,,"8,1,02,1","0,1,02,1",,,"03,1,+01080,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01080,1,99,9,99,9",,,,,,"99999,9,08666,1","9,9,003,1,+999,9","3,1480,9","03,1",,,,"SYN07611933 11689 30306 11015 21140 38666 48480 50003 69901 70380 83200 333 83836=",
"11933099999","2023-03-16T13:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0060,1","22000,1,9,N","070001,1,9,9","-0019,1","-0143,1","99999,9",,,,,,,,,,"03,1,+01080,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01080,1,99,9,99,9",,,,,,"99999,9,08669,1",,"3,1482,9",,,,,"SYN05811933 42689 30406 11019 21143 38669 48482 83200 333 83836=",
"11933099999","2023-03-16T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","22000,1,9,N","070001,1,9,9","-0021,1","-0133,1","99999,9",,,,,,,,,,"03,1,+00990,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00990,1,99,9,99,9",,,,,,"99999,9,08672,1",,"3,1485,9",,,"4,99,0090,1,999",,"SYN06411933 42689 39904 11021 21133 38672 48485 83400 333 83833 91009=",
"11933099999","2023-03-16T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","020,1,N,0050,1","22000,1,9,N","070000,1,9,9","-0028,1","-0139,1","99999,9",,,,,,,,,,"02,1,+01080,1,08,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,01080,1,99,9,99,9",,,,,,"99999,9,08675,1","3,1,009,1,+999,9","3,1487,9",,,"4,99,0100,1,999",,"SYN07011933 42688 30205 11028 21139 38675 48487 53009 82401 333 82836 91010=",
"11933099999","2023-03-16T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","040,1,N,0050,1","22000,1,9,N","070000,1,9,9","-0033,1","-0130,1","99999,9",,,,,,,,,,"02,1,+01080,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,01080,1,99,9,99,9",,,,,,"99999,9,08679,1",,"3,1491,9",,,,,"SYN05811933 42688 30405 11033 21130 38679 48491 82441 333 82636=",
