"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","MA1","ME1","REM","EQD"
"41304099999","2023-11-03T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0221,1","+0221,1","10136,1",,,,"99999,9,09830,1",,"SYN07041304 36/// /0805 10221 20221 39830 40136 333 0E021 55300 20000 59006=",
"41304099999","2023-11-03T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0272,1","+0217,1","10142,1",,,"240,N,+0216,1","99999,9,09840,1",,"SYN07641304 36/// /0807 10272 20217 39840 40142 333 0E021 20216 55300 21262 59009=",
"41304099999","2023-11-03T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0310,1","+0159,1","10108,1",,,,"99999,9,09810,1",,"SYN07041304 36/// /0608 10310 20159 39810 40108 333 0E021 55300 23061 59013=",
"41304099999","2023-11-03T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","070,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0325,1","+0129,1","10096,1",,,,"99999,9,09800,1",,"SYN07041304 36/// /0709 10325 20129 39800 40096 333 0E021 55300 22384 59009=",
"41304099999","2023-11-03T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0277,1","+0195,1","10111,1",,,,"99999,9,09810,1",,"SYN07041304 36/// /1510 10277 20195 39810 40111 333 0E022 55300 20086 59011=",
"41304099999","2023-11-03T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0259,1","+0207,1","10124,1",,,"120,M,+0325,1","99999,9,09821,1",,"SYN07641304 36/// /1705 10259 20207 39821 40124 333 0E026 10325 55300 20000 59008=",
"41304099999","2023-11-03T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0244,1","+0194,1","10117,1",,,,"99999,9,09813,1",,"SYN07041304 36/// /1501 10244 20194 39813 40117 333 0E024 55300 20000 59011=",
"41304099999","2023-11-04T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0237,1","+0219,1","10107,1",,,,"99999,9,09803,1",,"SYN07041304 36/// /1904 10237 20219 39803 40107 333 0E023 55300 20000 59016=",
"41304099999","2023-11-04T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0225,1","+0208,1","10123,1",,,,"99999,9,09816,1",,"SYN07041304 36/// /1902 10225 20208 39816 40123 333 0E021 55300 20000 59013=",
"41304099999","2023-11-04T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0296,1","+0158,1","10130,1",,,"240,N,+0220,1","99999,9,09830,1",,"SYN07641304 36/// /1402 10296 20158 39830 40130 333 0E021 20220 55300 21247 59010=",
"41304099999","2023-11-04T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0325,1","+0149,1","10100,1",,,,"99999,9,09804,1",,"SYN07041304 36/// /0407 10325 20149 39804 40100 333 0E021 55300 22944 59006=",
"41304099999","2023-11-04T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0333,1","+0151,1","10086,1",,,,"99999,9,09791,1",,"SYN07041304 36/// /0509 10333 20151 39791 40086 333 0E021 55300 22006 59009=",
"41304099999","2023-11-04T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","040,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0304,1","+0144,1","10105,1",,,,"99999,9,09807,1",,"SYN07041304 36/// /0409 10304 20144 39807 40105 333 0E023 55300 20128 59004=",
"41304099999","2023-11-04T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0261,1","+0215,1","10121,1",,,"120,M,+0339,1","99999,9,09819,1",,"SYN07641304 36/// /1508 10261 20215 39819 40121 333 0E026 10339 55300 20000 59002=",
"41304099999","2023-11-04T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0244,1","+0235,1","10115,1",,,,"99999,9,09812,1",,"SYN07041304 36/// /1506 10244 20235 39812 40115 333 0E024 55300 20000 59001=",
"41304099999","2023-11-05T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0237,1","+0232,1","10112,1",,,,"99999,9,09807,1",,"SYN07041304 36/// /1604 10237 20232 39807 40112 333 0E023 55300 20000 58005=",
"41304099999","2023-11-05T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0219,1","+0219,1","10129,1",,,,"99999,9,09822,1",,"SYN07041304 36/// /2802 10219 20219 39822 40129 333 0E021 55300 20000 58006=",
"41304099999","2023-11-05T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0298,1","+0193,1","10134,1",,,"240,N,+0218,1","99999,9,09835,1",,"SYN07641304 36/// /2301 10298 20193 39835 40134 333 0E021 20218 55300 21266 58005=",
"41304099999","2023-11-05T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","030,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0329,1","+0161,1","10106,1",,,,"99999,9,09810,1",,"SYN07041304 36/// /0307 10329 20161 39810 40106 333 0E021 55300 23002 58006=",
"41304099999","2023-11-05T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","060,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0336,1","+0147,1","10092,1",,,,"99999,9,09797,1",,"SYN07041304 36/// /0610 10336 20147 39797 40092 333 0E021 55300 22001 58006=",
"41304099999","2023-11-05T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0276,1","+0214,1","10111,1",,,,"99999,9,09811,1",,"SYN07041304 36/// /1511 10276 20214 39811 40111 333 0E022 55300 20114 58004=",
"41304099999","2023-11-05T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0259,1","+0240,1","10127,1",,,"120,M,+0341,1","99999,9,09824,1",,"SYN07641304 36/// /1610 10259 20240 39824 40127 333 0E026 10341 55300 20000 58006=",
"41304099999","2023-11-05T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0249,1","+0237,1","10121,1",,,,"99999,9,09817,1",,"SYN07041304 36/// /1608 10249 20237 39817 40121 333 0E025 55300 20000 58006=",
"41304099999","2023-11-06T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0240,1","+0237,1","10119,1",,,,"99999,9,09815,1",,"SYN07041304 36/// /1509 10240 20237 39815 40119 333 0E024 55300 20000 58007=",
"41304099999","2023-11-06T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0236,1","+0234,1","10136,1",,,,"99999,9,09831,1",,"SYN07041304 36/// /2202 10236 20234 39831 40136 333 0E023 55300 20000 58009=",
"41304099999","2023-11-06T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0289,1","+0183,1","10146,1",,,"240,N,+0234,1","99999,9,09845,1",,"SYN07641304 36/// /2505 10289 20183 39845 40146 333 0E023 20234 55300 21286 58011=",
"41304099999","2023-11-06T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0334,1","+0167,1","10116,1",,,,"99999,9,09820,1",,"SYN07041304 36/// /0105 10334 20167 39820 40116 333 0E023 55300 23055 58010=",
"41304099999","2023-11-06T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0340,1","+0137,1","10098,1",,,,"99999,9,09803,1",,"SYN07041304 36/// /0009 10340 20137 39803 40098 333 0E023 55300 22374 58006=",
"41304099999","2023-11-06T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0305,1","+0138,1","10113,1",,,,"99999,9,09814,1",,"SYN07041304 36/// /0406 10305 20138 39814 40113 333 0E023 55300 20126 58004=",
"41304099999","2023-11-06T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0245,1","+0236,1","10130,1",,,,"99999,9,09826,1",,"SYN07041304 36/// /1407 10245 20236 39826 40130 333 0E024 55300 20000 58008=",
"41304099999","2023-11-07T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","280,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0232,1","+0230,1","10132,1",,,,"99999,9,09827,1",,"SYN07041304 36/// /2801 10232 20230 39827 40132 333 0E022 55300 20000 58012=",
"41304099999","2023-11-07T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0226,1","+0226,1","10144,1",,,,"99999,9,09837,1",,"SYN07041304 36/// /1503 10226 20226 39837 40144 333 0E022 55300 20000 58006=",
"41304099999","2023-11-07T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0290,1","+0197,1","10150,1",,,"240,N,+0222,1","99999,9,09849,1",,"SYN07641304 36/// /2003 10290 20197 39849 40150 333 0E022 20222 55300 21288 58004=",
"41304099999","2023-11-07T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0328,1","+0143,1","10117,1",,,,"99999,9,09820,1",,"SYN07041304 36/// /0208 10328 20143 39820 40117 333 0E022 55300 23176 59000=",
"41304099999","2023-11-07T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","030,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0296,1","+0117,1","10119,1",,,,"99999,9,09819,1",,"SYN07041304 36/// /0307 10296 20117 39819 40119 333 0E023 55300 20133 58005=",
"41304099999","2023-11-07T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0258,1","+0232,2","10135,1",,,"120,M,+0331,1","99999,9,09832,1",,"SYN07641304 36/// /1508 10258 20232 39832 40135 333 0E026 10331 55300 20000 58000=",
"41304099999","2023-11-07T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0239,1","+0230,1","10128,1",,,,"99999,9,09823,1",,"SYN07041304 36/// /2003 10239 20230 39823 40128 333 0E023 55300 20000 59002=",
"41304099999","2023-11-08T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0229,1","+0222,1","10125,1",,,,"99999,9,09819,1",,"SYN07041304 36/// /2907 10229 20222 39819 40125 333 0E022 55300 20000 59007=",
"41304099999","2023-11-08T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0205,1","+0173,1","10143,1",,,,"99999,9,09833,1",,"SYN07041304 36/// /2305 10205 20173 39833 40143 333 0E020 55300 20000 59004=",
"41304099999","2023-11-08T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0286,1","+0101,1","10144,1",,,"240,N,+0204,1","99999,9,09842,1",,"SYN07641304 36/// /3409 10286 20101 39842 40144 333 0E020 20204 55300 21312 59007=",
"41304099999","2023-11-08T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0319,1","+0093,1","10116,1",,,,"99999,9,09818,1",,"SYN07041304 36/// /3406 10319 20093 39818 40116 333 0E020 55300 23093 59002=",
"41304099999","2023-11-08T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0323,1","+0079,1","10101,1",,,,"99999,9,09803,1",,"SYN07041304 36/// /3207 10323 20079 39803 40101 333 0E020 55300 22431 59003=",
"41304099999","2023-11-08T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0282,1","+0064,1","10120,1",,,,"99999,9,09819,1",,"SYN07041304 36/// /3306 10282 20064 39819 40120 333 0E020 55300 20145 59001=",
"41304099999","2023-11-08T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0262,1","+0065,1","10139,1",,,"120,M,+0329,1","99999,9,09834,1",,"SYN07641304 36/// /0804 10262 20065 39834 40139 333 0E022 10329 55300 20000 58002=",
"41304099999","2023-11-08T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0219,1","+0179,2","10134,1",,,,"99999,9,09827,1",,"SYN07041304 36/// /2603 10219 20179 39827 40134 333 0E020 55300 20000 58004=",
"41304099999","2023-11-09T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0191,1","+0100,1","10134,1",,,,"99999,9,09823,1",,"SYN07041304 36/// /2607 10191 20100 39823 40134 333 0E019 55300 20000 58003=",
"41304099999","2023-11-09T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0192,1","+0092,1","10148,1",,,,"99999,9,09836,1",,"SYN07041304 36/// /2208 10192 20092 39836 40148 333 0E018 55300 20000 58003=",
"41304099999","2023-11-09T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0264,1","+0096,1","10160,1",,,"240,N,+0190,1","99999,9,09855,1",,"SYN07641304 36/// /2705 10264 20096 39855 40160 333 0E018 20190 55300 21300 58013=",
"41304099999","2023-11-09T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0315,1","+0099,1","10127,1",,,,"99999,9,09828,1",,"SYN07041304 36/// /0406 10315 20099 39828 40127 333 0E018 55300 23081 58011=",
"41304099999","2023-11-09T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0325,1","+0106,1","10109,1",,,,"99999,9,09812,1",,"SYN07041304 36/// /0710 10325 20106 39812 40109 333 0E018 55300 22410 58008=",
"41304099999","2023-11-09T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0276,1","+0205,1","10129,1",,,,"99999,9,09827,1",,"SYN07041304 36/// /1512 10276 20205 39827 40129 333 0E019 55300 20119 58009=",
"41304099999","2023-11-09T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0256,1","+0212,1","10149,1",,,"120,M,+0328,1","99999,9,09845,1",,"SYN07641304 36/// /1406 10256 20212 39845 40149 333 0E026 10328 55300 20000 58010=",
"41304099999","2023-11-09T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0243,1","+0225,1","10148,1",,,,"99999,9,09843,1",,"SYN07041304 36/// /1205 10243 20225 39843 40148 333 0E024 55300 20000 58016=",
"41304099999","2023-11-10T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0230,1","+0228,1","10142,1",,,,"99999,9,09836,1",,"SYN07041304 36/// /1305 10230 20228 39836 40142 333 0E023 55300 20000 58013=",
"41304099999","2023-11-10T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0214,1","+0214,1","10158,1",,,,"99999,9,09850,1",,"SYN07041304 36/// /0702 10214 20214 39850 40158 333 0E020 55300 20000 58014=",
"41304099999","2023-11-10T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0315,1","+0185,1","10134,1",,,,"99999,9,09836,1",,"SYN07041304 36/// /0807 10315 20185 39836 40134 333 0E031 55300 23024 5////=",
"41304099999","2023-11-10T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0328,1","+0164,1","10114,1",,,,"99999,9,09817,1",,"SYN07041304 36/// /0907 10328 20164 39817 40114 333 0E031 55300 22147 5////=",
"41304099999","2023-11-10T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0275,1","+0228,1","10140,1",,,,"99999,9,09838,1",,"SYN07041304 36/// /1412 10275 20228 39838 40140 333 0E028 55300 20107 5////=",
"41304099999","2023-11-10T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0261,1","+0248,1","10161,1",,,"120,M,+0331,1","99999,9,09858,1",,"SYN07641304 36/// /1208 10261 20248 39858 40161 333 0E026 10331 55300 20000 5////=",
"41304099999","2023-11-10T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0247,1","+0243,1","10158,1",,,,"99999,9,09853,1",,"SYN07041304 36/// /1006 10247 20243 39853 40158 333 0E025 55300 20000 5////=",
"41304099999","2023-11-11T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0231,1","+0231,1","10157,1",,,,"99999,9,09850,1",,"SYN07041304 36/// /1302 10231 20231 39850 40157 333 0E023 55300 20000 5////=",
"41304099999","2023-11-11T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0217,1","+0217,1","10171,1",,,,"99999,9,09863,1",,"SYN07041304 36/// /1303 10217 20217 39863 40171 333 0E021 55300 20000 5////=",
"41304099999","2023-11-11T06:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0268,1","+0229,1","10180,1",,,"240,N,+0211,1","99999,9,09877,1",,"SYN07641304 36/// /0910 10268 20229 39877 40180 333 0E021 20211 55300 21219 5////=",
"41304099999","2023-11-11T09:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0308,1","+0187,1","10148,1",,,,"99999,9,09849,1",,"SYN07041304 36/// /0907 10308 20187 39849 40148 333 0E021 55300 23042 58013=",
"41304099999","2023-11-11T12:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0306,1","+0204,1","10134,1",,,,"99999,9,09835,1",,"SYN07041304 36/// /1511 10306 20204 39835 40134 333 0E032 553// 2//// 5////=",
"41304099999","2023-11-11T15:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","150,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0270,1","+0202,1","10161,1",,,,"99999,9,09858,1",,"SYN07041304 36/// /1509 10270 20202 39858 40161 333 0E027 55300 20070 5////=",
"41304099999","2023-11-11T18:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0259,1","+0198,1","10173,1",,,"120,M,+0311,1","99999,9,09868,1",,"SYN07641304 36/// /1406 10259 20198 39868 40173 333 0E026 10311 55300 20000 5////=",
"41304099999","2023-11-11T21:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","120,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0249,1","+0223,1","10167,1",,,,"99999,9,09862,1",,"SYN07041304 36/// /1207 10249 20223 39862 40167 333 0E025 55300 20000 5////=",
"41304099999","2023-11-12T00:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0243,1","+0226,1","10159,1",,,,"99999,9,09854,1",,"SYN07041304 36/// /1203 10243 20226 39854 40159 333 0E024 55300 20000 5////=",
"41304099999","2023-11-12T03:00:00","4","18.1333333","55.1833333","273.0","MARMUL, MU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0228,1","+0219,1","10171,1",,,,"99999,9,09864,1",,"SYN07041304 36/// /1400 10228 20219 39864 40171 333 0E022 55300 20000 5////=",
