"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","GA1","GE1","GF1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"52533099999","2023-06-27T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0178,1","+0070,1","10016,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0303,1","120,N,+0163,1","99999,9,08463,1","2,1,021,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04980 /2702 10178 20070 38463 40016 52021 60002 70000 333 10303 20163 3/013 5003/ 58002 60001 70000 90720 91107=",
"52533099999","2023-06-27T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","340,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0199,1","+0018,1","10044,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0303,1","240,N,+0163,1","99999,9,08484,1","2,1,021,1,+999,9","00,1",,"3,99,0070,1,999","SYN12452533 04980 /3402 10199 20018 38484 40044 52021 60002 70000 333 10303 20163 3/013 5003/ 54415 58033 60001 70000 90720 91107=",
"52533099999","2023-06-27T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0235,1","+0018,1","10035,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0303,1","240,N,+0163,1","99999,9,08476,1","7,1,008,1,+999,9","00,1",,"3,99,0070,1,999","SYN12452533 04980 /0802 10235 20018 38476 40035 57008 60002 70000 333 10303 20163 3/013 5005/ 54415 58050 60001 70000 90720 91107=",
"52533099999","2023-06-27T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0265,1","+0017,1","10028,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0303,1","240,N,+0163,1","99999,9,08467,1","7,1,009,1,+999,9","00,1",,"3,99,0070,1,999","SYN12452533 04980 /0902 10265 20017 38467 40028 57009 60002 70000 333 10303 20163 3/013 5005/ 54415 58063 60001 70000 90720 91107=",
"52533099999","2023-06-27T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","120,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0251,1","+0043,1","10031,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0284,1","240,N,+0163,1","99999,9,08468,1","2,1,001,1,+999,9","00,1",,"3,99,0070,1,999","SYN12452533 04980 /1202 10251 20043 38468 40031 52001 60002 70000 333 10284 20163 3/020 5002/ 54415 58072 60001 70000 90720 91107=",
"52533099999","2023-06-27T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0227,1","+0011,1","10039,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0273,1","240,N,+0163,1","99999,9,08474,1","2,1,006,1,+999,9","00,1",,"3,99,0060,1,999","SYN12452533 04980 /1701 10227 20011 38474 40039 52006 60002 700// 333 10273 20163 3/019 5002/ 54415 58058 60001 70000 90720 91106=",
"52533099999","2023-06-27T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0174,1","+0030,1","10050,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0273,1","120,N,+0163,1","99999,9,08479,1","2,1,005,1,+999,9","00,1",,"3,99,0100,1,999","SYN12452533 04980 /1001 10174 20030 38479 40050 52005 60002 70000 333 10273 20163 3/015 5001/ 54415 58048 60001 70000 90720 91110=",
"52533099999","2023-06-27T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","340,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0138,1","+0038,1","10047,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0273,1","240,N,+0138,1","99999,9,08475,1","7,1,004,1,+999,9","00,1",,"3,99,0100,1,999","SYN12452533 04980 /3402 10138 20038 38475 40047 57004 60002 700// 333 10273 20138 3/011 5002/ 54415 58033 60001 70000 90720 91110=",
"52533099999","2023-06-28T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0172,1","+0052,1","10048,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0273,1","120,N,+0127,1","99999,9,08481,1","2,1,006,1,+999,9","00,1",,"3,99,0100,1,999","SYN12452533 04980 /3001 10172 20052 38481 40048 52006 60002 70000 333 10273 20127 3/010 5002/ 54415 58018 60001 70000 90720 91110=",
"52533099999","2023-06-28T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0227,1","+0052,1","10041,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0273,1","240,N,+0127,1","99999,9,08482,1","2,1,001,1,+999,9","00,1",,"3,99,0100,1,999","SYN12452533 04980 /0202 10227 20052 38482 40041 52001 60002 70000 333 10273 20127 3/010 5002/ 54405 59002 60001 70000 90720 91110=",
"52533099999","2023-06-28T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0278,1","+0071,1","10023,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0279,1","240,N,+0127,1","99999,9,08467,1","7,1,015,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /0803 10278 20071 38467 40023 57015 60002 70000 333 10279 20127 3/010 5003/ 54405 59009 60001 70000 90720 91105=",
"52533099999","2023-06-28T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0300,1","+0006,1","10010,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0305,1","240,N,+0127,1","99999,9,08452,1","7,1,015,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /0802 10300 20006 38452 40010 57015 60002 70000 333 10305 20127 3/010 5005/ 54405 59015 60001 70000 90720 91105=",
"52533099999","2023-06-28T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0278,1","+0066,1","10000,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0309,1","240,N,+0127,1","99999,9,08447,1","7,1,005,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /0602 10278 20066 38447 40000 57005 60002 70000 333 10309 20127 3/022 5002/ 54405 59021 60001 70000 90720 91105=",
"52533099999","2023-06-28T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0228,1","+0066,1","10001,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0309,1","240,N,+0127,1","99999,9,08449,1","2,1,002,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04980 /2302 10228 20066 38449 40001 52002 60002 700// 333 10309 20127 3/020 5003/ 59025 60001 70000 90720 91105=",
"52533099999","2023-06-28T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0195,1","+0044,1","09994,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0309,1","120,N,+0127,1","99999,9,08447,1","7,1,002,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /2202 10195 20044 38447 49994 57002 60002 70000 333 10309 20127 3/015 5002/ 54405 59032 60001 70000 90720 91105=",
"52533099999","2023-06-28T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0171,1","+0051,1","09991,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0309,1","240,N,+0127,1","99999,9,08444,1","7,1,003,1,+999,9","00,1",,"3,99,0040,1,999","SYN12452533 04980 /2202 10171 20051 38444 49991 57003 60002 700// 333 10309 20127 3/012 5003/ 54405 59031 60001 70000 90720 91104=",
"52533099999","2023-06-29T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0216,1","+0085,1","09994,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0309,1","120,N,+0166,1","99999,9,08452,1","2,1,008,1,+999,9","00,1",,"3,99,0040,1,999","SYN12452533 04980 /2502 10216 20085 38452 49994 52008 60002 70000 333 10309 20166 3/012 5002/ 54405 59029 60001 70000 90720 91104=",
"52533099999","2023-06-29T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0286,1","+0072,1","09985,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0309,1","240,N,+0166,1","99999,9,08449,1","7,1,003,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /0503 10286 20072 38449 49985 57003 60002 70000 333 10309 20166 3/012 5003/ 54406 59033 60001 70000 90720 91105=",
"52533099999","2023-06-29T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","050,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0312,1","+0024,1","09969,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0312,1","240,N,+0166,1","99999,9,08434,1","7,1,015,1,+999,9","00,1",,"3,99,0060,1,999","SYN12452533 04980 /0503 10312 20024 38434 49969 57015 60002 70000 333 10312 20166 3/012 5005/ 54405 59033 60001 70000 90720 91106=",
"52533099999","2023-06-29T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0337,1","+0025,1","09953,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0338,1","240,N,+0166,1","99999,9,08421,1","7,1,013,1,+999,9","00,1",,"3,99,0060,1,999","SYN12452533 04980 /0401 10337 20025 38421 49953 57013 60002 70000 333 10338 20166 3/012 5004/ 54405 59031 60001 70000 90720 91106=",
"52533099999","2023-06-29T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0310,1","+0081,1","09940,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0342,1","240,N,+0166,1","99999,9,08414,1","7,1,007,1,+999,9","00,1",,"3,99,0060,1,999","SYN12452533 04980 /1401 10310 20081 38414 49940 57007 60002 70000 333 10342 20166 3/025 5002/ 54405 59033 60001 70000 90720 91106=",
"52533099999","2023-06-29T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0228,1","+0085,1","09951,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0342,1","240,N,+0166,1","99999,9,08420,1","2,1,006,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04980 /2402 10228 20085 38420 49951 52006 60002 700// 333 10342 20166 3/021 5003/ 59029 60001 70000 90720 91106=",
"52533099999","2023-06-29T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0222,1","+0043,1","09932,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0342,1","120,N,+0166,1","99999,9,08409,1","7,1,011,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /2302 10222 20043 38409 49932 57011 60002 70000 333 10342 20166 3/017 5002/ 54405 59038 60001 70000 90720 91105=",
"52533099999","2023-06-29T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0184,1","+0053,1","09936,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0342,1","240,N,+0166,1","99999,9,08409,1","4,1,000,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /2603 10184 20053 38409 49936 54000 60002 700// 333 10342 20166 3/015 5002/ 54405 59035 60001 70000 90720 91105=",
"52533099999","2023-06-30T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0229,1","+0075,1","09994,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0342,1","240,N,+0183,1","99999,9,08443,1","2,1,014,1,+999,9","00,1",,"3,99,0080,1,999","SYN12452533 04980 /3602 10229 20075 38443 49994 52014 60002 70000 333 10342 20183 3/015 5002/ 54416 59006 60001 70000 90720 91108=",
"52533099999","2023-06-30T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0241,1","+0093,1","09997,1","06,9999,9,9","12,9999,9,9","24,9999,9,9",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0342,1","240,N,+0183,1","99999,9,08447,1","2,1,004,1,+999,9","60,1",,"3,99,0080,1,999","SYN12452533 04980 /1401 10241 20093 38447 49997 52004 60002 76000 333 10342 20183 3/015 5001/ 54417 58013 60001 70000 90720 91108=","Q01  00002PRCP06Q02  00002PRCP12Q03  00002PRCP24"
"52533099999","2023-06-30T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","210,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0233,1","+0104,1","10005,1","06,9999,9,9","12,9999,9,9","24,9999,9,9",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0342,1","240,N,+0183,1","99999,9,08443,1","7,1,004,1,+999,9","60,1",,"3,99,0080,1,999","SYN12452533 04980 /2103 10233 20104 38443 40005 57004 60002 76000 333 10342 20183 3/015 5001/ 54410 58022 60001 70000 90720 91108=","Q01  00002PRCP06Q02  00002PRCP12Q03  00002PRCP24"
"52533099999","2023-06-30T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","100,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0211,1","+0117,1","10009,1","06,0001,3,1","12,0001,3,1","24,0001,3,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0310,1","240,N,+0183,1","99999,9,08447,1","2,1,004,1,+999,9","21,1",,"3,99,0080,1,999","SYN12452533 04980 /1003 10211 20117 38447 40009 52004 69912 72100 333 10310 20183 3/019 5003/ 54410 58033 69911 70001 90720 91108=",
"52533099999","2023-06-30T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","120,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0182,1","+0113,1","10034,1","06,0001,3,1","12,0001,3,1","24,0001,3,1",,,,,,,,"240,M,+0247,1","240,N,+0181,1","99999,9,08466,1","2,1,019,1,+999,9","21,1",,"3,99,0060,1,999","SYN12452533 04980 /1203 10182 20113 38466 40034 52019 69912 721// 333 10247 20181 3/016 5003/ 54415 58046 69911 70001 90720 91106=",
"52533099999","2023-06-30T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0167,1","+0116,1","10025,1","06,0000,9,1","12,0001,3,1","24,0001,3,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0247,1","120,N,+0167,1","99999,9,08458,1","7,1,008,1,+999,9","00,1",,"3,99,0060,1,999","SYN12452533 04980 /0901 10167 20116 38458 40025 57008 69912 70000 333 10247 20167 3/013 5002/ 54416 58049 60001 70001 90720 91106=",
"52533099999","2023-06-30T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","350,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0154,1","+0112,1","10033,1","06,0000,9,1","12,0001,3,1","24,0001,3,1",,,,,,,,"240,M,+0247,1","240,N,+0154,1","99999,9,08459,1","2,1,001,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /3503 10154 20112 38459 40033 52001 69912 700// 333 10247 20154 3/012 5001/ 54415 58050 60001 70001 90720 91105=",
"52533099999","2023-07-01T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0186,1","+0112,1","10044,1","06,0000,9,1","12,0000,9,1","24,0001,3,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0247,1","120,N,+0138,1","99999,9,08471,1","2,1,012,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04980 /2601 10186 20112 38471 40044 52012 60002 70000 333 10247 20138 3/011 5002/ 54415 58042 60001 70001 90720 91105=",
"52533099999","2023-07-01T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0239,1","+0102,1","10042,1","06,0000,9,1","12,0000,9,1","24,0001,3,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0247,1","240,N,+0138,1","99999,9,08475,1","2,1,004,1,+999,9","00,1",,"3,99,0040,1,999","SYN12452533 04980 /0901 10239 20102 38475 40042 52004 60002 70000 333 10247 20138 3/011 5002/ 54405 58032 60001 70001 90720 91104=",
"52533099999","2023-07-01T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0253,1","-0015,2","10027,1","06,0000,9,1","12,0000,9,1","24,0001,3,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0254,1","240,N,+0138,1","99999,9,08462,1","7,1,013,1,+999,9","00,1",,"3,99,0060,1,999","SYN12452533 04980 /0803 10253 21015 38462 40027 57013 60002 70000 333 10254 20138 3/011 5004/ 54405 58015 60001 70001 90720 91106=",
"52533099999","2023-07-01T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","060,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0276,1","+0090,1","09995,1","06,0000,9,1","12,0000,9,1","24,0001,3,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0276,1","240,N,+0138,1","99999,9,08438,1","7,1,024,1,+999,9","00,1",,"3,99,0080,1,999","SYN12452533 04980 /0604 10276 20090 38438 49995 57024 60002 70000 333 10276 20138 3/011 5004/ 54405 59005 60001 70001 90720 91108=",
"52533099999","2023-07-01T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0263,1","+0096,1","09990,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0276,1","240,N,+0138,1","99999,9,08438,1","4,1,000,1,+999,9","00,1",,"3,99,0080,1,999","SYN12452533 04980 /0502 10263 20096 38438 49990 54000 60002 70000 333 10276 20138 3/022 5003/ 54405 59009 60001 70000 90720 91108=",
"52533099999","2023-07-01T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0245,1","+0076,1","10003,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0276,1","240,N,+0138,1","99999,9,08457,1","2,1,019,1,+999,9","00,1",,"3,99,0080,1,999","SYN12452533 04980 /0801 10245 20076 38457 40003 52019 60002 700// 333 10276 20138 3/024 5001/ 54406 59009 60001 70000 90720 91108=",
"52533099999","2023-07-01T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","210,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0222,1","+0097,1","10011,1","06,9999,9,9","12,9999,9,9","24,9999,9,9",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0276,1","120,N,+0138,1","99999,9,08462,1","2,1,005,1,+999,9","21,1",,"3,99,0110,1,999","SYN12452533 04980 /2104 10222 20097 38462 40011 52005 60002 72100 333 10276 20138 3/022 5004/ 54406 58004 60001 70000 90720 91111=","Q01  00002PRCP06Q02  00002PRCP12Q03  00002PRCP24"
"52533099999","2023-07-01T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","150,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0208,1","+0106,1","10005,1","06,9999,9,9","12,9999,9,9","24,9999,9,9",,,,,,,,"240,M,+0276,1","240,N,+0138,1","99999,9,08459,1","7,1,003,1,+999,9","60,1",,"3,99,0110,1,999","SYN12452533 04980 /1504 10208 20106 38459 40005 57003 60002 760// 333 10276 20138 3/018 5001/ 54405 58000 60001 70000 90720 91111=","Q01  00002PRCP06Q02  00002PRCP12Q03  00002PRCP24"
"52533099999","2023-07-02T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","146,1,N,0021,1","22000,1,9,9","030000,1,9,9","+0207,1","+0114,1","10025,1","24,9999,9,9",,,,"0,1,99,9","0,1,99,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,+0176,9","120,M,+0276,1","120,N,+0186,1","99999,9,08473,1","2,1,014,1,+002,1","00,1","0109,1","3,99,0109,1,189","SYN004BUFR","Q01  99993PRCP99Q02  99993PRCP99"
"52533099999","2023-07-02T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","280,1,N,0040,1","99999,9,9,N","011000,1,9,9","+0212,1","+0056,1","10055,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0276,1","240,N,+0200,1","99999,9,08495,1","2,1,022,1,+999,9","00,1",,"3,99,0120,1,999","SYN12452533 04961 /2804 10212 20056 38495 40055 52022 60002 70000 333 10276 20200 3/018 5003/ 54415 58020 60001 70000 90720 91112=",
"52533099999","2023-07-02T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","310,1,N,0080,1","99999,9,9,N","018000,1,9,9","+0166,1","+0105,1","10090,1","06,0004,3,1","12,0004,3,1","24,0004,3,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0276,1","240,N,+0166,1","99999,9,08508,1","2,1,013,1,+999,9","60,1",,"3,99,0170,1,999","SYN12452533 04968 /3108 10166 20105 38508 40090 52013 69942 76000 333 10276 20166 3/015 5001/ 54419 58046 69941 70004 90720 91117=",
"52533099999","2023-07-02T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","019000,1,9,9","+0142,1","+0126,1","10132,1","06,0040,3,1","12,0040,3,2","24,0035,3,2",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0276,1","240,N,+0142,1","99999,9,08534,1","2,1,026,1,+999,9","60,1",,"3,99,0170,1,999","SYN12452533 04969 /3003 10142 20126 38534 40132 52026 60042 76000 333 10276 20142 3/015 5000/ 54413 58096 60041 70035 90720 91117=",
"52533099999","2023-07-02T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0141,1","+0114,1","10127,1","06,0050,3,1","12,0050,3,1","24,0050,3,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0263,1","240,N,+0140,1","99999,9,08529,1","7,1,005,1,+999,9","60,1",,"3,99,0170,1,999","SYN12452533 04980 /1502 10141 20114 38529 40127 57005 60052 76000 333 10263 20140 3/015 5000/ 54412 58091 60051 70050 90720 91117=",
"52533099999","2023-07-02T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0138,1","+0104,1","10136,1","06,0020,3,1","12,0050,3,1","24,0050,3,1",,,,,,,,"240,M,+0248,1","240,N,+0136,1","99999,9,08537,1","2,1,008,1,+999,9","00,1",,"3,99,0170,1,999","SYN12452533 04980 /1101 10138 20104 38537 40136 52008 60052 700// 333 10248 20136 3/013 5001/ 54411 58080 60021 70050 90720 91117=",
