"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"47553099999","2023-06-26T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","070,1,N,0057,1","01524,1,C,N","009999,1,9,9","+0270,1","+0200,1","99999,9",,"02,1,+00914,1,99,9","04,1,+01524,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10120,1,99999,9",,,,,"MET065METAR RJSC 260800Z 07011KT 9999 FEW030 SCT050 BKN/// 27/20 Q1012=",
"47553099999","2023-06-26T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","100,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0250,1","+0200,1","99999,9",,"02,1,+00762,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10130,1,99999,9",,,,,"MET058METAR RJSC 260900Z 10011KT 9999 FEW025 BKN/// 25/20 Q1013=",
"47553099999","2023-06-26T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","090,1,N,0051,1","01524,1,C,N","009999,1,9,9","+0240,1","+0190,1","99999,9",,"02,1,+00914,1,99,9","04,1,+01524,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,,,"MET065METAR RJSC 261000Z 09010KT 9999 FEW030 SCT050 BKN/// 24/19 Q1013=",
"47553099999","2023-06-26T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","009999,1,9,9","+0230,1","+0200,1","99999,9",,"02,1,+00305,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9",,,,,"MET058METAR RJSC 262300Z VRB01KT 9999 FEW010 BKN/// 23/20 Q1014=",
"47553099999","2023-06-27T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","230,1,V,0015,1","99999,9,9,N","009999,1,9,9","+0250,1","+0200,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10140,1,99999,9",,,,,"MET066METAR RJSC 270000Z 23003KT 150V280 9999 FEW030 BKN/// 25/20 Q1014=",
"47553099999","2023-06-27T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","02134,1,C,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,"02,1,+00914,1,99,9","04,1,+02134,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,,,"MET065METAR RJSC 270100Z VRB02KT 9999 FEW030 SCT070 BKN/// 27/19 Q1013=",
"47553099999","2023-06-27T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","02134,1,C,N","009999,1,9,9","+0300,1","+0210,1","99999,9",,"02,1,+00914,1,99,9","04,1,+02134,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,,,"MET065METAR RJSC 270200Z VRB02KT 9999 FEW030 SCT070 BKN/// 30/21 Q1013=",
"47553099999","2023-06-27T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","280,1,V,0021,1","01219,1,C,N","009999,1,9,9","+0270,1","+0210,1","99999,9",,"02,1,+00305,1,99,9","04,1,+01219,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10130,1,99999,9","80,1",,,,"MET079METAR RJSC 270300Z 28004KT 250V310 9999 -SHRA FEW010 SCT040 BKN050 27/21 Q1013=",
"47553099999","2023-06-27T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","330,1,V,0021,1","00914,1,C,N","009999,1,9,9","+0240,1","+0210,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10130,1,99999,9","80,1",,,,"MET079METAR RJSC 270400Z 33004KT 300V020 9999 -SHRA FEW010 SCT030 BKN040 24/21 Q1013=",
"47553099999","2023-06-27T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","030,1,N,0026,1","00610,1,C,N","008000,1,9,9","+0250,1","+0220,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10130,1,99999,9","80,1",,,,"MET071METAR RJSC 270500Z 03005KT 8000 -SHRA FEW005 SCT020 BKN040 25/22 Q1013=",
"47553099999","2023-06-27T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","350,1,N,0015,1","00610,1,C,N","009999,1,9,9","+0250,1","+0220,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00610,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10130,1,99999,9",,,,,"MET065METAR RJSC 270600Z 35003KT 9999 FEW010 SCT020 BKN040 25/22 Q1013=",
"47553099999","2023-06-27T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00914,1,C,N","009999,1,9,9","+0250,1","+0220,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10120,1,99999,9",,,,,"MET065METAR RJSC 270700Z VRB02KT 9999 FEW010 SCT030 BKN090 25/22 Q1012=",
"47553099999","2023-06-27T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","04267,1,C,N","009999,1,9,9","+0250,1","+0220,1","99999,9",,"02,1,+00305,1,99,9","04,1,+04267,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10120,1,99999,9",,,,,"MET065METAR RJSC 270800Z VRB02KT 9999 FEW010 SCT140 BKN/// 25/22 Q1012=",
"47553099999","2023-06-27T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","03353,1,C,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00305,1,99,9","04,1,+03353,1,99,9","07,1,+05182,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10120,1,99999,9","61,1",,,,"MET069METAR RJSC 270900Z VRB02KT 9999 -RA FEW010 SCT110 BKN170 25/23 Q1012=",
"47553099999","2023-06-27T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","01829,1,C,N","009999,1,9,9","+0240,1","+0230,1","99999,9",,"02,1,+00305,1,99,9","04,1,+01829,1,99,9","07,1,+03658,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10130,1,99999,9","61,1",,,,"MET069METAR RJSC 271000Z VRB02KT 9999 -RA FEW010 SCT060 BKN120 24/23 Q1013=",
"47553099999","2023-06-27T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","00457,1,C,N","009999,1,9,9","+0240,1","+0230,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00457,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10110,1,99999,9",,,,,"MET065METAR RJSC 272300Z VRB01KT 9999 FEW005 SCT015 BKN040 24/23 Q1011=",
"47553099999","2023-06-28T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","170,1,V,0015,1","00762,1,C,N","009999,1,9,9","+0270,1","+0240,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10110,1,99999,9",,,,,"MET073METAR RJSC 280000Z 17003KT 100V240 9999 FEW010 SCT025 BKN/// 27/24 Q1011=",
"47553099999","2023-06-28T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","200,1,V,0026,1","00762,1,C,N","009999,1,9,9","+0270,1","+0230,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10110,1,99999,9",,,,,"MET073METAR RJSC 280100Z 20005KT 160V230 9999 FEW015 SCT025 BKN/// 27/23 Q1011=",
"47553099999","2023-06-28T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","190,1,N,0077,1","00762,1,C,N","009999,1,9,9","+0260,1","+0230,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10110,1,99999,9",,,,,"MET065METAR RJSC 280200Z 19015KT 9999 FEW010 SCT025 BKN070 26/23 Q1011=",
"47553099999","2023-06-28T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","200,1,V,0015,1","00914,1,C,N","009999,1,9,9","+0260,1","+0230,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00914,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,,"MET073METAR RJSC 280300Z 20003KT 160V230 9999 FEW015 SCT030 BKN070 26/23 Q1010=",
"47553099999","2023-06-28T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","190,1,V,0036,1","00914,1,C,N","009999,1,9,9","+0260,1","+0230,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00914,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","80,1",,,,"MET079METAR RJSC 280400Z 19007KT 140V220 9999 -SHRA FEW015 SCT030 BKN070 26/23 Q1010=",
"47553099999","2023-06-28T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","190,1,V,0036,1","00762,1,C,N","009999,1,9,9","+0270,1","+0220,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10090,1,99999,9","16,1",,,,"MET078METAR RJSC 280500Z 19007KT 150V210 9999 VCSH FEW010 SCT025 BKN150 27/22 Q1009=",
"47553099999","2023-06-28T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0021,1","00762,1,C,N","009999,1,9,9","+0290,1","+0230,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10080,1,99999,9","16,1",,,,"MET070METAR RJSC 280600Z VRB04KT 9999 VCSH FEW010 SCT025 BKN/// 29/23 Q1008=",
"47553099999","2023-06-28T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","210,1,V,0015,1","00762,1,C,N","009999,1,9,9","+0290,1","+0240,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10070,1,99999,9",,,,,"MET073METAR RJSC 280700Z 21003KT 150V280 9999 FEW010 SCT025 BKN/// 29/24 Q1007=",
"47553099999","2023-06-28T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0072,1","00610,1,C,N","009999,1,9,9","+0260,1","+0220,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00610,1,99,9","02,1,+00610,1,09,1","07,1,+01524,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10080,1,99999,9","16,1",,,,"MET079METAR RJSC 280800Z 36014KT 9999 VCSH FEW010 SCT020 FEW020CB BKN050 26/22 Q1008=",
"47553099999","2023-06-28T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","310,1,V,0021,1","00305,1,C,N","009000,1,9,9","+0240,1","+0230,1","99999,9",,"02,1,+00122,1,99,9","04,1,+00305,1,99,9","07,1,+00610,1,99,9","02,1,+00762,1,09,1","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00122,1,99,9,99,9","10090,1,99999,9","95,1",,,,"MET087METAR RJSC 280900Z 31004KT 190V010 9000 TSRA FEW004 SCT010 BKN020 FEW025CB 24/23 Q1009=",
"47553099999","2023-06-28T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","100,1,N,0026,1","00610,1,C,N","008000,1,9,9","+0220,1","+0210,1","99999,9",,"02,1,+00213,1,99,9","04,1,+00610,1,99,9","07,1,+00762,1,99,9","02,1,+00762,1,09,1","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00213,1,99,9,99,9","10100,1,99999,9","81,1",,,,"MET079METAR RJSC 281000Z 10005KT 8000 SHRA FEW007 SCT020 BKN025 FEW025CB 22/21 Q1010=",
"47553099999","2023-06-28T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","170,1,V,0015,1","00762,1,C,N","009999,1,9,9","+0230,1","+0220,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10060,1,99999,9",,,,,"MET066METAR RJSC 282300Z 17003KT 080V240 9999 FEW005 SCT025 23/22 Q1006=",
"47553099999","2023-06-29T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","190,1,V,0015,1","00914,1,C,N","009999,1,9,9","+0260,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00914,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,,"MET073METAR RJSC 290000Z 19003KT 140V250 9999 FEW015 SCT030 BKN/// 26/21 Q1006=",
"47553099999","2023-06-29T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","04267,1,9,N","009999,1,9,9","+0250,1","+0210,1","99999,9",,"02,1,+00610,1,99,9","07,1,+04267,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10060,1,99999,9",,,,,"MET058METAR RJSC 290100Z VRB02KT 9999 FEW020 BKN140 25/21 Q1006=",
"47553099999","2023-06-29T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","250,1,V,0021,1","04572,1,9,N","009999,1,9,9","+0270,1","+0210,1","99999,9",,"02,1,+00914,1,99,9","07,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10060,1,99999,9",,,,,"MET066METAR RJSC 290200Z 25004KT 180V290 9999 FEW030 BKN150 27/21 Q1006=",
"47553099999","2023-06-29T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","210,1,V,0036,1","04572,1,C,N","009999,1,9,9","+0290,1","+0220,1","99999,9",,"02,1,+00914,1,99,9","04,1,+04572,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10050,1,99999,9",,,,,"MET066METAR RJSC 290300Z 21007KT 180V250 9999 FEW030 SCT150 29/22 Q1005=",
"47553099999","2023-06-29T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0036,1","01524,1,C,N","009999,1,9,9","+0300,1","+0200,1","99999,9",,"02,1,+00914,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10040,1,99999,9",,,,,"MET058METAR RJSC 290400Z VRB07KT 9999 FEW030 SCT050 30/20 Q1004=",
"47553099999","2023-06-29T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","340,1,V,0031,1","01524,1,C,N","009999,1,9,9","+0280,1","+0210,1","99999,9",,"02,1,+00762,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10040,1,99999,9",,,,,"MET066METAR RJSC 290500Z 34006KT 280V060 9999 FEW025 SCT050 28/21 Q1004=",
"47553099999","2023-06-29T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","330,1,V,0046,1","01524,1,C,N","009999,1,9,9","+0300,1","+0210,1","99999,9",,"02,1,+00762,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9","10040,1,99999,9",,,,,"MET066METAR RJSC 290600Z 33009KT 260V010 9999 FEW025 SCT050 30/21 Q1004=",
"47553099999","2023-06-29T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0077,1","01524,1,C,N","009999,1,9,9","+0280,1","+0230,1","99999,9",,"02,1,+00914,1,99,9","04,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10050,1,99999,9",,,,,"MET058METAR RJSC 290700Z 36015KT 9999 FEW030 SCT050 28/23 Q1005=",
"47553099999","2023-06-29T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,N,0067,1","01219,1,C,N","009999,1,9,9","+0270,1","+0220,1","99999,9",,"02,1,+00610,1,99,9","04,1,+01219,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9",,,,,"MET058METAR RJSC 290800Z 01013KT 9999 FEW020 SCT040 27/22 Q1005=",
"47553099999","2023-06-29T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0051,1","99999,9,C,N","009999,1,9,9","+0260,1","+0220,1","99999,9",,"02,1,+00610,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9",,,,,"MET058METAR RJSC 290900Z 36010KT 9999 FEW020 SCT/// 26/22 Q1005=",
"47553099999","2023-06-29T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0062,1","03048,1,C,N","009999,1,9,9","+0250,1","+0210,1","99999,9",,"02,1,+00610,1,99,9","04,1,+03048,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10060,1,99999,9",,,,,"MET065METAR RJSC 291000Z 36012KT 9999 FEW020 SCT100 BKN/// 25/21 Q1006=",
"47553099999","2023-06-29T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","220,1,V,0021,1","02438,1,C,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,"02,1,+00152,1,99,9","04,1,+02438,1,99,9","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10050,1,99999,9","61,1",,,,"MET077METAR RJSC 292300Z 22004KT 190V260 9999 -RA FEW005 SCT080 BKN090 23/21 Q1005=",
"47553099999","2023-06-30T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","190,1,V,0015,1","01524,1,C,N","008000,1,9,9","+0220,1","+0220,1","99999,9",,"02,1,+00244,1,99,9","04,1,+01524,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10040,1,99999,9","80,1",,,,"MET079METAR RJSC 300100Z 19003KT 160V220 8000 -SHRA FEW008 SCT050 BKN100 22/22 Q1004=",
"47553099999","2023-06-30T02:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00610,1,C,N","004000,1,9,9","+0230,1","+0230,1","99999,9",,"02,1,+00122,1,99,9","04,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00122,1,99,9,99,9","10040,1,99999,9","10,1","81,1",,,"MET073METAR RJSC 300200Z VRB02KT 4000 SHRA BR FEW004 SCT020 BKN050 23/23 Q1004=",
"47553099999","2023-06-30T03:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","170,1,V,0021,1","00610,1,C,N","009999,1,9,9","+0230,1","+0230,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10030,1,99999,9","80,1",,,,"MET079METAR RJSC 300300Z 17004KT 130V220 9999 -SHRA FEW003 SCT020 BKN050 23/23 Q1003=",
"47553099999","2023-06-30T04:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","00610,1,C,N","009999,1,9,9","+0240,1","+0220,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10020,1,99999,9","80,1",,,,"MET071METAR RJSC 300400Z VRB01KT 9999 -SHRA FEW005 SCT020 BKN050 24/22 Q1002=",
"47553099999","2023-06-30T05:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","180,1,V,0015,1","00610,1,C,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10020,1,99999,9","80,1",,,,"MET079METAR RJSC 300500Z 18003KT 130V210 9999 -SHRA FEW008 SCT020 BKN050 25/23 Q1002=",
"47553099999","2023-06-30T06:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0010,1","00914,1,C,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10010,1,99999,9","80,1",,,,"MET071METAR RJSC 300600Z VRB02KT 9999 -SHRA FEW010 SCT030 BKN040 25/23 Q1001=",
"47553099999","2023-06-30T07:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","330,1,V,0015,1","00914,1,C,N","009999,1,9,9","+0240,1","+0230,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10010,1,99999,9","80,1",,,,"MET079METAR RJSC 300700Z 33003KT 260V020 9999 -SHRA FEW010 SCT030 BKN040 24/23 Q1001=",
"47553099999","2023-06-30T08:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","999,9,V,0005,1","00914,1,C,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10000,1,99999,9","80,1",,,,"MET071METAR RJSC 300800Z VRB01KT 9999 -SHRA FEW010 SCT030 BKN040 25/23 Q1000=",
"47553099999","2023-06-30T09:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","240,1,V,0021,1","00610,1,C,N","009999,1,9,9","+0250,1","+0230,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10010,1,99999,9","80,1",,,,"MET079METAR RJSC 300900Z 24004KT 170V290 9999 -SHRA FEW005 SCT020 BKN030 25/23 Q1001=",
"47553099999","2023-06-30T10:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","130,1,V,0026,1","00610,1,C,N","009999,1,9,9","+0240,1","+0230,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00610,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10010,1,99999,9","80,1",,,,"MET079METAR RJSC 301000Z 13005KT 100V180 9999 -SHRA FEW003 SCT020 BKN030 24/23 Q1001=",
"47553099999","2023-06-30T23:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","020,1,N,0021,1","00762,1,C,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,"02,1,+00091,1,99,9","04,1,+00762,1,99,9","07,1,+01372,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10040,1,99999,9","61,1",,,,"MET069METAR RJSC 302300Z 02004KT 9999 -RA FEW003 SCT025 BKN045 23/21 Q1004=",
"47553099999","2023-07-01T00:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","360,1,N,0041,1","00762,1,C,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00762,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10040,1,99999,9",,,,,"MET065METAR RJSC 010000Z 36008KT 9999 FEW008 SCT025 BKN040 23/21 Q1004=",
"47553099999","2023-07-01T01:00:00","4","38.411894","140.371331","107.59","YAMAGATA, JA","FM-15","99999","V020","010,1,N,0041,1","00610,1,C,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,"02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10040,1,99999,9","16,1",,,,"MET070METAR RJSC 010100Z 01008KT 9999 VCSH FEW005 SCT020 BKN040 23/21 Q1004=",
