"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AW1","AZ1","AZ2","IA2","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"11051099999","2023-04-12T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0130,1","+0062,1","10044,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09586,1","6,1,015,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-12T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","080,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0131,1","+0068,1","10037,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09580,1","8,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-12T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0126,1","+0072,1","10033,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09575,1","8,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-12T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0120,1","+0074,1","10028,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,"120,M,+0132,1","120,N,+0026,1","99999,9,09569,1","8,1,017,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-12T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0112,1","+0072,1","10029,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09569,1","6,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-12T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0100,1","+0073,1","10035,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09573,1","5,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-12T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0102,1","+0080,1","10042,1","99,9999,9,9","21,1",,,,,,"99999,9,09580,1","3,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-12T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0091,1","+0081,1","10052,1","99,0020,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09588,1","3,1,019,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-12T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0087,1","+0081,1","10057,1","99,0020,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09592,1","1,1,019,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0082,1","+0072,1","10061,1","99,0060,3,1","40,1","8,1,99,9",,,,,"99999,9,09595,1","1,1,015,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0076,1","+0069,1","10063,1","99,0020,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09596,1","1,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0071,1","+0064,1","10065,1","99,0007,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09597,1","1,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0071,1","+0063,1","10072,1","99,0060,3,1","40,1","4,1,99,9",,,,,"99999,9,09603,1","3,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0055,1","+0044,1","10080,1","99,0020,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09608,1","3,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","190,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0055,1","+0046,1","10079,1","99,0006,3,1","21,1","4,1,99,9","4,1,99,9",,,,"99999,9,09607,1","0,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0057,1","+0047,1","10084,1","99,0150,3,1","21,1","4,1,99,9",,"999,+0050,9","120,M,+0123,1","120,N,+0053,1","99999,9,09612,1","2,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0057,1","+0044,1","10088,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09616,1","3,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0066,1","+0046,1","10086,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09616,1","1,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0082,1","+0040,1","10084,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09616,1","0,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0087,1","+0027,1","10080,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09613,1","8,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0096,1","+0024,1","10072,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09607,1","8,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0086,1","+0024,1","10074,1","99,0001,3,1","21,1",,,,,,"99999,9,09607,1","6,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0085,1","+0022,1","10072,1","99,0001,3,1","21,1",,,,,,"99999,9,09605,1","6,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0087,1","+0020,1","10071,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09605,1","7,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0086,1","+0018,1","10067,1","03,0001,3,1","21,1","4,1,02,1",,,,,"99999,9,09601,1","7,1,006,1,+999,9",,,"SYN07011051 27/// /2003 10086 20018 39601 40067 57006 7214/ 333 55300 69917=",
"11051099999","2023-04-13T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0065,1","+0026,1","10081,1","99,0020,3,1","40,1","4,1,99,9",,,,,"99999,9,09610,1","3,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0061,1","+0036,1","10081,1","99,0003,3,1","80,1",,,,,,"99999,9,09610,1","3,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","190,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0057,1","+0037,1","10081,1","99,0020,3,1",,"8,1,99,9",,,"120,M,+0100,1","120,N,+0057,1","99999,9,09610,1","1,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0057,1","+0034,1","10085,1","99,0001,3,1","40,1","4,1,99,9",,,,,"99999,9,09613,1","3,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0051,1","+0041,1","10089,1","99,0002,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09616,1","0,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","210,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0050,1","+0036,1","10087,1","99,0005,3,1","80,1","4,1,99,9",,,,,"99999,9,09614,1","0,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0047,1","+0038,1","10084,1","99,0007,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09611,1","8,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-13T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0046,1","+0038,1","10082,1","99,0010,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09609,1","8,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0046,1","+0038,1","10081,1","99,0040,3,1","40,1","8,1,99,9",,,,,"99999,9,09608,1","7,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0047,1","+0042,1","10077,1","99,0010,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09604,1","8,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0050,1","+0041,1","10078,1","99,0009,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09605,1","8,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0047,1","+0041,1","10073,1","99,0030,3,1","40,1","4,1,99,9",,,,,"99999,9,09600,1","7,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0050,1","+0044,1","10070,1","99,0008,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09598,1","8,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0050,1","+0044,1","10072,1","99,0010,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09600,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","310,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0046,1","+0033,1","10073,1","99,0100,3,1","40,1","4,1,99,9",,"999,+0050,9","120,M,+0060,1","120,N,+0046,1","99999,9,09600,1","5,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0045,1","+0031,1","10072,1","99,0010,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09599,1","0,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0047,1","+0035,1","10075,1","99,0005,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09602,1","2,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0050,1","+0041,1","10076,1","99,0020,3,1","40,1","4,1,99,9",,,,,"99999,9,09603,1","3,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0056,1","+0044,1","10074,1","99,0010,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09603,1","2,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0056,1","+0043,1","10072,1","99,0010,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09601,1","7,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0060,1","+0050,1","10068,1","99,0050,3,1","40,1","4,1,99,9",,,,,"99999,9,09598,1","7,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0065,1","+0050,1","10067,1","99,0007,3,1","21,1","4,1,99,9","4,1,99,9",,,,"99999,9,09597,1","8,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0072,1","+0058,1","10061,1","99,0001,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09593,1","7,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0076,1","+0054,1","10058,1","03,0008,3,1","21,1","8,1,02,1",,,,,"99999,9,09591,1","8,1,007,1,+999,9",,,"SYN07011051 27/// /2603 10076 20054 39591 40058 58007 7218/ 333 55300 69987=",
"11051099999","2023-04-14T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0065,1","+0048,1","10060,1","99,0007,3,1","21,1","4,1,99,9",,,,,"99999,9,09591,1","5,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0066,1","+0051,1","10061,1","99,9999,9,9","40,1",,,,,,"99999,9,09592,1","5,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0065,1","+0053,1","10060,1","99,0070,3,1","21,1","8,1,99,9",,,"120,M,+0078,1","120,N,+0043,1","99999,9,09591,1","0,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0056,1","+0043,1","10067,1","99,9999,9,9","40,1","4,1,99,9",,,,,"99999,9,09596,1","3,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0055,1","+0044,1","10067,1","99,0003,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09596,1","3,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0052,1","+0043,1","10063,1","99,0010,3,1","40,1","4,1,99,9",,,,,"99999,9,09592,1","0,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0055,1","+0046,1","10061,1","99,0004,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09590,1","8,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-14T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0052,1","+0046,1","10057,1","99,0002,3,1","21,1","4,1,99,9","4,1,99,9",,,,"99999,9,09586,1","8,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0055,1","+0046,1","10056,1","99,0020,3,1","40,1","4,1,99,9",,,,,"99999,9,09585,1","7,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0055,1","+0046,1","10051,1","99,0002,3,1","80,1","4,1,99,9","4,1,99,9",,,,"99999,9,09581,1","7,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0055,1","+0046,1","10049,1","99,0006,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09579,1","8,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0055,1","+0045,1","10049,1","99,0010,3,1","40,1","8,1,99,9",,,,,"99999,9,09579,1","6,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0055,1","+0045,1","10048,1","99,0008,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09578,1","8,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0055,1","+0046,1","10051,1","99,0020,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09580,1","2,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0052,1","+0042,1","10053,1","99,0080,3,1","40,1","8,1,99,9",,"999,+0050,9","120,M,+0065,1","120,N,+0052,1","99999,9,09582,1","3,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0051,1","+0038,1","10060,1","99,0020,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09588,1","3,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0050,1","+0038,1","10062,1","99,0020,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09590,1","3,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0052,1","+0044,1","10063,1","99,0050,3,1","40,1","4,1,99,9",,,,,"99999,9,09592,1","1,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0056,1","+0046,1","10067,1","99,0010,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09596,1","3,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0060,1","+0052,1","10068,1","99,0020,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09598,1","1,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0050,1","99999,9,9,9","999999,9,9,9","+0061,1","+0046,1","10071,1","99,0080,3,1","40,1","4,1,99,9",,,,,"99999,9,09601,1","1,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0065,1","+0052,1","10077,1","99,0001,3,1","40,1","4,1,99,9","4,1,99,9",,,,"99999,9,09607,1","3,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0067,1","+0049,1","10081,1","99,0001,3,1","21,1",,,,,,"99999,9,09611,1","3,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0071,1","+0053,1","10084,1","99,0002,3,1",,"8,1,99,9",,,,,"99999,9,09615,1","3,1,014,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0070,1","+0051,1","10092,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09622,1","3,1,015,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0072,1","+0044,1","10099,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09629,1","3,1,018,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0067,1","+0050,1","10109,1","99,0090,3,1",,"8,1,99,9",,,"120,M,+0072,1","120,N,+0049,1","99999,9,09638,1","3,1,023,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0065,1","+0053,1","10118,1","99,9999,9,9","21,1",,,,,,"99999,9,09646,1","3,1,024,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0062,1","+0051,1","10128,1","99,0001,3,1","80,1",,,,,,"99999,9,09655,1","3,1,026,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-04-15T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0060,1","+0053,1","10133,1","99,0005,3,1","80,1","8,1,99,9",,,,,"99999,9,09659,1","1,1,021,1,+999,9",,,"SYN004BUFR",
