"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","IA1","KA1","MA1","MD1","MW1","OD1","OD2","REM","EQD"
"33301099999","2023-11-04T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","190,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0103,1","+0089,1","09990,1",,,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09717,1","2,1,009,1,+999,9",,,,"SYN06433301 42560 61903 10103 20089 39717 49990 52009 83530 555 1/007=",
"33301099999","2023-11-04T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0080,1","+0072,1","10005,1","12,0020,3,1",,,,,,"03,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,99999,9,99,9,99,9",,"240,N,+0077,1","99999,9,09730,1","2,1,013,1,+999,9",,,,"SYN08033301 12960 71401 10080 20072 39730 40005 52013 60022 83031 333 20077 555 11007=",
"33301099999","2023-11-04T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","150,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0126,1","+0112,1","10007,1",,,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09736,1","1,1,006,1,+999,9",,,,"SYN06433301 42560 61503 10126 20112 39736 40007 51006 82531 555 1/014=",
"33301099999","2023-11-04T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0140,1","+0104,1","09990,1",,,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09721,1","8,1,015,1,+999,9",,,,"SYN06433301 32560 80000 10140 20104 39721 49990 58015 8455/ 555 1/014=",
"33301099999","2023-11-04T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0116,1","+0103,1","09972,1",,,,,,,"05,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09701,1","7,1,020,1,+999,9",,,,"SYN06433301 42560 70803 10116 20103 39701 49972 57020 85530 555 1/011=",
"33301099999","2023-11-04T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","100,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0115,1","+0096,1","09950,1","12,0000,2,1",,"8,1,02,1","2,1,02,1",,,"05,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,"120,M,+0140,1","99999,9,09680,1","7,1,021,1,+999,9","25,1",,,"SYN08633301 11560 81005 10115 20096 39680 49950 57021 69902 72582 8535/ 333 10140 555 1/010=",
"33301099999","2023-11-04T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","100,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0102,1","+0096,1","09949,1",,,"8,1,02,1","2,1,02,1",,,"08,1,+00800,1,09,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9",,,"99999,9,09677,1","6,1,003,1,+999,9","80,1",,,"SYN07033301 41560 81003 10102 20096 39677 49949 56003 78082 883// 555 1/009=",
"33301099999","2023-11-05T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","220,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0093,1","+0084,1","09966,1",,,,,,,"05,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09693,1","2,1,008,1,+999,9",,,,"SYN06433301 42560 52205 10093 20084 39693 49966 52008 85500 555 1/008=",
"33301099999","2023-11-05T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","190,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0074,1","+0049,1","09968,1","12,0005,3,1",,,,,,"02,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,99999,9,99,9,99,9",,"240,N,+0073,1","99999,9,09693,1","4,1,000,1,+999,9",,,,"SYN08033301 12960 61904 10074 20049 39693 49968 54000 69952 82031 333 20073 555 11006=",
"33301099999","2023-11-05T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0116,1","+0069,1","09959,1",,,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09688,1","8,1,005,1,+999,9",,,,"SYN06433301 42560 71605 10116 20069 39688 49959 58005 83530 555 1/011=",
"33301099999","2023-11-05T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","150,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0123,1","+0064,1","09943,1",,,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09673,1","7,1,015,1,+999,9",,,,"SYN06433301 32560 81505 10123 20064 39673 49943 57015 8455/ 555 1/012=",
"33301099999","2023-11-05T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0030,1","99999,9,9,N","005000,1,9,9","+0108,1","+0077,1","09930,1",,,"6,1,02,1","2,1,02,1",,,"07,1,+00450,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9",,,"99999,9,09659,1","7,1,014,1,+999,9","60,1",,,"SYN07033301 41450 81603 10108 20077 39659 49930 57014 76062 8772/ 555 1/009=",
"33301099999","2023-11-05T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0100,1","+0089,1","09907,1","12,0040,3,1",,"6,1,02,1","2,1,02,1",,,"07,1,+00450,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9",,"120,M,+0127,1","99999,9,09636,1","8,1,023,1,+999,9","61,1",,,"SYN08633301 11460 81304 10100 20089 39636 49907 58023 60042 76162 8772/ 333 10127 555 1/009=",
"33301099999","2023-11-05T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","230,1,N,0070,1","99999,9,9,N","010000,1,9,9","+0102,1","+0088,1","09920,1",,,"6,1,02,1","2,1,02,1",,,"06,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09649,1","6,1,013,1,+999,9","21,1",,,"SYN07033301 41560 82307 10102 20088 39649 49920 56013 72162 8655/ 555 1/009=",
"33301099999","2023-11-06T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0070,1","99999,9,9,N","010000,1,9,9","+0095,1","+0064,1","09965,1",,,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09692,1","2,1,021,1,+999,9",,,,"SYN06433301 42560 62507 10095 20064 39692 49965 52021 82530 555 1/007=",
"33301099999","2023-11-06T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0080,1","99999,9,9,N","010000,1,9,9","+0097,1","+0071,1","09991,1","12,0020,3,1",,,,,,"05,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,"240,N,+0082,1","99999,9,09718,1","3,1,026,1,+999,9",,,,"SYN08033301 12560 62508 10097 20071 39718 49991 53026 60022 85530 333 20082 555 11009=",
"33301099999","2023-11-06T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0090,1","99999,9,9,N","010000,1,9,9","+0107,1","+0076,1","10019,1",,,,,,,"06,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09746,1","2,1,028,1,+999,9",,,,"SYN06433301 42560 72509 10107 20076 39746 40019 52028 86530 555 1/011=",
"33301099999","2023-11-06T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0090,1","99999,9,9,N","010000,1,9,9","+0115,1","+0064,1","10039,1",,,,,,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09766,1","2,1,020,1,+999,9",,,,"SYN06433301 32560 82609 10115 20064 39766 40039 52020 8635/ 555 1/011=",
"33301099999","2023-11-06T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0070,1","99999,9,9,N","010000,1,9,9","+0103,1","+0047,1","10069,1",,,,,,,"05,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09794,1","2,1,028,1,+999,9",,,,"SYN06433301 42560 62507 10103 20047 39794 40069 52028 85530 555 1/007=",
"33301099999","2023-11-06T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0060,1","99999,9,9,N","010000,1,9,9","+0100,1","+0046,1","10112,1",,,,,,,"05,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9",,,"99999,9,09835,1","2,1,018,1,+999,9",,,,"SYN06433301 42960 52506 10100 20046 39835 40112 52018 85030 555 1/007=",
"33301099999","2023-11-07T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0070,1","22000,1,9,N","010000,1,9,9","+0091,1","+0045,1","10123,1",,,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,,"99999,9,09845,1","1,1,010,1,+999,9",,,,"SYN06433301 32960 22607 10091 20045 39845 40123 51010 82030 555 1/006=",
"33301099999","2023-11-07T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","240,1,N,0050,1","22000,1,9,9","010000,1,9,9","+0062,1","+0039,1","10154,1",,,,,"0,1,99,9","0,1,99,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09873,1","3,1,028,1,+999,9",,,,"SYN004BUFR",
"33301099999","2023-11-07T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","210,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0046,1","+0028,1","10163,1",,,,,,,,,,,,,"240,N,+0045,1","99999,9,09880,1","1,1,007,1,+999,9",,,,"SYN06833301 32960 02103 10046 20028 39880 40163 51007 333 20045 555 11002=",
"33301099999","2023-11-07T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","230,1,N,0070,1","22000,1,9,N","010000,1,9,9","+0130,1","+0068,1","10165,1",,,,,,,"01,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,99999,9,99,9,99,9",,,"99999,9,09890,1","2,1,010,1,+999,9",,,,"SYN06433301 42960 22307 10130 20068 39890 40165 52010 81031 555 1/013=",
"33301099999","2023-11-07T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0070,1","22000,1,9,N","010000,1,9,9","+0144,1","+0077,1","10155,1",,,,,,,"01,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,99999,9,99,9,99,9",,,"99999,9,09882,1","8,1,008,1,+999,9",,,,"SYN06433301 32960 22507 10144 20077 39882 40155 58008 81031 555 1/015=",
"33301099999","2023-11-07T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","200,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0105,1","+0068,1","10155,1",,,,,,,,,,,,,,"99999,9,09878,1","6,1,004,1,+999,9",,,,"SYN05833301 42960 02003 10105 20068 39878 40155 56004 555 1/007=",
"33301099999","2023-11-07T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0077,1","+0052,1","10161,1",,,,,,,,,,,,,"120,M,+0145,1","99999,9,09881,1","3,1,003,1,+999,9",,,,"SYN06833301 32960 02401 10077 20052 39881 40161 53003 333 10145 555 1/004=",
"33301099999","2023-11-07T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0059,1","+0044,1","10163,1",,,,,,,,,,,,,,"99999,9,09881,1","4,1,000,1,+999,9",,,,"SYN05833301 42960 02303 10059 20044 39881 40163 54000 555 1/003=",
"33301099999","2023-11-08T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0066,1","+0057,1","10153,1",,,,,,,"06,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9",,,"99999,9,09872,1","8,1,009,1,+999,9",,,,"SYN06433301 32960 60000 10066 20057 39872 40153 58009 86030 555 1/005=",
"33301099999","2023-11-08T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0063,1","+0057,1","10140,1",,,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09859,1","7,1,013,1,+999,9","25,1",,,"SYN07033301 41560 60000 10063 20057 39859 40140 57013 72522 83330 555 1/006=",
"33301099999","2023-11-08T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","007000,1,9,9","+0061,1","+0057,1","10132,1","12,0003,3,1",,"8,1,02,1","2,1,02,1",,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,"240,N,+0048,1","99999,9,09851,1","6,1,008,1,+999,9","25,1",,,"SYN08633301 11557 80000 10061 20057 39851 40132 56008 69932 72582 8635/ 333 20048 555 11006=",
"33301099999","2023-11-08T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","004800,1,9,9","+0075,1","+0072,1","10128,1",,,"8,1,02,1","2,1,02,1",,,"05,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09849,1","6,1,002,1,+999,9","25,1",,,"SYN07033301 41548 73002 10075 20072 39849 40128 56002 72582 85330 555 1/009=",
"33301099999","2023-11-08T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0087,1","+0068,1","10130,1",,,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09852,1","3,1,007,1,+999,9",,,,"SYN06433301 42560 62702 10087 20068 39852 40130 53007 82531 555 1/006=",
"33301099999","2023-11-08T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0071,1","+0059,1","10139,1","12,0010,3,1",,"8,1,02,1","2,1,02,1",,,"06,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,"120,M,+0107,1","99999,9,09859,1","2,1,007,1,+999,9","25,1",,,"SYN08633301 11560 82803 10071 20059 39859 40139 52007 60012 72582 8635/ 333 10107 555 1/007=",
"33301099999","2023-11-08T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0058,1","+0052,1","10149,1",,,"8,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09867,1","2,1,008,1,+999,9","02,1",,,"SYN07033301 41560 62803 10058 20052 39867 40149 52008 70282 83530 555 1/005=",
"33301099999","2023-11-09T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0050,1","+0041,1","10161,1",,,,,,,"07,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9",,,"99999,9,09878,1","2,1,007,1,+999,9",,,,"SYN06433301 42960 72604 10050 20041 39878 40161 52007 87030 555 1/005=",
"33301099999","2023-11-09T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0054,1","+0048,1","10172,1","12,0000,2,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,"240,N,+0039,1","99999,9,09889,1","2,1,011,1,+999,9",,,,"SYN08033301 12560 82604 10054 20048 39889 40172 52011 69902 8455/ 333 20039 555 11005=",
"33301099999","2023-11-09T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","260,1,N,0060,1","99999,9,9,N","010000,1,9,9","+0070,1","+0055,1","10181,1",,,,,,,"06,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09900,1","2,1,011,1,+999,9",,,,"SYN06433301 42560 72606 10070 20055 39900 40181 52011 86530 555 1/010=",
"33301099999","2023-11-09T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0090,1","+0057,1","10178,1",,,,,,,"06,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09899,1","8,1,001,1,+999,9",,,,"SYN06433301 32560 62504 10090 20057 39899 40178 58001 86500 555 1/011=",
"33301099999","2023-11-09T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","170,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0070,1","+0047,1","10179,1",,,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,,"99999,9,09898,1","7,1,001,1,+999,9",,,,"SYN06433301 42960 21702 10070 20047 39898 40179 57001 82030 555 1/004=",
"33301099999","2023-11-09T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0053,1","+0025,1","10179,1",,,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,"120,M,+0101,1","99999,9,09896,1","7,1,002,1,+999,9",,,,"SYN07433301 32960 21603 10053 20025 39896 40179 57002 82030 333 10101 555 1/003=",
"33301099999","2023-11-09T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","170,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0047,1","+0014,1","10177,1",,,,,,,"05,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9",,,"99999,9,09893,1","7,1,003,1,+999,9",,,,"SYN06433301 42960 51703 10047 20014 39893 40177 57003 85050 555 1/002=",
"33301099999","2023-11-10T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0037,1","+0009,1","10174,1",,,,,,,"07,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9",,,"99999,9,09889,1","7,1,004,1,+999,9",,,,"SYN06433301 32960 71602 10037 20009 39889 40174 57004 87050 555 1/001=",
"33301099999","2023-11-10T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0030,1","+0009,1","10163,1",,,,,,,"04,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9",,,"99999,9,09878,1","8,1,011,1,+999,9",,,,"SYN06433301 42960 61303 10030 20009 39878 40163 58011 84051 555 1/001=",
"33301099999","2023-11-10T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0019,1","+0001,1","10152,1",,,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,"240,N,+0014,1","99999,9,09866,1","7,1,012,1,+999,9",,,,"SYN07433301 32560 71201 10019 20001 39866 40152 57012 82531 333 20014 555 11001=",
"33301099999","2023-11-10T09:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0062,1","+0019,1","10144,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09863,1","6,1,003,1,+999,9",,,,"SYN06433301 42960 71603 10062 20019 39863 40144 56003 80001 555 1/008=","Q01    003SCCGA1"
"33301099999","2023-11-10T12:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0050,1","99999,9,9,N","010000,1,9,9","+0082,1","+0031,1","10126,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09847,1","8,1,016,1,+999,9",,,,"SYN06433301 32960 61605 10082 20031 39847 40126 58016 80001 555 1/010=","Q01    003SCCGA1"
"33301099999","2023-11-10T15:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","160,1,N,0040,1","22000,1,9,N","010000,1,9,9","+0072,1","+0036,1","10120,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09840,1","6,1,007,1,+999,9",,,,"SYN06433301 42960 41604 10072 20036 39840 40120 56007 80001 555 1/004=","Q01    003SCCGA1"
"33301099999","2023-11-10T18:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","130,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0050,1","+0030,1","10108,1",,,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,"120,M,+0090,1","99999,9,09827,1","7,1,013,1,+999,9",,,,"SYN07433301 32960 41303 10050 20030 39827 40108 57013 80001 333 10090 555 1/005=","Q01    003SCCGA1"
"33301099999","2023-11-10T21:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","140,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0055,1","+0038,1","10088,1",,,,,,,"04,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9",,,"99999,9,09808,1","8,1,019,1,+999,9",,,,"SYN06433301 42960 61403 10055 20038 39808 40088 58019 84031 555 1/003=",
"33301099999","2023-11-11T00:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","100,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0052,1","+0037,1","10070,1",,,,,,,"05,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,99999,9,99,9,99,9",,,"99999,9,09790,1","7,1,018,1,+999,9",,,,"SYN06433301 32960 71002 10052 20037 39790 40070 57018 85031 555 1/003=",
"33301099999","2023-11-11T03:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","100,1,N,0030,1","22000,1,9,N","005000,1,9,9","+0027,1","+0021,1","10051,1",,,"1,1,02,1","1,1,02,1",,,"02,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9",,,"99999,9,09769,1","7,1,021,1,+999,9","10,1",,,"SYN07033301 41950 41003 10027 20021 39769 40051 57021 71011 82031 555 1/001=",
"33301099999","2023-11-11T06:00:00","4","50.607142","26.141622","230.12","RIVNE INTERNATIONAL, UP","FM-12","99999","V020","120,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0058,1","+0052,1","10039,1",,,,,,,"05,1,+00450,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00450,1,99,9,99,9",,"240,N,+0026,1","99999,9,09760,1","6,1,009,1,+999,9",,,,"SYN07433301 32460 71203 10058 20052 39760 40039 56009 85531 333 20026 555 11004=",
