"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","REM"
"94406099999","2023-01-17T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10069,1","99999,9,09924,1","5,1,005,1,+999,9","SYN03694406 45/// ///// 39924 40069 55005="
"94406099999","2023-01-17T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10078,1","99999,9,09933,1",,"SYN03094406 46/// ///// 39933 40078="
"94406099999","2023-01-17T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10089,1","99999,9,09944,1",,"SYN03094406 46/// ///// 39944 40089="
"94406099999","2023-01-17T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10095,1","99999,9,09950,1","1,1,026,1,+999,9","SYN03694406 45/// ///// 39950 40095 51026="
"94406099999","2023-01-17T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10098,1","99999,9,09953,1",,"SYN03094406 46/// ///// 39953 40098="
"94406099999","2023-01-17T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10097,1","99999,9,09952,1",,"SYN03094406 46/// ///// 39952 40097="
"94406099999","2023-01-17T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10094,1","99999,9,09949,1","8,1,001,1,+999,9","SYN03694406 45/// ///// 39949 40094 58001="
"94406099999","2023-01-17T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10087,1","99999,9,09942,1",,"SYN03094406 46/// ///// 39942 40087="
"94406099999","2023-01-17T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10082,1","99999,9,09937,1",,"SYN03094406 46/// ///// 39937 40082="
"94406099999","2023-01-17T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10080,1","99999,9,09935,1","6,1,014,1,+999,9","SYN03694406 45/// ///// 39935 40080 56014="
"94406099999","2023-01-17T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10080,1","99999,9,09935,1",,"SYN03094406 46/// ///// 39935 40080="
"94406099999","2023-01-17T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10084,1","99999,9,09939,1",,"SYN03094406 46/// ///// 39939 40084="
"94406099999","2023-01-17T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10089,1","99999,9,09944,1","3,1,009,1,+999,9","SYN03694406 45/// ///// 39944 40089 53009="
"94406099999","2023-01-17T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10093,1","99999,9,09948,1",,"SYN03094406 46/// ///// 39948 40093="
"94406099999","2023-01-18T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10095,1","99999,9,09950,1",,"SYN03094406 46/// ///// 39950 40095="
"94406099999","2023-01-18T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10093,1","99999,9,09948,1","9,9,004,1,+999,9","SYN03694406 45/// ///// 39948 40093 50004="
"94406099999","2023-01-18T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10088,1","99999,9,09943,1",,"SYN03094406 46/// ///// 39943 40088="
"94406099999","2023-01-18T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10083,1","99999,9,09938,1",,"SYN03094406 46/// ///// 39938 40083="
"94406099999","2023-01-18T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10074,1","99999,9,09929,1","8,1,019,1,+999,9","SYN03694406 45/// ///// 39929 40074 58019="
"94406099999","2023-01-18T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10065,1","99999,9,09920,1",,"SYN03094406 46/// ///// 39920 40065="
"94406099999","2023-01-18T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10056,1","99999,9,09911,1",,"SYN03094406 46/// ///// 39911 40056="
"94406099999","2023-01-18T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10046,1","99999,9,09902,1","7,1,027,1,+999,9","SYN03694406 45/// ///// 39902 40046 57027="
"94406099999","2023-01-18T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10036,1","99999,9,09892,1",,"SYN03094406 46/// ///// 39892 40036="
"94406099999","2023-01-18T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10031,1","99999,9,09887,1",,"SYN03094406 46/// ///// 39887 40031="
"94406099999","2023-01-18T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10035,1","99999,9,09891,1","5,1,011,1,+999,9","SYN03694406 45/// ///// 39891 40035 55011="
"94406099999","2023-01-18T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10043,1","99999,9,09899,1",,"SYN03094406 46/// ///// 39899 40043="
"94406099999","2023-01-18T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10053,1","99999,9,09908,1",,"SYN03094406 46/// ///// 39908 40053="
"94406099999","2023-01-18T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10064,1","99999,9,09919,1","3,1,028,1,+999,9","SYN03694406 45/// ///// 39919 40064 53028="
"94406099999","2023-01-18T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10071,1","99999,9,09926,1",,"SYN03094406 46/// ///// 39926 40071="
"94406099999","2023-01-18T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10068,1","99999,9,09923,1",,"SYN03094406 46/// ///// 39923 40068="
"94406099999","2023-01-18T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10064,1","99999,9,09919,1","9,9,000,1,+999,9","SYN03694406 45/// ///// 39919 40064 50000="
"94406099999","2023-01-18T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10063,1","99999,9,09918,1",,"SYN03094406 46/// ///// 39918 40063="
"94406099999","2023-01-18T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10058,1","99999,9,09913,1",,"SYN03094406 46/// ///// 39913 40058="
"94406099999","2023-01-18T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10057,1","99999,9,09912,1","7,1,007,1,+999,9","SYN03694406 45/// ///// 39912 40057 57007="
"94406099999","2023-01-18T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10058,1","99999,9,09913,1",,"SYN03094406 46/// ///// 39913 40058="
"94406099999","2023-01-18T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10061,1","99999,9,09916,1",,"SYN03094406 46/// ///// 39916 40061="
"94406099999","2023-01-18T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10068,1","99999,9,09923,1","3,1,011,1,+999,9","SYN03694406 45/// ///// 39923 40068 53011="
"94406099999","2023-01-18T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10070,1","99999,9,09925,1",,"SYN03094406 46/// ///// 39925 40070="
"94406099999","2023-01-19T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10075,1","99999,9,09930,1",,"SYN03094406 46/// ///// 39930 40075="
"94406099999","2023-01-19T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10073,1","99999,9,09928,1","1,1,005,1,+999,9","SYN03694406 45/// ///// 39928 40073 51005="
"94406099999","2023-01-19T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10072,1","99999,9,09927,1",,"SYN03094406 46/// ///// 39927 40072="
"94406099999","2023-01-19T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10063,1","99999,9,09918,1",,"SYN03094406 46/// ///// 39918 40063="
"94406099999","2023-01-19T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10056,1","99999,9,09911,1","8,1,017,1,+999,9","SYN03694406 45/// ///// 39911 40056 58017="
"94406099999","2023-01-19T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10046,1","99999,9,09902,1",,"SYN03094406 46/// ///// 39902 40046="
"94406099999","2023-01-19T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10037,1","99999,9,09893,1",,"SYN03094406 46/// ///// 39893 40037="
"94406099999","2023-01-19T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10024,1","99999,9,09880,1","8,1,031,1,+999,9","SYN03694406 45/// ///// 39880 40024 58031="
"94406099999","2023-01-19T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10021,1","99999,9,09877,1",,"SYN03094406 46/// ///// 39877 40021="
"94406099999","2023-01-19T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10038,1","99999,9,09894,1",,"SYN03094406 46/// ///// 39894 40038="
"94406099999","2023-01-19T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10044,1","99999,9,09900,1","3,1,020,1,+999,9","SYN03694406 45/// ///// 39900 40044 53020="
"94406099999","2023-01-19T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10052,1","99999,9,09907,1",,"SYN03094406 46/// ///// 39907 40052="
"94406099999","2023-01-19T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10062,1","99999,9,09917,1",,"SYN03094406 46/// ///// 39917 40062="
"94406099999","2023-01-19T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10066,1","99999,9,09921,1","1,1,021,1,+999,9","SYN03694406 45/// ///// 39921 40066 51021="
"94406099999","2023-01-19T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10068,1","99999,9,09923,1",,"SYN03094406 46/// ///// 39923 40068="
"94406099999","2023-01-19T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10073,1","99999,9,09928,1",,"SYN03094406 46/// ///// 39928 40073="
"94406099999","2023-01-19T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10073,1","99999,9,09928,1","1,1,007,1,+999,9","SYN03694406 45/// ///// 39928 40073 51007="
"94406099999","2023-01-19T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10074,1","99999,9,09929,1",,"SYN03094406 46/// ///// 39929 40074="
"94406099999","2023-01-19T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10070,1","99999,9,09925,1",,"SYN03094406 46/// ///// 39925 40070="
"94406099999","2023-01-19T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10067,1","99999,9,09922,1","8,1,006,1,+999,9","SYN03694406 45/// ///// 39922 40067 58006="
"94406099999","2023-01-19T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10065,1","99999,9,09920,1",,"SYN03094406 46/// ///// 39920 40065="
"94406099999","2023-01-19T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10064,1","99999,9,09919,1",,"SYN03094406 46/// ///// 39919 40064="
"94406099999","2023-01-19T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10069,1","99999,9,09924,1","3,1,002,1,+999,9","SYN03694406 45/// ///// 39924 40069 53002="
"94406099999","2023-01-20T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10076,1","99999,9,09931,1",,"SYN03094406 46/// ///// 39931 40076="
"94406099999","2023-01-20T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10079,1","99999,9,09934,1","2,1,010,1,+999,9","SYN03694406 45/// ///// 39934 40079 52010="
"94406099999","2023-01-20T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10077,1","99999,9,09932,1",,"SYN03094406 46/// ///// 39932 40077="
"94406099999","2023-01-20T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10073,1","99999,9,09928,1",,"SYN03094406 46/// ///// 39928 40073="
"94406099999","2023-01-20T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10067,1","99999,9,09922,1","8,1,012,1,+999,9","SYN03694406 45/// ///// 39922 40067 58012="
"94406099999","2023-01-20T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10059,1","99999,9,09914,1",,"SYN03094406 46/// ///// 39914 40059="
"94406099999","2023-01-20T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10050,1","99999,9,09906,1",,"SYN03094406 46/// ///// 39906 40050="
"94406099999","2023-01-20T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10038,1","99999,9,09894,1","8,1,028,1,+999,9","SYN03694406 45/// ///// 39894 40038 58028="
"94406099999","2023-01-20T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10041,1","99999,9,09897,1",,"SYN03094406 46/// ///// 39897 40041="
"94406099999","2023-01-20T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10057,1","99999,9,09912,1",,"SYN03094406 46/// ///// 39912 40057="
"94406099999","2023-01-20T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10050,1","99999,9,09906,1","1,1,012,1,+999,9","SYN03694406 45/// ///// 39906 40050 51012="
"94406099999","2023-01-20T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10057,1","99999,9,09912,1",,"SYN03094406 46/// ///// 39912 40057="
"94406099999","2023-01-20T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10065,1","99999,9,09920,1",,"SYN03094406 46/// ///// 39920 40065="
"94406099999","2023-01-20T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10072,1","99999,9,09927,1","3,1,021,1,+999,9","SYN03694406 45/// ///// 39927 40072 53021="
"94406099999","2023-01-20T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10074,1","99999,9,09929,1",,"SYN03094406 46/// ///// 39929 40074="
"94406099999","2023-01-20T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10073,1","99999,9,09928,1",,"SYN03094406 46/// ///// 39928 40073="
"94406099999","2023-01-20T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10072,1","99999,9,09927,1","9,9,000,1,+999,9","SYN03694406 45/// ///// 39927 40072 50000="
